Movie,Top Genre,Top Percentage,All Genres
Boogeyman,Thriller,21.100917431192663,"Thriller: 21.10%, Horror: 17.43%, Comedy: 11.93%, Action: 11.93%, Fantasy: 7.34%, Mystery: 7.34%, Crime: 6.42%, Drama: 5.50%, Sci-Fi: 4.59%, Romance: 2.75%, Animation: 1.83%, Adventure: 1.83%"
Book of Shadows_ Blair Witch 2,,0.0,
Borat,Thriller,12.359550561797752,"Thriller: 12.36%, Comedy: 11.80%, Action: 11.24%, Horror: 11.24%, Sci-Fi: 8.99%, Drama: 7.87%, Mystery: 7.30%, Fantasy: 6.74%, Romance: 6.18%, Adventure: 6.18%, Crime: 3.93%, Music: 2.25%, Animation: 1.69%, Sport: 1.12%, Musical: 0.56%, War: 0.56%"
Born Innocent,,0.0,
Born to Race,Thriller,23.809523809523807,"Thriller: 23.81%, Action: 19.05%, Fantasy: 19.05%, Horror: 14.29%, Comedy: 14.29%, Drama: 9.52%"
Born to Race_ Fast Track,,0.0,
Braddock_ Missing in Action III,Comedy,20.0,"Comedy: 20.00%, Sci-Fi: 14.74%, Action: 12.98%, Horror: 12.63%, Thriller: 9.12%, Romance: 6.67%, Adventure: 6.32%, Drama: 5.96%, Crime: 4.56%, Fantasy: 3.86%, Mystery: 2.81%, War: 0.35%"
Brahms_ The Boy II,Horror,21.73913043478261,"Horror: 21.74%, Thriller: 15.94%, Mystery: 10.14%, Comedy: 10.14%, Drama: 10.14%, Crime: 7.25%, Fantasy: 7.25%, Animation: 7.25%, Sci-Fi: 4.35%, Romance: 2.90%, Action: 2.90%"
Brazen,Thriller,19.047619047619047,"Thriller: 19.05%, Horror: 16.67%, Comedy: 11.90%, Romance: 11.11%, Mystery: 11.11%, Crime: 7.94%, Drama: 6.35%, Fantasy: 4.76%, Action: 3.17%, Sci-Fi: 3.17%, Adventure: 2.38%, Music: 0.79%, Musical: 0.79%, Animation: 0.79%"
Breach,Action,24.324324324324326,"Action: 24.32%, Horror: 18.92%, Thriller: 14.86%, Sci-Fi: 13.51%, Comedy: 7.43%, Fantasy: 5.41%, Crime: 4.05%, Drama: 3.38%, Mystery: 3.38%, Adventure: 2.70%, War: 1.35%, Animation: 0.68%"
Breaking Wind,,0.0,
Bring It On,Comedy,15.934065934065933,"Comedy: 15.93%, Sci-Fi: 14.84%, Thriller: 13.74%, Horror: 13.19%, Mystery: 10.44%, Fantasy: 8.24%, Adventure: 4.95%, Action: 4.95%, Drama: 3.85%, Romance: 3.30%, Music: 2.75%, Crime: 2.20%, Sport: 1.10%, Musical: 0.55%"
Bucky Larson_ Born to Be a Star,,0.0,
Buried Alive and Survived,,0.0,
Cabin Fever 2_ Spring Fever,Horror,24.5,"Horror: 24.50%, Comedy: 21.50%, Thriller: 10.50%, Action: 7.50%, Mystery: 6.00%, Romance: 6.00%, Drama: 5.50%, Sci-Fi: 5.50%, Fantasy: 3.00%, Adventure: 3.00%, Crime: 2.50%, Animation: 1.50%, Music: 1.00%, Musical: 1.00%, War: 1.00%"
Cabin Fever 3_ Patient Zero,,0.0,
Cabin Fever,Comedy,23.36065573770492,"Comedy: 23.36%, Horror: 22.13%, Thriller: 12.30%, Action: 11.07%, Sci-Fi: 8.61%, Romance: 6.15%, Fantasy: 5.33%, Drama: 4.92%, Crime: 2.87%, Mystery: 2.46%, Adventure: 0.82%"
Cabin Fever_ Family Friendly Version,,0.0,
California Romanza,,0.0,
Camel Spiders,,0.0,
Camouflage,,0.0,
Cannes Man,,0.0,
Cannibal Holocaust,Thriller,17.0,"Thriller: 17.00%, Horror: 13.25%, Action: 11.25%, Sci-Fi: 9.50%, Comedy: 8.75%, Drama: 8.50%, Mystery: 8.50%, Adventure: 6.00%, Fantasy: 5.25%, Crime: 4.75%, Romance: 4.50%, Animation: 1.25%, War: 1.00%, Music: 0.25%, Musical: 0.25%"
Captain America II_ Death Too Soon,,0.0,
Captain America,,0.0,
Carlito's Way_ Rise to Power,,0.0,
Carnifex,,0.0,
Catch .44,Thriller,14.035087719298245,"Thriller: 14.04%, Comedy: 14.04%, Drama: 13.16%, Horror: 13.16%, Romance: 8.77%, Crime: 7.89%, Action: 7.02%, Fantasy: 7.02%, Music: 5.26%, Sci-Fi: 5.26%, Mystery: 3.51%, Adventure: 0.88%"
Catwoman,Comedy,16.95906432748538,"Comedy: 16.96%, Thriller: 16.37%, Drama: 11.70%, Horror: 10.53%, Action: 9.94%, Romance: 8.19%, Mystery: 7.60%, Sci-Fi: 5.85%, Crime: 5.26%, Adventure: 2.92%, Fantasy: 1.75%, War: 1.17%, Music: 1.17%, Musical: 0.58%"
Catwomen,,0.0,
CC2C,Action,18.64406779661017,"Action: 18.64%, Thriller: 17.80%, Comedy: 13.56%, Crime: 8.47%, Fantasy: 7.63%, Drama: 7.63%, Sci-Fi: 6.78%, Romance: 6.78%, Mystery: 5.93%, Horror: 5.08%, Sport: 0.85%, Adventure: 0.85%"
Ceremony,,0.0,
Chaitra,,0.0,
Charlie's Angels_ Full Throttle,Comedy,23.58490566037736,"Comedy: 23.58%, Action: 16.04%, Sci-Fi: 14.15%, Horror: 10.38%, Thriller: 9.43%, Drama: 6.60%, Romance: 5.66%, Crime: 3.77%, Mystery: 2.83%, Fantasy: 2.83%, Adventure: 1.89%, Musical: 1.89%, Animation: 0.94%"
Chatrapathi,,0.0,
Chernobyl Diaries,Horror,19.457013574660635,"Horror: 19.46%, Thriller: 17.65%, Action: 16.29%, Sci-Fi: 11.31%, Comedy: 10.86%, Drama: 8.60%, Fantasy: 4.52%, Mystery: 4.07%, Adventure: 2.26%, Crime: 2.26%, Romance: 0.90%, War: 0.90%, Animation: 0.90%"
Cherry Falls,Thriller,18.34319526627219,"Thriller: 18.34%, Comedy: 17.16%, Horror: 15.98%, Fantasy: 9.47%, Action: 8.28%, Mystery: 7.10%, Sci-Fi: 4.73%, Adventure: 4.73%, Drama: 4.14%, Romance: 4.14%, Crime: 2.96%, Music: 1.18%, Animation: 1.18%, Musical: 0.59%"
Chhapaak,,0.0,
Chloe,Comedy,19.0,"Comedy: 19.00%, Thriller: 12.00%, Romance: 11.00%, Crime: 10.00%, Drama: 8.00%, Mystery: 8.00%, Horror: 7.00%, Music: 5.00%, Fantasy: 5.00%, Animation: 5.00%, Musical: 4.00%, Sci-Fi: 2.00%, Action: 2.00%, Adventure: 2.00%"
Christmas Decay,,0.0,
Chuck,,0.0,
Cirkus,Thriller,17.073170731707318,"Thriller: 17.07%, Comedy: 15.45%, Horror: 13.01%, Action: 13.01%, Romance: 8.13%, Sci-Fi: 7.32%, Mystery: 6.50%, Drama: 6.50%, Fantasy: 4.07%, Music: 3.25%, Adventure: 2.44%, Crime: 1.63%, Musical: 1.63%"
Clash of the Titans,Thriller,17.02127659574468,"Thriller: 17.02%, Action: 17.02%, Horror: 12.06%, Fantasy: 12.06%, Adventure: 9.22%, Drama: 8.51%, Sci-Fi: 7.80%, Comedy: 6.38%, Romance: 3.55%, War: 2.84%, Mystery: 2.13%, Crime: 1.42%"
Class of Nuke 'Em High,,0.0,
Close,,0.0,
Cold Ground,,0.0,
Coming 2 America,Action,13.402061855670103,"Action: 13.40%, Fantasy: 13.40%, Thriller: 12.37%, Comedy: 12.37%, Adventure: 10.31%, Horror: 10.31%, Mystery: 8.25%, Romance: 6.19%, Drama: 5.15%, Sci-Fi: 4.12%, Crime: 3.09%, War: 1.03%"
Coming to America,Action,15.942028985507244,"Action: 15.94%, Fantasy: 13.04%, Romance: 13.04%, Thriller: 11.59%, Comedy: 11.59%, Adventure: 8.70%, Crime: 7.25%, Drama: 5.80%, Sci-Fi: 5.80%, Mystery: 4.35%, Music: 1.45%, Horror: 1.45%"
Coolie No. 1,Thriller,21.100917431192663,"Thriller: 21.10%, Horror: 11.93%, Comedy: 11.01%, Action: 10.09%, Fantasy: 10.09%, Mystery: 9.17%, Romance: 9.17%, Drama: 6.42%, Crime: 4.59%, Adventure: 1.83%, Sci-Fi: 1.83%, Animation: 0.92%, Music: 0.92%, Musical: 0.92%"
Cop Out,Comedy,15.966386554621847,"Comedy: 15.97%, Action: 15.97%, Thriller: 14.29%, Horror: 14.29%, Sci-Fi: 13.45%, Crime: 5.88%, Mystery: 5.04%, Romance: 4.20%, Fantasy: 4.20%, Adventure: 3.36%, Drama: 1.68%, Music: 0.84%, Animation: 0.84%"
Cosmic Sin,Sci-Fi,18.181818181818183,"Sci-Fi: 18.18%, Action: 17.05%, Thriller: 13.64%, Comedy: 11.93%, Fantasy: 10.80%, Horror: 7.95%, Romance: 7.39%, Adventure: 5.11%, Drama: 2.84%, Mystery: 2.84%, Music: 1.14%, War: 0.57%, Crime: 0.57%"
Countdown,Thriller,22.58064516129032,"Thriller: 22.58%, Horror: 15.32%, Action: 12.90%, Comedy: 9.68%, Fantasy: 8.87%, Drama: 6.45%, Mystery: 6.45%, Sci-Fi: 6.45%, Romance: 6.45%, Crime: 2.42%, Adventure: 1.61%, Music: 0.81%"
Creepshow,,0.0,
Critters 2_ The Main Course,,0.0,
Critters 3,,0.0,
Critters,,0.0,
Crossover,,0.0,
Crossroads,Horror,17.647058823529413,"Horror: 17.65%, Comedy: 15.69%, Thriller: 13.73%, Sci-Fi: 11.76%, Action: 9.80%, Mystery: 7.84%, Adventure: 5.88%, Music: 5.88%, Fantasy: 3.92%, Drama: 3.92%, Romance: 3.92%"
Cruel Jaws,,0.0,
Cry Wolf,Horror,22.123893805309734,"Horror: 22.12%, Comedy: 17.70%, Thriller: 15.93%, Action: 8.85%, Drama: 7.96%, Adventure: 6.19%, Sci-Fi: 6.19%, Mystery: 5.31%, Crime: 3.54%, Fantasy: 3.54%, Animation: 1.77%, Romance: 0.88%"
Cumali Ceber 2,,0.0,
Curse of the Blair Witch,,0.0,
Dabangg 2,Thriller,22.448979591836736,"Thriller: 22.45%, Comedy: 18.37%, Action: 12.24%, Romance: 9.18%, Drama: 9.18%, Sci-Fi: 8.16%, Horror: 5.10%, Mystery: 5.10%, Fantasy: 3.06%, Crime: 3.06%, War: 2.04%, Music: 1.02%, Adventure: 1.02%"
Dabangg 3,Comedy,16.51376146788991,"Comedy: 16.51%, Thriller: 16.51%, Drama: 11.93%, Crime: 8.26%, Romance: 8.26%, Mystery: 7.34%, Fantasy: 6.42%, Action: 5.50%, Horror: 5.50%, War: 4.59%, Sci-Fi: 2.75%, Music: 2.75%, Adventure: 1.83%, Animation: 1.83%"
Dabangg,Thriller,19.444444444444446,"Thriller: 19.44%, Action: 18.06%, Drama: 12.50%, Fantasy: 10.42%, Comedy: 9.72%, Music: 8.33%, Horror: 6.25%, Romance: 5.56%, Sci-Fi: 2.78%, Crime: 2.78%, Adventure: 1.39%, Mystery: 1.39%, Sport: 0.69%, War: 0.69%"
Dance Flick,Thriller,15.568862275449103,"Thriller: 15.57%, Action: 14.67%, Comedy: 12.28%, Horror: 12.28%, Drama: 8.08%, Mystery: 7.49%, Sci-Fi: 6.89%, Romance: 5.39%, Fantasy: 4.79%, Crime: 4.19%, Music: 2.69%, Adventure: 2.69%, Sport: 0.90%, Animation: 0.90%, Musical: 0.60%, War: 0.60%"
Dangerous Lies,,0.0,
Daniel the Wizard,,0.0,
Daredevil,Action,17.39674593241552,"Action: 17.40%, Thriller: 15.64%, Comedy: 11.26%, Sci-Fi: 9.76%, Fantasy: 8.89%, Adventure: 8.39%, Horror: 7.13%, Drama: 5.88%, Crime: 4.51%, Romance: 3.88%, Mystery: 3.75%, Music: 1.50%, Animation: 1.13%, War: 0.75%, Sport: 0.13%"
Darkness Falls,Thriller,22.58064516129032,"Thriller: 22.58%, Horror: 16.77%, Action: 10.97%, Comedy: 9.68%, Mystery: 9.03%, Crime: 7.74%, Sci-Fi: 7.10%, Drama: 5.81%, Fantasy: 3.23%, Romance: 2.58%, Animation: 2.58%, Adventure: 1.29%, Sport: 0.65%"
Darkness,,0.0,
Date Movie,Comedy,21.472392638036812,"Comedy: 21.47%, Romance: 14.11%, Action: 13.50%, Thriller: 10.43%, Sci-Fi: 9.20%, Drama: 5.52%, Fantasy: 5.52%, Adventure: 4.91%, Horror: 4.29%, Mystery: 4.29%, Crime: 3.68%, War: 1.23%, Music: 1.23%, Animation: 0.61%"
De Dana Dan,Comedy,15.476190476190476,"Comedy: 15.48%, Romance: 11.31%, Thriller: 11.31%, Drama: 11.31%, Mystery: 7.74%, Music: 7.74%, Crime: 6.55%, Fantasy: 6.55%, Action: 5.95%, Musical: 4.76%, Animation: 4.17%, Sci-Fi: 3.57%, Horror: 2.38%, Adventure: 1.19%"
Deadlock,,0.0,
Deadly Illusions,,0.0,
Deadly Night 5_ The Toy Maker,Thriller,20.46783625730994,"Thriller: 20.47%, Horror: 14.62%, Comedy: 12.28%, Fantasy: 9.94%, Action: 9.36%, Sci-Fi: 7.60%, Mystery: 7.02%, Crime: 5.26%, Drama: 4.09%, Romance: 3.51%, Adventure: 2.34%, Music: 2.34%, Animation: 1.17%"
Dear John,Action,17.543859649122805,"Action: 17.54%, Thriller: 16.67%, Drama: 10.53%, Fantasy: 8.77%, Adventure: 7.02%, Romance: 7.02%, Comedy: 6.14%, Mystery: 6.14%, Horror: 5.26%, Sci-Fi: 4.39%, Crime: 4.39%, Music: 3.51%, Musical: 1.75%, Animation: 0.88%"
Death Note,Thriller,25.454545454545453,"Thriller: 25.45%, Action: 17.27%, Sci-Fi: 15.45%, Fantasy: 10.00%, Comedy: 4.55%, Mystery: 4.55%, Horror: 3.64%, Crime: 3.64%, Drama: 3.64%, Romance: 2.73%, Animation: 2.73%, Adventure: 2.73%, Music: 1.82%, Musical: 1.82%"
Death Note_ Light Up the New World,Thriller,31.08108108108108,"Thriller: 31.08%, Action: 10.81%, Horror: 10.81%, Sci-Fi: 9.46%, Drama: 7.43%, Mystery: 7.43%, Crime: 4.73%, Fantasy: 4.05%, War: 4.05%, Comedy: 4.05%, Romance: 3.38%, Animation: 1.35%, Sport: 0.68%, Adventure: 0.68%"
Death Note_ The Last Name,Thriller,29.207920792079207,"Thriller: 29.21%, Action: 16.83%, Sci-Fi: 15.35%, Comedy: 6.93%, Drama: 4.95%, Crime: 4.95%, Fantasy: 4.46%, Mystery: 4.46%, Horror: 3.47%, Adventure: 2.97%, War: 1.98%, Animation: 1.98%, Romance: 1.98%, Sport: 0.50%"
Deep Blue Sea 2,Thriller,17.293233082706767,"Thriller: 17.29%, Horror: 12.78%, Adventure: 7.52%, Comedy: 7.52%, Action: 7.52%, Mystery: 7.52%, Romance: 6.77%, Drama: 6.77%, Crime: 5.26%, Fantasy: 5.26%, Music: 4.51%, Musical: 4.51%, Animation: 4.51%, Sci-Fi: 2.26%"
Deep Blue Sea,Horror,24.33862433862434,"Horror: 24.34%, Thriller: 22.22%, Adventure: 17.46%, Action: 7.41%, Fantasy: 6.35%, Drama: 5.82%, Comedy: 4.76%, Sci-Fi: 4.23%, Mystery: 3.17%, Crime: 2.65%, Animation: 1.06%, Romance: 0.53%"
Delta Farce,Comedy,16.083916083916083,"Comedy: 16.08%, Horror: 15.38%, Action: 15.38%, Sci-Fi: 13.29%, Thriller: 9.09%, Adventure: 9.09%, Crime: 6.29%, Romance: 5.59%, Drama: 4.90%, Fantasy: 1.40%, Mystery: 1.40%, Sport: 0.70%, Music: 0.70%, Musical: 0.70%"
Demonic Toys,,0.0,
Demonica's Reign,,0.0,
Derailed,Comedy,14.102564102564102,"Comedy: 14.10%, Action: 12.82%, Thriller: 12.82%, Romance: 12.82%, Drama: 11.54%, Crime: 10.26%, Mystery: 6.41%, Music: 5.13%, Horror: 3.85%, Sci-Fi: 2.56%, Musical: 2.56%, Fantasy: 2.56%, Animation: 2.56%"
Devil's Due,,0.0,
Dhoom 3,Thriller,23.308270676691727,"Thriller: 23.31%, Comedy: 15.04%, Crime: 11.28%, Action: 10.53%, Horror: 10.53%, Drama: 8.27%, Mystery: 6.77%, Fantasy: 3.76%, Romance: 3.01%, Adventure: 2.26%, Music: 1.50%, Sci-Fi: 1.50%, Animation: 1.50%, War: 0.75%"
Dhoomam,,0.0,
DieHard is Back,,0.0,
Dinocroc vs. Supergator,,0.0,
Dinoshark,Comedy,15.909090909090908,"Comedy: 15.91%, Horror: 15.91%, Thriller: 13.64%, Mystery: 11.36%, Adventure: 11.36%, Romance: 9.09%, Fantasy: 9.09%, Action: 4.55%, Drama: 4.55%, Sci-Fi: 2.27%, War: 2.27%"
Dior_ Sauvage - Legend of the Magic Hour,,0.0,
Disaster Movie,Action,18.939393939393938,"Action: 18.94%, Comedy: 12.50%, Fantasy: 12.12%, Sci-Fi: 10.61%, Thriller: 10.23%, Adventure: 9.47%, Horror: 7.58%, Romance: 5.68%, Drama: 5.30%, Music: 2.65%, Mystery: 2.65%, Crime: 1.52%, Animation: 0.76%"
Discarnate,,0.0,
Dishoom,Comedy,22.22222222222222,"Comedy: 22.22%, Horror: 15.15%, Thriller: 13.13%, Action: 10.10%, Romance: 8.08%, Drama: 7.07%, Sci-Fi: 5.05%, Mystery: 5.05%, Crime: 5.05%, Music: 3.03%, Sport: 2.02%, Musical: 2.02%, Fantasy: 1.01%, Adventure: 1.01%"
Doctor,,0.0,
Dominion_ Prequel to the Exorcist,,0.0,
Don't Be a Menace to South Central While Drinking Your Juice in the Hood,,0.0,
Don't Listen,,0.0,
Don't Move,Horror,16.483516483516482,"Horror: 16.48%, Thriller: 15.38%, Comedy: 13.19%, Action: 10.99%, Sci-Fi: 9.89%, Romance: 8.79%, Fantasy: 6.59%, Adventure: 6.59%, Drama: 5.49%, Mystery: 3.30%, War: 1.10%, Crime: 1.10%, Animation: 1.10%"
Don't Say Its Name,Comedy,19.047619047619047,"Comedy: 19.05%, Horror: 15.48%, Romance: 11.90%, Thriller: 10.71%, Action: 8.33%, Sci-Fi: 8.33%, Drama: 5.95%, Crime: 5.95%, Mystery: 4.76%, Adventure: 3.57%, Musical: 2.38%, Fantasy: 2.38%, War: 1.19%"
Donald Trump's The Art of the Deal_ The Movie,,0.0,
Doom,,0.0,
Dorothy Mills,,0.0,
Double Dhamaal,Drama,15.294117647058824,"Drama: 15.29%, Comedy: 14.12%, Action: 14.12%, Thriller: 9.41%, Romance: 8.24%, Adventure: 7.06%, Sci-Fi: 7.06%, Music: 5.88%, Horror: 5.88%, Mystery: 4.71%, Fantasy: 4.71%, Crime: 2.35%, War: 1.18%"
Double Dragon,,0.0,
Double Dragon_ Renegade,,0.0,
Double Impact,Comedy,18.285714285714285,"Comedy: 18.29%, Thriller: 14.29%, Action: 12.57%, Horror: 10.29%, Sci-Fi: 8.57%, Romance: 8.57%, Mystery: 7.43%, Drama: 5.71%, Adventure: 5.14%, Fantasy: 5.14%, Music: 1.71%, Musical: 1.14%, War: 0.57%, Crime: 0.57%"
Double Team,Action,23.076923076923077,"Action: 23.08%, Sci-Fi: 23.08%, Comedy: 15.38%, Horror: 15.38%, Romance: 11.54%, Crime: 3.85%, Adventure: 3.85%, Drama: 3.85%"
Dracula_ Dead and Loving It,Horror,14.92204899777283,"Horror: 14.92%, Thriller: 13.36%, Sci-Fi: 11.36%, Action: 9.58%, Comedy: 9.35%, Drama: 8.69%, Mystery: 8.69%, Fantasy: 6.01%, Crime: 5.12%, Adventure: 4.23%, Animation: 3.12%, War: 3.12%, Romance: 1.11%, Sport: 0.67%, Music: 0.45%, Musical: 0.22%"
Dragon Wars_ D-War,Action,19.230769230769234,"Action: 19.23%, Thriller: 16.15%, Sci-Fi: 15.38%, Fantasy: 13.08%, Adventure: 10.77%, Comedy: 7.69%, Drama: 6.15%, Crime: 4.62%, Romance: 3.85%, Horror: 2.31%, Music: 0.77%"
Dragon Wars_ Fire and Fury,,0.0,
Dragonball Evolution,,0.0,
Dragonball Evolution_ Gag Reel,,0.0,
Dream.net,,0.0,
Drive Angry,Comedy,22.127659574468083,"Comedy: 22.13%, Fantasy: 12.34%, Action: 11.06%, Romance: 10.21%, Thriller: 8.51%, Sci-Fi: 8.51%, Horror: 6.81%, Adventure: 4.68%, Drama: 4.26%, Crime: 2.98%, Music: 2.55%, Musical: 2.55%, Mystery: 2.13%, War: 0.85%, Animation: 0.43%"
Drumline,Action,17.333333333333336,"Action: 17.33%, Crime: 13.33%, Thriller: 12.00%, Adventure: 12.00%, Romance: 12.00%, Comedy: 8.00%, Sci-Fi: 5.33%, Drama: 5.33%, Music: 4.00%, Fantasy: 4.00%, Sport: 4.00%, Horror: 2.67%"
Dumb and Dumber To,Thriller,19.469026548672566,"Thriller: 19.47%, Horror: 15.04%, Comedy: 12.39%, Action: 10.62%, Sci-Fi: 8.85%, Adventure: 7.96%, Romance: 7.96%, Fantasy: 6.19%, Drama: 4.42%, Mystery: 4.42%, Music: 0.88%, Sport: 0.88%, Crime: 0.88%"
Dumb and Dumber,Thriller,14.606741573033707,"Thriller: 14.61%, Comedy: 14.04%, Horror: 8.43%, Romance: 8.43%, Action: 8.43%, Drama: 7.30%, Crime: 6.74%, Mystery: 6.74%, Adventure: 6.18%, Music: 5.62%, Sci-Fi: 5.62%, Fantasy: 3.37%, Musical: 2.81%, Animation: 1.69%"
Dumb and Dumberer_ When Harry Met Lloyd,Comedy,20.25862068965517,"Comedy: 20.26%, Thriller: 10.34%, Horror: 9.91%, Drama: 7.33%, Fantasy: 7.33%, Action: 7.33%, Crime: 6.47%, Romance: 6.03%, Mystery: 6.03%, Sci-Fi: 6.03%, Adventure: 4.74%, Music: 3.02%, Animation: 2.59%, Musical: 2.16%, War: 0.43%"
Dungeons & Dragons,Action,18.181818181818183,"Action: 18.18%, Thriller: 16.75%, Drama: 12.92%, Sci-Fi: 9.09%, Horror: 8.61%, Adventure: 7.66%, Comedy: 5.26%, Fantasy: 5.26%, Romance: 4.31%, Crime: 4.31%, Mystery: 3.83%, Sport: 1.91%, Animation: 0.96%, Music: 0.48%, War: 0.48%"
Dungeons & Dragons_ Honor Among Thieves,Action,18.181818181818183,"Action: 18.18%, Thriller: 16.75%, Drama: 12.92%, Sci-Fi: 9.09%, Horror: 8.61%, Adventure: 7.66%, Comedy: 5.26%, Fantasy: 5.26%, Romance: 4.31%, Crime: 4.31%, Mystery: 3.83%, Sport: 1.91%, Animation: 0.96%, Music: 0.48%, War: 0.48%"
Dungeons & Dragons_ The Book of Vile Darkness,Action,19.444444444444446,"Action: 19.44%, Drama: 13.89%, Adventure: 12.50%, Fantasy: 12.50%, Thriller: 11.11%, Sci-Fi: 6.94%, Mystery: 5.56%, Crime: 5.56%, Horror: 4.17%, Romance: 4.17%, War: 2.78%, Comedy: 1.39%"
Dungeons & Dragons_ Wrath of the Dragon God,,0.0,
Duplex,Thriller,17.24137931034483,"Thriller: 17.24%, Comedy: 14.94%, Action: 11.49%, Sci-Fi: 11.49%, Drama: 9.20%, Horror: 9.20%, Romance: 5.75%, Mystery: 5.75%, Crime: 4.60%, Adventure: 4.60%, Music: 2.30%, Fantasy: 2.30%, War: 1.15%"
Earth vs. the Spider,Comedy,18.43003412969283,"Comedy: 18.43%, Horror: 15.02%, Thriller: 13.31%, Fantasy: 11.95%, Action: 9.56%, Romance: 6.83%, Drama: 5.46%, Sci-Fi: 5.46%, Crime: 4.10%, Mystery: 4.10%, Adventure: 2.39%, Music: 1.37%, Animation: 1.37%, War: 0.68%"
Ek Main Aur Ekk Tu,Thriller,20.689655172413794,"Thriller: 20.69%, Horror: 14.66%, Mystery: 12.93%, Comedy: 10.34%, Romance: 8.62%, Drama: 7.76%, Sci-Fi: 6.90%, Action: 6.03%, Fantasy: 5.17%, Crime: 5.17%, Adventure: 1.72%"
Ek Tha Tiger,Action,18.29268292682927,"Action: 18.29%, Thriller: 15.24%, Horror: 12.80%, Sci-Fi: 10.98%, Drama: 9.76%, Comedy: 7.32%, Romance: 6.71%, Crime: 5.49%, Mystery: 4.88%, Fantasy: 4.88%, Adventure: 1.83%, Animation: 1.22%, Music: 0.61%"
Ek Villain Returns,Comedy,20.0,"Comedy: 20.00%, Thriller: 16.32%, Action: 12.63%, Romance: 9.47%, Fantasy: 7.37%, Drama: 6.32%, Horror: 6.32%, Mystery: 5.26%, Sci-Fi: 4.74%, Music: 4.21%, Crime: 2.63%, Adventure: 2.63%, Animation: 1.05%, Musical: 0.53%, War: 0.53%"
Elektra,Thriller,16.129032258064516,"Thriller: 16.13%, Comedy: 12.90%, Action: 11.83%, Crime: 11.83%, Horror: 11.83%, Mystery: 8.60%, Sci-Fi: 7.53%, Fantasy: 5.38%, Drama: 4.30%, Adventure: 3.23%, Sport: 2.15%, War: 2.15%, Music: 1.08%, Romance: 1.08%"
Elevator,Thriller,30.434782608695656,"Thriller: 30.43%, Action: 21.74%, Horror: 21.74%, Crime: 8.70%, Sci-Fi: 8.70%, Drama: 4.35%, Mystery: 4.35%"
Eli,Thriller,17.441860465116278,"Thriller: 17.44%, Horror: 13.95%, Drama: 12.79%, Action: 11.63%, Mystery: 10.47%, Fantasy: 9.30%, Sci-Fi: 8.14%, Crime: 5.81%, Animation: 3.49%, War: 3.49%, Romance: 2.33%, Adventure: 1.16%"
Embrace of the Vampire,Action,25.0,"Action: 25.00%, Sci-Fi: 23.53%, Comedy: 17.65%, Horror: 16.18%, Romance: 5.88%, Mystery: 5.88%, Thriller: 4.41%, Crime: 1.47%"
Employee of the Month,Comedy,15.384615384615385,"Comedy: 15.38%, Sci-Fi: 13.68%, Drama: 11.97%, Action: 11.97%, Fantasy: 9.40%, Music: 6.84%, Sport: 5.98%, Thriller: 5.13%, Horror: 4.27%, Adventure: 4.27%, Romance: 3.42%, Crime: 2.56%, Mystery: 2.56%, Animation: 1.71%, War: 0.85%"
End of Days,Action,19.607843137254903,"Action: 19.61%, Thriller: 15.69%, Comedy: 15.03%, Horror: 9.80%, Sci-Fi: 9.80%, Crime: 6.54%, Fantasy: 5.23%, Romance: 5.23%, Mystery: 4.58%, Adventure: 3.92%, Drama: 3.27%, War: 1.31%"
Endings,,0.0,
Endless Love,Thriller,21.11111111111111,"Thriller: 21.11%, Comedy: 16.67%, Horror: 15.56%, Romance: 7.78%, Mystery: 7.78%, Drama: 6.67%, Crime: 5.56%, Action: 5.56%, Sci-Fi: 5.56%, Fantasy: 4.44%, Adventure: 2.22%, Animation: 1.11%"
Enes Batur_ Gerçek Kahraman,,0.0,
Enes Batur_ Imagination or Reality_,,0.0,
Entrapment,Action,19.801980198019802,"Action: 19.80%, Horror: 14.85%, Thriller: 12.87%, Comedy: 10.89%, Crime: 7.92%, Sci-Fi: 7.92%, Fantasy: 5.94%, Adventure: 5.94%, Mystery: 3.96%, Drama: 3.96%, Music: 2.97%, Romance: 0.99%, Musical: 0.99%, Animation: 0.99%"
Epic Movie,Action,16.037735849056602,"Action: 16.04%, Comedy: 14.15%, Adventure: 14.15%, Fantasy: 13.21%, Horror: 8.49%, Thriller: 8.49%, Sci-Fi: 7.55%, Drama: 7.55%, Romance: 4.72%, Crime: 1.89%, Mystery: 1.89%, Music: 0.94%, Sport: 0.94%"
Epoch,,0.0,
Escape Room,Thriller,18.553459119496853,"Thriller: 18.55%, Action: 11.64%, Horror: 10.69%, Mystery: 10.38%, Drama: 8.49%, Sci-Fi: 8.18%, Crime: 7.23%, Adventure: 5.97%, Fantasy: 5.66%, Comedy: 5.35%, Animation: 5.03%, Romance: 1.89%, Music: 0.63%, Musical: 0.31%"
Escape Room_ The Lone Survivors,,0.0,
Escape Room_ Tournament of Champions,Thriller,19.298245614035086,"Thriller: 19.30%, Action: 18.13%, Drama: 10.53%, Horror: 8.19%, Sci-Fi: 6.43%, Mystery: 6.43%, Fantasy: 6.43%, Crime: 6.43%, Comedy: 5.85%, Animation: 5.26%, Adventure: 4.09%, Romance: 2.34%, Sport: 0.58%"
Escape_ Puzzle of Fear,,0.0,
