Movie,Top Genre,Top Percentage,All Genres
Hacksaw Ridge,Drama,84.33734939759037,"Drama: 84.34%, Action: 18.07%, War: 14.46%, Adventure: 13.25%, Thriller: 13.25%, Comedy: 10.84%, Crime: 9.64%, Fantasy: 9.64%, Sci-Fi: 9.64%, Animation: 8.43%, Mystery: 7.23%, Biography: 7.23%, History: 7.23%, Family: 4.82%, Horror: 3.61%, Musical: 2.41%, Romance: 2.41%, Short: 1.20%"
Halloween,Drama,78.65853658536585,"Drama: 78.66%, Adventure: 18.90%, Thriller: 15.24%, Fantasy: 14.63%, Family: 14.02%, Comedy: 12.80%, Action: 10.98%, Animation: 10.37%, Mystery: 8.54%, Crime: 7.93%, Sci-Fi: 7.93%, War: 6.71%, Biography: 5.49%, Romance: 4.27%, Horror: 2.44%, Musical: 1.83%, History: 1.83%, Sport: 1.83%"
Hamilton,Drama,79.36507936507937,"Drama: 79.37%, Adventure: 20.63%, Action: 17.46%, Comedy: 17.46%, Thriller: 14.29%, Family: 12.70%, Fantasy: 11.11%, Crime: 11.11%, Animation: 9.52%, Biography: 7.94%, War: 7.94%, Mystery: 4.76%, Sci-Fi: 4.76%, Romance: 3.17%, Sport: 3.17%, History: 3.17%, Documentary: 1.59%, Music: 1.59%"
Hang 'Em High,Drama,85.71428571428571,"Drama: 85.71%, Thriller: 14.29%, Adventure: 11.90%, Romance: 9.52%, Mystery: 9.52%, Fantasy: 7.14%, Crime: 7.14%, Comedy: 7.14%, Action: 4.76%, Family: 2.38%, War: 2.38%, Animation: 2.38%, Sci-Fi: 2.38%, Horror: 2.38%, Biography: 2.38%, History: 2.38%"
Hannibal,Drama,58.82352941176471,"Drama: 58.82%, Fantasy: 35.29%, Adventure: 29.41%, Comedy: 23.53%, Family: 23.53%, Crime: 17.65%, Animation: 17.65%, Sci-Fi: 11.76%, Horror: 11.76%, Mystery: 5.88%, Thriller: 5.88%, Biography: 5.88%, History: 5.88%, Short: 5.88%, Action: 5.88%, Western: 5.88%"
Happy Days,,0.0,
Harakiri,Drama,72.72727272727273,"Drama: 72.73%, Action: 21.82%, Adventure: 21.82%, Comedy: 14.55%, Mystery: 14.55%, War: 12.73%, Thriller: 10.91%, Biography: 9.09%, Fantasy: 9.09%, Family: 9.09%, Sci-Fi: 7.27%, History: 5.45%, Animation: 5.45%, Crime: 3.64%, Romance: 3.64%, Music: 3.64%, Sport: 1.82%, Musical: 1.82%"
Harry Potter and the Chamber of Secrets,Drama,66.66666666666666,"Drama: 66.67%, Adventure: 37.68%, Fantasy: 26.09%, Comedy: 17.39%, Family: 17.39%, Thriller: 15.94%, Mystery: 13.04%, Animation: 11.59%, Crime: 8.70%, Sci-Fi: 5.80%, Biography: 4.35%, War: 4.35%, Music: 2.90%, Romance: 2.90%, Action: 2.90%, Sport: 1.45%, Musical: 1.45%, Horror: 1.45%"
Harry Potter and the Deathly Hallows_ Part 1,Drama,66.07142857142857,"Drama: 66.07%, Adventure: 33.93%, Comedy: 16.07%, Fantasy: 16.07%, Mystery: 14.29%, Thriller: 12.50%, Sci-Fi: 12.50%, Action: 10.71%, War: 7.14%, Crime: 7.14%, Animation: 5.36%, Family: 5.36%, Horror: 5.36%, Romance: 1.79%, Biography: 1.79%, History: 1.79%"
Harry Potter and the Deathly Hallows_ Part 2,Drama,59.64912280701754,"Drama: 59.65%, Adventure: 36.84%, Fantasy: 31.58%, Mystery: 19.30%, Family: 15.79%, Thriller: 12.28%, Action: 12.28%, Comedy: 12.28%, Animation: 8.77%, Sci-Fi: 8.77%, Crime: 7.02%, War: 5.26%, Horror: 3.51%"
Harry Potter and the Goblet of Fire,Drama,75.43859649122807,"Drama: 75.44%, Adventure: 31.58%, Fantasy: 19.30%, Thriller: 15.79%, Action: 15.79%, Family: 14.04%, Mystery: 14.04%, Comedy: 12.28%, Animation: 12.28%, War: 8.77%, Biography: 7.02%, Sci-Fi: 7.02%, Romance: 3.51%, Sport: 3.51%, History: 3.51%, Crime: 3.51%, Music: 1.75%, Horror: 1.75%"
Harry Potter and the Half-Blood Prince,Drama,79.36507936507937,"Drama: 79.37%, Adventure: 22.22%, Fantasy: 11.11%, Comedy: 11.11%, Crime: 9.52%, Mystery: 9.52%, Action: 9.52%, Thriller: 7.94%, War: 6.35%, Family: 4.76%, Sci-Fi: 4.76%, Romance: 3.17%, Musical: 1.59%, Horror: 1.59%, Biography: 1.59%, Music: 1.59%"
Harry Potter and the Order of the Phoenix,Drama,82.45614035087719,"Drama: 82.46%, Adventure: 21.05%, Fantasy: 17.54%, Comedy: 15.79%, Crime: 12.28%, Action: 8.77%, Sci-Fi: 8.77%, Thriller: 8.77%, War: 7.02%, Family: 7.02%, Mystery: 7.02%, Animation: 5.26%, Romance: 5.26%, Biography: 5.26%, History: 1.75%, Horror: 1.75%"
Harry Potter and the Prisoner of Azkaban,Drama,71.11111111111111,"Drama: 71.11%, Adventure: 28.89%, Fantasy: 22.22%, Family: 12.22%, Action: 10.00%, Comedy: 8.89%, Mystery: 7.78%, Animation: 7.78%, Sci-Fi: 7.78%, War: 5.56%, Musical: 4.44%, Sport: 3.33%, Crime: 3.33%, Thriller: 2.22%, Biography: 2.22%, Romance: 1.11%, Horror: 1.11%, Music: 1.11%"
Harry Potter and the Sorcerer's Stone,Drama,70.88607594936708,"Drama: 70.89%, Adventure: 36.71%, Fantasy: 26.58%, Action: 16.46%, Comedy: 15.19%, Family: 11.39%, Animation: 10.13%, Thriller: 8.86%, Crime: 8.86%, Sci-Fi: 8.86%, War: 3.80%, Mystery: 3.80%, Biography: 2.53%, Romance: 2.53%, Musical: 1.27%, History: 1.27%, Sport: 1.27%, Music: 1.27%, Short: 1.27%"
Harvie Krumpet,,0.0,
Heat 2,,0.0,
Heat,Drama,80.72289156626506,"Drama: 80.72%, Thriller: 17.47%, Adventure: 13.86%, Action: 13.25%, Comedy: 12.65%, Crime: 12.05%, Family: 10.24%, Fantasy: 9.64%, Animation: 9.64%, Sci-Fi: 7.83%, Mystery: 7.23%, Romance: 5.42%, War: 4.22%, Biography: 2.41%, Sport: 2.41%, Horror: 1.20%, Western: 0.60%, Musical: 0.60%, History: 0.60%, Music: 0.60%"
Heaven & Earth,Drama,86.99186991869918,"Drama: 86.99%, Adventure: 16.26%, Family: 12.20%, Thriller: 11.38%, Fantasy: 11.38%, Comedy: 10.57%, Animation: 10.57%, Crime: 6.50%, Mystery: 6.50%, War: 4.07%, Action: 3.25%, Sci-Fi: 3.25%, Musical: 1.63%, Biography: 1.63%, Romance: 1.63%, Music: 0.81%, Horror: 0.81%, History: 0.81%, Western: 0.81%"
Heaven's Gate,Drama,79.19463087248322,"Drama: 79.19%, Adventure: 16.78%, Fantasy: 13.42%, Comedy: 12.08%, Action: 10.74%, Thriller: 10.07%, Animation: 9.40%, Family: 9.40%, Crime: 8.72%, Mystery: 5.37%, War: 5.37%, Romance: 4.70%, Biography: 4.70%, Sci-Fi: 4.70%, History: 2.68%, Western: 2.01%, Sport: 2.01%, Music: 1.34%, Musical: 0.67%, Horror: 0.67%, Documentary: 0.67%"
Hell Camp_ Teen Nightmare,,0.0,
Her,Drama,74.50980392156863,"Drama: 74.51%, Thriller: 15.69%, Mystery: 15.69%, Adventure: 15.69%, Comedy: 13.73%, Romance: 11.76%, Animation: 11.76%, Family: 9.80%, War: 9.80%, Sci-Fi: 9.80%, Fantasy: 7.84%, Action: 5.88%, Crime: 3.92%, Sport: 1.96%, Horror: 1.96%, Biography: 1.96%, Music: 1.96%"
Hidden Figures,Drama,75.0,"Drama: 75.00%, Adventure: 17.86%, Family: 14.29%, Sci-Fi: 14.29%, Comedy: 12.50%, Fantasy: 12.50%, Animation: 12.50%, Action: 12.50%, Mystery: 10.71%, Romance: 8.93%, Thriller: 7.14%, Biography: 3.57%, War: 3.57%, Crime: 3.57%, Horror: 3.57%, History: 1.79%, Musical: 1.79%, Short: 1.79%"
High and Low,Drama,73.80952380952381,"Drama: 73.81%, Thriller: 26.19%, Adventure: 21.43%, Action: 16.67%, Fantasy: 14.29%, Animation: 14.29%, Family: 14.29%, Mystery: 11.90%, Comedy: 11.90%, Crime: 9.52%, War: 7.14%, History: 2.38%, Sci-Fi: 2.38%, Biography: 2.38%, Sport: 2.38%"
High Plains Drifter,Drama,80.11695906432749,"Drama: 80.12%, Adventure: 25.15%, Action: 19.88%, Thriller: 15.79%, Family: 15.20%, Fantasy: 12.87%, Comedy: 11.70%, Animation: 11.70%, Sci-Fi: 11.11%, Mystery: 10.53%, Crime: 8.77%, War: 7.60%, Western: 3.51%, Romance: 3.51%, Biography: 2.92%, Horror: 1.17%, History: 1.17%, Musical: 1.17%, Sport: 0.58%"
Hotel Rwanda,Drama,78.26086956521739,"Drama: 78.26%, Comedy: 17.39%, Adventure: 15.94%, Fantasy: 13.04%, Thriller: 10.14%, War: 10.14%, Family: 8.70%, Action: 8.70%, Mystery: 7.25%, Biography: 7.25%, Sci-Fi: 7.25%, Animation: 5.80%, History: 4.35%, Crime: 4.35%, Horror: 2.90%, Musical: 2.90%, Romance: 1.45%"
How to Create a Sex Scandal,,0.0,
How to Train Your Dragon 2,Drama,68.62745098039215,"Drama: 68.63%, Adventure: 23.53%, Thriller: 15.69%, Fantasy: 15.69%, Family: 15.69%, Animation: 13.73%, Action: 13.73%, Comedy: 11.76%, Crime: 9.80%, Sci-Fi: 7.84%, Sport: 5.88%, War: 5.88%, Mystery: 5.88%, Musical: 1.96%"
How to Train Your Dragon,Drama,66.66666666666666,"Drama: 66.67%, Adventure: 31.37%, Animation: 19.61%, Action: 19.61%, Family: 17.65%, Fantasy: 15.69%, Thriller: 11.76%, Comedy: 11.76%, Sci-Fi: 9.80%, Mystery: 5.88%, Sport: 3.92%, Romance: 3.92%, Music: 1.96%, Horror: 1.96%, War: 1.96%, Crime: 1.96%"
How to Train Your Dragon_ The Hidden World,Drama,74.6268656716418,"Drama: 74.63%, Adventure: 23.88%, Fantasy: 16.42%, Comedy: 13.43%, Family: 13.43%, Animation: 11.94%, Action: 11.94%, Mystery: 10.45%, War: 10.45%, Thriller: 5.97%, Biography: 5.97%, Sci-Fi: 5.97%, Romance: 2.99%, History: 2.99%, Crime: 2.99%, Music: 2.99%, Sport: 1.49%, Horror: 1.49%"
Howl's Moving Castle,Drama,52.23880597014925,"Drama: 52.24%, Adventure: 46.27%, Fantasy: 34.33%, Family: 19.40%, Animation: 17.91%, Thriller: 13.43%, Comedy: 13.43%, Action: 13.43%, Mystery: 5.97%, War: 5.97%, Sci-Fi: 5.97%, Biography: 2.99%, History: 2.99%, Romance: 1.49%, Horror: 1.49%, Musical: 1.49%, Short: 1.49%, Crime: 1.49%"
Hunt vs Lauda_ F1's Greatest Racing Rivals,,0.0,
I Saw the Devil,,0.0,
Ikiru,Drama,74.07407407407408,"Drama: 74.07%, Adventure: 38.89%, Fantasy: 25.93%, Animation: 20.37%, Comedy: 18.52%, Action: 14.81%, Family: 14.81%, Thriller: 9.26%, Sci-Fi: 9.26%, Mystery: 5.56%, Crime: 3.70%, War: 1.85%, Musical: 1.85%, Romance: 1.85%"
In the Name of the Father,Drama,83.9080459770115,"Drama: 83.91%, Thriller: 17.24%, Adventure: 17.24%, Crime: 13.79%, Action: 13.79%, Mystery: 12.64%, Sci-Fi: 10.34%, Comedy: 9.20%, Fantasy: 9.20%, Family: 6.90%, War: 6.90%, Animation: 4.60%, Biography: 2.30%, Horror: 2.30%, Romance: 2.30%, Musical: 2.30%"
Inc.,Drama,66.66666666666666,"Drama: 66.67%, Adventure: 37.78%, Family: 22.22%, Action: 20.00%, Thriller: 20.00%, Comedy: 17.78%, Fantasy: 17.78%, Animation: 15.56%, Sci-Fi: 13.33%, Mystery: 13.33%, War: 4.44%, Crime: 4.44%, Biography: 2.22%, Sport: 2.22%, Music: 2.22%, Horror: 2.22%, Romance: 2.22%"
Incendies,Drama,77.96610169491525,"Drama: 77.97%, Adventure: 22.03%, Comedy: 16.95%, Fantasy: 15.25%, Thriller: 15.25%, Animation: 11.86%, Crime: 11.86%, Action: 11.86%, Family: 10.17%, Mystery: 8.47%, Romance: 8.47%, Sci-Fi: 3.39%, War: 1.69%"
Inception,Drama,77.27272727272727,"Drama: 77.27%, Adventure: 25.76%, Thriller: 19.70%, Action: 15.15%, Comedy: 15.15%, Sci-Fi: 12.12%, Fantasy: 10.61%, War: 9.09%, Animation: 7.58%, Family: 7.58%, Crime: 7.58%, Mystery: 7.58%, Romance: 4.55%, Biography: 4.55%, Horror: 3.03%, History: 1.52%"
Incredibles 2,Drama,72.46376811594203,"Drama: 72.46%, Adventure: 21.74%, Thriller: 15.94%, Fantasy: 14.49%, Sci-Fi: 14.49%, Action: 14.49%, Comedy: 13.04%, Mystery: 13.04%, Family: 11.59%, Animation: 10.14%, War: 7.25%, Horror: 5.80%, Crime: 2.90%, Biography: 2.90%, History: 2.90%, Western: 1.45%"
Indiana Jones and the Dial of Destiny,Drama,70.78651685393258,"Drama: 70.79%, Adventure: 26.97%, Action: 19.10%, Sci-Fi: 13.48%, Thriller: 12.36%, Comedy: 11.24%, Animation: 11.24%, Fantasy: 10.11%, Family: 8.99%, War: 7.87%, Crime: 6.74%, Mystery: 5.62%, Biography: 4.49%, Romance: 4.49%, Sport: 1.12%, Musical: 1.12%, Horror: 1.12%, Music: 1.12%"
Indiana Jones and the Kingdom of the Crystal Skull,Drama,76.11940298507463,"Drama: 76.12%, Adventure: 26.87%, Action: 14.93%, Sci-Fi: 10.45%, Mystery: 10.45%, Comedy: 8.96%, Family: 8.96%, Thriller: 7.46%, War: 7.46%, Animation: 7.46%, Crime: 7.46%, Fantasy: 5.97%, Biography: 5.97%, Musical: 1.49%, History: 1.49%, Music: 1.49%, Short: 1.49%, Romance: 1.49%"
Indiana Jones and the Last Crusade,Drama,72.61904761904762,"Drama: 72.62%, Adventure: 35.71%, Action: 21.43%, Fantasy: 11.90%, Mystery: 10.71%, War: 7.14%, Thriller: 7.14%, Family: 7.14%, Comedy: 5.95%, Crime: 5.95%, Biography: 4.76%, Sci-Fi: 4.76%, Animation: 3.57%, Romance: 3.57%, Music: 2.38%, Western: 1.19%, History: 1.19%, Musical: 1.19%, Short: 1.19%, Horror: 1.19%"
Indiana Jones and the Temple of Doom,Drama,67.6923076923077,"Drama: 67.69%, Adventure: 23.08%, Comedy: 13.85%, Fantasy: 13.85%, Action: 13.85%, Thriller: 12.31%, Family: 10.77%, Mystery: 10.77%, Sci-Fi: 9.23%, War: 9.23%, Animation: 7.69%, Horror: 4.62%, Crime: 3.08%, Biography: 3.08%, Romance: 1.54%, Film-Noir: 1.54%, History: 1.54%, Music: 1.54%"
Inglorious Basterds_ Stolz der Nation,,0.0,
Inglourious Basterds,Drama,82.75862068965517,"Drama: 82.76%, War: 20.69%, Adventure: 18.97%, Thriller: 17.24%, Romance: 12.07%, Action: 12.07%, Mystery: 12.07%, Comedy: 10.34%, Fantasy: 8.62%, Sci-Fi: 8.62%, Animation: 8.62%, Family: 6.90%, Biography: 3.45%, Crime: 1.72%, Sport: 1.72%, History: 1.72%, Horror: 1.72%"
Inside Out 2,Drama,70.83333333333334,"Drama: 70.83%, Adventure: 33.33%, Action: 18.75%, Comedy: 18.75%, Fantasy: 18.75%, Animation: 18.75%, Family: 18.75%, Thriller: 16.67%, Sci-Fi: 12.50%, Crime: 6.25%, Romance: 6.25%, War: 4.17%, Mystery: 4.17%, Music: 4.17%"
Inside Out,Drama,70.83333333333334,"Drama: 70.83%, Adventure: 33.33%, Action: 18.75%, Comedy: 18.75%, Fantasy: 18.75%, Animation: 18.75%, Family: 18.75%, Thriller: 16.67%, Sci-Fi: 12.50%, Crime: 6.25%, Romance: 6.25%, War: 4.17%, Mystery: 4.17%, Music: 4.17%"
Interstellar,Drama,64.40677966101694,"Drama: 64.41%, Adventure: 33.90%, Sci-Fi: 30.51%, Animation: 13.56%, Fantasy: 13.56%, Family: 11.86%, Thriller: 10.17%, Action: 10.17%, Comedy: 8.47%, Mystery: 5.08%, War: 3.39%, Crime: 3.39%, Horror: 3.39%, Sport: 1.69%, Music: 1.69%, Romance: 1.69%"
Into the Wild,Drama,81.03448275862068,"Drama: 81.03%, Adventure: 25.86%, Mystery: 18.97%, Animation: 15.52%, Fantasy: 13.79%, Thriller: 10.34%, Comedy: 10.34%, Sci-Fi: 10.34%, Family: 8.62%, Horror: 6.90%, War: 5.17%, Romance: 5.17%, Action: 5.17%, Biography: 3.45%, Music: 3.45%, Musical: 1.72%"
Iron Man,Drama,74.28571428571429,"Drama: 74.29%, Adventure: 24.29%, Action: 21.43%, Thriller: 14.29%, Fantasy: 12.86%, Animation: 11.43%, Sci-Fi: 10.00%, Comedy: 10.00%, War: 8.57%, Family: 8.57%, Mystery: 8.57%, Crime: 4.29%, Horror: 2.86%, Romance: 2.86%, Music: 1.43%"
It Happened One Night,Drama,80.48780487804879,"Drama: 80.49%, Thriller: 21.95%, Crime: 14.63%, Comedy: 9.76%, Adventure: 7.32%, Fantasy: 7.32%, Romance: 4.88%, Music: 4.88%, War: 4.88%, Action: 4.88%, Animation: 4.88%, Mystery: 4.88%, Biography: 2.44%, Sci-Fi: 2.44%, Family: 2.44%"
It's a Wonderful Life,Drama,82.31292517006803,"Drama: 82.31%, Thriller: 17.01%, Adventure: 16.33%, Fantasy: 14.97%, Family: 14.97%, Comedy: 12.93%, Mystery: 12.93%, Animation: 9.52%, Crime: 6.12%, Action: 5.44%, Romance: 5.44%, War: 4.08%, Sci-Fi: 3.40%, Music: 3.40%, Biography: 2.72%, Musical: 2.72%, Horror: 1.36%, Sport: 0.68%, Short: 0.68%"
It's a Wonderful Life_ The Rest of the Story,,0.0,
Jai Bhim,Drama,100.0,"Drama: 100.00%, Family: 33.33%, Sport: 33.33%"
Jaws 2,Drama,79.36507936507937,"Drama: 79.37%, Adventure: 28.57%, Action: 15.87%, Crime: 12.70%, Thriller: 9.52%, Sci-Fi: 9.52%, Comedy: 9.52%, War: 9.52%, Fantasy: 7.94%, Family: 6.35%, Mystery: 6.35%, Animation: 4.76%, Horror: 3.17%"
Jaws,Drama,82.11382113821138,"Drama: 82.11%, Adventure: 20.33%, Action: 13.82%, Thriller: 12.20%, War: 11.38%, Comedy: 9.76%, Sci-Fi: 9.76%, Fantasy: 8.94%, Animation: 8.94%, Family: 8.94%, Crime: 7.32%, Biography: 5.69%, Mystery: 4.88%, Romance: 3.25%, Horror: 2.44%, History: 0.81%, Sport: 0.81%, Musical: 0.81%"
Jeep_ Groundhog Day,,0.0,
Joker,Drama,89.0909090909091,"Drama: 89.09%, Thriller: 18.18%, Crime: 12.73%, Adventure: 12.73%, Mystery: 10.91%, Fantasy: 9.09%, Romance: 7.27%, Animation: 7.27%, Family: 7.27%, Action: 5.45%, Comedy: 5.45%, Sci-Fi: 3.64%, Musical: 3.64%, Western: 1.82%, War: 1.82%, Music: 1.82%"
Joker_ Folie à Deux,Drama,89.0909090909091,"Drama: 89.09%, Thriller: 18.18%, Crime: 12.73%, Adventure: 12.73%, Mystery: 10.91%, Fantasy: 9.09%, Romance: 7.27%, Animation: 7.27%, Family: 7.27%, Action: 5.45%, Comedy: 5.45%, Sci-Fi: 3.64%, Musical: 3.64%, Western: 1.82%, War: 1.82%, Music: 1.82%"
Judgment at Nuremberg,Drama,83.33333333333334,"Drama: 83.33%, Crime: 19.44%, Adventure: 16.67%, Fantasy: 13.89%, Thriller: 13.89%, Family: 8.33%, Romance: 5.56%, Comedy: 5.56%, Animation: 5.56%, Action: 5.56%, Mystery: 5.56%, Sport: 2.78%, Sci-Fi: 2.78%, War: 2.78%"
Jujutsu Kaisen 0,,0.0,
Jujutsu Kaisen,,0.0,
Jurassic Park III,Drama,70.73170731707317,"Drama: 70.73%, Adventure: 24.39%, Thriller: 21.95%, Action: 21.95%, Sci-Fi: 17.07%, Animation: 14.63%, Comedy: 12.20%, Fantasy: 12.20%, Family: 12.20%, Mystery: 9.76%, Crime: 7.32%, War: 4.88%, Biography: 2.44%, Horror: 2.44%, History: 2.44%, Musical: 2.44%, Romance: 2.44%, Music: 2.44%"
Jurassic Park,Drama,67.79661016949152,"Drama: 67.80%, Adventure: 33.90%, Thriller: 23.73%, Action: 22.03%, Sci-Fi: 20.34%, Fantasy: 16.95%, Family: 15.25%, Animation: 15.25%, Comedy: 11.86%, Mystery: 10.17%, Crime: 6.78%, Biography: 3.39%, Horror: 3.39%, Sport: 1.69%, War: 1.69%, Music: 1.69%, Romance: 1.69%, Musical: 1.69%"
Jurassic World,,0.0,
K.G.F_ Chapter 1,Drama,77.61194029850746,"Drama: 77.61%, Adventure: 26.87%, Action: 13.43%, Fantasy: 13.43%, Thriller: 8.96%, Crime: 7.46%, Animation: 7.46%, Comedy: 7.46%, Family: 7.46%, Sci-Fi: 7.46%, Mystery: 5.97%, War: 4.48%, Biography: 2.99%, Western: 2.99%, Sport: 1.49%, History: 1.49%, Horror: 1.49%"
Kagemusha_ The Shadow Warrior,,0.0,
Kaithi,Drama,82.75862068965517,"Drama: 82.76%, Adventure: 18.97%, Action: 15.52%, Thriller: 13.79%, Comedy: 13.79%, Crime: 12.07%, Fantasy: 10.34%, Sci-Fi: 8.62%, Mystery: 5.17%, War: 5.17%, Biography: 3.45%, Romance: 3.45%, Animation: 3.45%, Family: 3.45%, Horror: 1.72%, History: 1.72%"
Kalki 2898 AD,Drama,80.0,"Drama: 80.00%, Adventure: 23.33%, Action: 18.33%, Sci-Fi: 16.67%, Fantasy: 16.67%, Comedy: 13.33%, Mystery: 13.33%, Thriller: 11.67%, Family: 11.67%, Animation: 10.00%, Crime: 6.67%, Horror: 6.67%, Romance: 6.67%, War: 5.00%, Sport: 1.67%, Biography: 1.67%, Musical: 1.67%, Short: 1.67%, Film-Noir: 1.67%"
Kamala Harris_ 100 Days Out,,0.0,
Kaos,,0.0,
Kiki's Delivery Service,Drama,76.92307692307693,"Drama: 76.92%, Adventure: 21.79%, Family: 19.23%, Comedy: 17.95%, Fantasy: 17.95%, Animation: 15.38%, Thriller: 11.54%, Crime: 8.97%, Action: 8.97%, War: 7.69%, Sci-Fi: 7.69%, Romance: 6.41%, Mystery: 6.41%, Sport: 2.56%, Horror: 2.56%, Musical: 1.28%, Biography: 1.28%, Music: 1.28%"
Kill Bill_ The Whole Bloody Affair,,0.0,
Kill Bill_ Vol. 1,Drama,78.57142857142857,"Drama: 78.57%, Adventure: 18.75%, Thriller: 16.96%, Action: 15.18%, Family: 10.71%, Comedy: 9.82%, Fantasy: 9.82%, Animation: 9.82%, Sci-Fi: 8.93%, Crime: 8.04%, Mystery: 7.14%, War: 4.46%, Biography: 3.57%, Romance: 3.57%, Horror: 1.79%, Western: 0.89%, Musical: 0.89%, History: 0.89%"
Kill Bill_ Vol. 2,Drama,78.0,"Drama: 78.00%, Adventure: 20.00%, Family: 13.00%, Comedy: 12.00%, Mystery: 10.00%, Fantasy: 10.00%, Thriller: 9.00%, Animation: 9.00%, Biography: 7.00%, Crime: 7.00%, Action: 7.00%, Sci-Fi: 7.00%, Romance: 5.00%, History: 3.00%, War: 3.00%, Horror: 3.00%, Sport: 2.00%, Music: 2.00%, Musical: 1.00%"
Kill,,0.0,
Klaus,Drama,65.9090909090909,"Drama: 65.91%, Adventure: 27.27%, Comedy: 25.00%, Fantasy: 20.45%, Animation: 18.18%, Family: 15.91%, Thriller: 11.36%, Mystery: 9.09%, Sci-Fi: 9.09%, War: 4.55%, Crime: 4.55%, Romance: 2.27%, Horror: 2.27%, Action: 2.27%"
L'Argent,,0.0,
L.A. Confidential,Drama,77.33333333333333,"Drama: 77.33%, Crime: 18.67%, Adventure: 14.67%, Thriller: 13.33%, Action: 13.33%, Sci-Fi: 12.00%, Mystery: 9.33%, Comedy: 8.00%, Fantasy: 6.67%, Animation: 5.33%, Family: 5.33%, Biography: 4.00%, Horror: 4.00%, Romance: 1.33%, War: 1.33%, Short: 1.33%, Western: 1.33%"
L.A. Takedown,,0.0,
La haine,,0.0,
Lady Vengeance,Drama,80.64516129032258,"Drama: 80.65%, Adventure: 18.82%, Comedy: 13.98%, Thriller: 12.90%, Family: 11.83%, Fantasy: 11.29%, Action: 10.22%, Crime: 9.68%, Animation: 9.68%, Sci-Fi: 8.06%, War: 5.91%, Romance: 5.38%, Mystery: 5.38%, Biography: 4.30%, Musical: 3.23%, Sport: 1.61%, Horror: 1.61%, Music: 0.54%, History: 0.54%, Documentary: 0.54%"
Lagaan_ Once Upon a Time in India,Drama,82.35294117647058,"Drama: 82.35%, Comedy: 17.65%, Adventure: 17.65%, Fantasy: 14.71%, Family: 14.71%, Mystery: 14.71%, Action: 11.76%, Thriller: 11.76%, War: 8.82%, Animation: 8.82%, Crime: 8.82%, Sci-Fi: 5.88%, Romance: 5.88%, Horror: 2.94%, Short: 2.94%, Biography: 2.94%, Music: 2.94%"
Late Spring,,0.0,
Lawrence of Arabia,Drama,85.18518518518519,"Drama: 85.19%, Adventure: 38.89%, War: 24.07%, Action: 14.81%, Biography: 11.11%, Fantasy: 9.26%, Family: 7.41%, Sci-Fi: 7.41%, Thriller: 7.41%, Mystery: 5.56%, Comedy: 3.70%, Sport: 1.85%, Romance: 1.85%, Animation: 1.85%, Crime: 1.85%"
Let Us Prey_ A Ministry of Scandals,,0.0,
Life and a Day,,0.0,
Life Is Beautiful,Drama,79.62962962962963,"Drama: 79.63%, Adventure: 24.07%, Comedy: 22.22%, Fantasy: 18.52%, Family: 14.81%, Animation: 12.96%, Action: 12.96%, Thriller: 11.11%, Sci-Fi: 11.11%, War: 7.41%, Biography: 7.41%, Mystery: 7.41%, Crime: 7.41%, Musical: 1.85%, Romance: 1.85%, Sport: 1.85%, History: 1.85%, Music: 1.85%, Horror: 1.85%, Short: 1.85%, Film-Noir: 1.85%"
Like Stars on Earth,Drama,78.57142857142857,"Drama: 78.57%, Adventure: 26.19%, Family: 23.81%, Comedy: 21.43%, Animation: 16.67%, Fantasy: 16.67%, Biography: 14.29%, Sci-Fi: 11.90%, Mystery: 7.14%, Sport: 4.76%, Crime: 4.76%, Action: 4.76%, History: 4.76%, Thriller: 2.38%, Horror: 2.38%, War: 2.38%, Music: 2.38%, Romance: 2.38%"
Limelight,,0.0,
Lincoln,,0.0,
Little Luis,Drama,66.66666666666666,"Drama: 66.67%, Comedy: 66.67%, Mystery: 33.33%, Adventure: 33.33%, Fantasy: 33.33%, Music: 33.33%, Animation: 33.33%, Family: 33.33%"
Live Free or Die Hard,Drama,83.33333333333334,"Drama: 83.33%, Crime: 20.00%, Action: 16.67%, Thriller: 15.00%, Sci-Fi: 15.00%, Mystery: 11.67%, Adventure: 10.00%, Comedy: 10.00%, Biography: 6.67%, Romance: 5.00%, Fantasy: 3.33%, Family: 3.33%, War: 3.33%, Animation: 1.67%, Sport: 1.67%, Music: 1.67%"
"Lock, Stock and Two Smoking Barrels",Drama,71.1864406779661,"Drama: 71.19%, Action: 18.64%, Crime: 16.95%, Adventure: 15.25%, Thriller: 11.86%, Mystery: 10.17%, Sci-Fi: 10.17%, Fantasy: 8.47%, Animation: 8.47%, Comedy: 6.78%, War: 6.78%, Family: 5.08%, Romance: 3.39%, Film-Noir: 1.69%, Horror: 1.69%, Biography: 1.69%, History: 1.69%"
Lock,,0.0,
Logan,Drama,75.67567567567568,"Drama: 75.68%, Adventure: 18.92%, Fantasy: 16.22%, Action: 13.51%, Animation: 13.51%, Sci-Fi: 13.51%, Thriller: 12.16%, Comedy: 9.46%, Family: 8.11%, Mystery: 8.11%, Crime: 5.41%, War: 5.41%, Biography: 4.05%, Horror: 4.05%, Romance: 2.70%, History: 1.35%, Short: 1.35%"
