Movie,Top Genre,Top Percentage,All Genres
Brave Heart,,0.0,
Braveheart,Drama,29.737609329446062,"Drama: 29.74%, Fantasy: 12.54%, Action: 12.54%, Thriller: 9.04%, Comedy: 7.29%, Sci-Fi: 5.54%, Adventure: 4.96%, War: 3.21%, Mystery: 2.62%, Family: 2.33%, Crime: 2.33%, Animation: 2.04%, Biography: 2.04%, Romance: 1.17%, Sport: 0.87%, Horror: 0.58%, History: 0.58%, Western: 0.29%, Musical: 0.29%"
Burning,,0.0,
Butch Cassidy and the Sundance Kid,Drama,31.40495867768595,"Drama: 31.40%, Thriller: 9.09%, Comedy: 7.44%, Adventure: 6.20%, Fantasy: 5.79%, Horror: 5.79%, Sci-Fi: 4.96%, Action: 4.13%, Animation: 4.13%, War: 4.13%, Crime: 3.72%, Family: 3.72%, Romance: 3.31%, Mystery: 2.48%, Biography: 1.65%, History: 1.24%, Western: 0.41%, Music: 0.41%"
Capernaum,,0.0,
Captain America_ Civil War,Drama,22.22222222222222,"Drama: 22.22%, Action: 13.41%, Sci-Fi: 10.34%, Adventure: 9.58%, Thriller: 6.90%, Crime: 6.13%, Fantasy: 6.13%, Comedy: 5.36%, Family: 3.83%, Animation: 3.83%, War: 3.45%, Horror: 3.45%, Mystery: 2.68%, Romance: 1.15%, Music: 0.77%, Musical: 0.38%, Sport: 0.38%"
Captain America_ The Winter Soldier,Drama,30.859375,"Drama: 30.86%, Sci-Fi: 13.67%, Action: 11.72%, Adventure: 9.77%, Thriller: 7.03%, Mystery: 4.30%, Horror: 4.30%, Fantasy: 4.30%, Comedy: 3.91%, Crime: 3.12%, War: 1.95%, Animation: 1.95%, Family: 1.56%, Romance: 1.17%, Biography: 0.39%"
Car Crash_ Who's Lying_,,0.0,
Cars,Drama,29.37062937062937,"Drama: 29.37%, Adventure: 14.10%, Fantasy: 7.46%, Family: 7.23%, Action: 6.41%, Thriller: 5.83%, Sport: 4.31%, Crime: 3.73%, Comedy: 3.50%, Animation: 3.26%, Mystery: 2.91%, War: 2.68%, Horror: 2.45%, Sci-Fi: 2.21%, Musical: 1.52%, Biography: 1.17%, Music: 0.93%, Romance: 0.93%"
Casablanca,Drama,35.146443514644346,"Drama: 35.15%, Action: 7.95%, Thriller: 7.53%, War: 7.11%, Comedy: 5.86%, Romance: 5.44%, Adventure: 5.44%, Fantasy: 4.60%, Sci-Fi: 3.35%, Mystery: 3.35%, Crime: 2.93%, Animation: 2.51%, Family: 2.51%, Biography: 1.67%, Horror: 1.26%, Sport: 1.26%, Film-Noir: 1.26%, Music: 0.84%"
Casino,Drama,36.144578313253014,"Drama: 36.14%, Adventure: 12.65%, Fantasy: 10.24%, Comedy: 6.63%, Action: 4.82%, Thriller: 4.82%, Animation: 4.22%, Family: 3.61%, Sci-Fi: 3.61%, Crime: 3.61%, War: 2.41%, Mystery: 2.41%, Horror: 2.41%, Music: 0.60%, Musical: 0.60%, Western: 0.60%, Biography: 0.60%"
Castle in the Sky,,0.0,
Catch Me If You Can,Drama,34.31372549019608,"Drama: 34.31%, Thriller: 8.09%, Adventure: 7.60%, Comedy: 7.35%, Crime: 7.35%, Action: 6.86%, Sci-Fi: 5.88%, Fantasy: 5.88%, Family: 3.43%, Mystery: 3.43%, Romance: 3.43%, Animation: 3.19%, War: 1.23%, Horror: 0.98%, Music: 0.49%, Biography: 0.49%"
Chainsaw Man,,0.0,
Chak De! India,Drama,22.073578595317723,"Drama: 22.07%, Sci-Fi: 9.36%, Action: 9.03%, Thriller: 8.70%, Comedy: 7.02%, Adventure: 6.69%, Crime: 6.35%, Mystery: 5.69%, Animation: 5.35%, Fantasy: 5.35%, Family: 5.02%, Horror: 4.68%, Sport: 1.67%, Romance: 1.00%, War: 1.00%, Biography: 0.33%, Music: 0.33%, Western: 0.33%"
Chhichhore,Drama,26.74897119341564,"Drama: 26.75%, Comedy: 13.58%, Action: 9.88%, Sci-Fi: 9.05%, Adventure: 8.23%, Romance: 5.35%, Fantasy: 4.94%, Family: 3.70%, Thriller: 3.70%, Mystery: 3.70%, Horror: 2.88%, Crime: 2.47%, Sport: 2.06%, Animation: 1.23%, War: 1.23%, Biography: 0.82%, Music: 0.41%"
Children of Heaven,Drama,26.25,"Drama: 26.25%, Comedy: 10.00%, War: 8.75%, Adventure: 8.75%, Fantasy: 8.75%, Crime: 7.50%, Mystery: 6.25%, Family: 6.25%, Thriller: 5.00%, Animation: 3.75%, Sport: 3.75%, Horror: 1.25%, Sci-Fi: 1.25%, Action: 1.25%, Music: 1.25%"
Chinatown,Drama,31.69811320754717,"Drama: 31.70%, Mystery: 13.21%, Thriller: 10.19%, Family: 9.06%, Comedy: 4.91%, Action: 4.91%, War: 4.53%, Adventure: 4.15%, Fantasy: 3.77%, Romance: 3.40%, Horror: 2.64%, Sci-Fi: 2.64%, Animation: 1.89%, Crime: 1.51%, Sport: 1.13%, Western: 0.38%"
Cinema Paradiso,Drama,38.80597014925373,"Drama: 38.81%, Thriller: 9.70%, Romance: 8.21%, Horror: 6.72%, Action: 5.97%, Comedy: 5.97%, Mystery: 5.97%, Adventure: 4.48%, Sci-Fi: 4.48%, Crime: 2.99%, Fantasy: 2.99%, War: 1.49%, Animation: 0.75%, Family: 0.75%, Biography: 0.75%"
Citizen Kane,Drama,34.841628959276015,"Drama: 34.84%, Fantasy: 8.60%, Adventure: 7.69%, Comedy: 7.69%, Thriller: 6.79%, Action: 6.33%, Crime: 5.88%, Music: 4.07%, Mystery: 3.17%, Sci-Fi: 2.71%, Family: 2.26%, Animation: 1.81%, Biography: 1.81%, War: 1.36%, Romance: 1.36%, Horror: 1.36%, Western: 0.90%, History: 0.90%, Sport: 0.45%"
City Lights,Drama,48.23529411764706,"Drama: 48.24%, Adventure: 7.06%, Comedy: 6.47%, Fantasy: 5.88%, Family: 5.88%, Thriller: 5.29%, Animation: 4.12%, Horror: 3.53%, Mystery: 2.94%, Sci-Fi: 2.94%, Action: 2.35%, Crime: 1.76%, War: 1.76%, Sport: 1.18%, Biography: 0.59%"
City of God,Drama,37.17105263157895,"Drama: 37.17%, Adventure: 12.83%, Fantasy: 9.54%, Crime: 5.92%, Action: 5.59%, Comedy: 5.26%, Sci-Fi: 5.26%, Thriller: 4.61%, Animation: 3.62%, Family: 2.30%, War: 1.97%, Horror: 1.97%, Mystery: 1.97%, Biography: 0.66%, Romance: 0.66%, Music: 0.33%, History: 0.33%"
Closure,,0.0,
Coco,Drama,31.28834355828221,"Drama: 31.29%, Mystery: 11.04%, Adventure: 7.98%, War: 7.98%, Fantasy: 6.75%, Music: 4.91%, Animation: 4.91%, Family: 4.29%, Thriller: 3.68%, Crime: 3.07%, Comedy: 3.07%, Action: 3.07%, Sci-Fi: 3.07%, Horror: 2.45%, Biography: 1.23%, Romance: 1.23%"
Come and See,,0.0,
Como Desaparecer Completamente,,0.0,
Cool Hand Luke,Drama,29.677419354838708,"Drama: 29.68%, Adventure: 10.32%, Comedy: 8.39%, Sci-Fi: 8.39%, Action: 7.42%, Fantasy: 6.45%, Crime: 5.48%, Family: 4.84%, Thriller: 3.87%, Animation: 3.23%, Romance: 2.90%, Mystery: 2.58%, Horror: 2.26%, Musical: 1.29%, Sport: 0.97%, War: 0.97%, Biography: 0.65%, Music: 0.32%"
Cries & Whispers,,0.0,
Cry Macho,Drama,38.94736842105263,"Drama: 38.95%, Fantasy: 8.42%, Action: 6.84%, Adventure: 6.32%, Comedy: 6.32%, Thriller: 5.26%, Sci-Fi: 4.74%, Family: 4.21%, Romance: 3.68%, Animation: 3.16%, Horror: 2.63%, Crime: 2.11%, Biography: 1.58%, Mystery: 1.58%, War: 1.58%, Musical: 1.05%, Sport: 0.53%, Western: 0.53%, Music: 0.53%"
Ctrl+Alt+Desire,,0.0,
Dangal,Drama,23.180592991913745,"Drama: 23.18%, Action: 11.05%, Adventure: 10.24%, Fantasy: 9.97%, Comedy: 9.70%, Sci-Fi: 6.47%, Thriller: 5.12%, Family: 4.04%, Crime: 4.04%, Animation: 3.50%, Sport: 2.96%, Mystery: 2.43%, Western: 1.89%, Short: 1.89%, Horror: 1.62%, War: 0.81%, Romance: 0.54%, Music: 0.54%"
Dark Blood,,0.0,
Das Boot,Drama,26.96078431372549,"Drama: 26.96%, Adventure: 13.73%, Action: 9.80%, Thriller: 9.80%, Fantasy: 6.86%, War: 5.88%, Comedy: 4.90%, Family: 4.41%, Animation: 3.92%, Sci-Fi: 3.43%, Mystery: 2.45%, Romance: 2.45%, Horror: 1.96%, Crime: 1.96%, Music: 0.49%, Biography: 0.49%, Musical: 0.49%"
Dead Poets Society,Drama,32.31132075471698,"Drama: 32.31%, Comedy: 11.79%, Fantasy: 8.02%, Mystery: 6.37%, Action: 6.13%, Adventure: 5.66%, Thriller: 4.95%, Family: 4.72%, Animation: 4.72%, Sci-Fi: 4.48%, War: 2.59%, Crime: 2.59%, Biography: 2.12%, Romance: 1.42%, Horror: 0.94%, Music: 0.71%, Western: 0.24%, Sport: 0.24%"
Deadpool & Wolverine,Drama,22.641509433962266,"Drama: 22.64%, Sci-Fi: 15.72%, Adventure: 14.47%, Action: 9.43%, Comedy: 8.81%, Fantasy: 6.29%, Thriller: 5.03%, War: 4.40%, Mystery: 3.14%, Animation: 3.14%, Horror: 2.52%, Crime: 1.89%, Romance: 1.26%, Family: 1.26%"
Deadpool 2,Drama,27.816901408450708,"Drama: 27.82%, Adventure: 9.15%, Sci-Fi: 8.80%, Comedy: 8.10%, Fantasy: 7.75%, Action: 7.39%, Family: 7.39%, Mystery: 6.34%, Thriller: 4.93%, Animation: 4.23%, Crime: 2.82%, Horror: 2.11%, Romance: 1.41%, Music: 0.70%, Musical: 0.35%, Biography: 0.35%, War: 0.35%"
Deadpool,Drama,22.641509433962266,"Drama: 22.64%, Sci-Fi: 15.72%, Adventure: 14.47%, Action: 9.43%, Comedy: 8.81%, Fantasy: 6.29%, Thriller: 5.03%, War: 4.40%, Mystery: 3.14%, Animation: 3.14%, Horror: 2.52%, Crime: 1.89%, Romance: 1.26%, Family: 1.26%"
Death Note,,0.0,
Death's Sonata,,0.0,
Decision to Leave,Drama,28.691983122362867,"Drama: 28.69%, Crime: 10.13%, Adventure: 8.86%, Thriller: 8.02%, Action: 8.02%, Comedy: 7.59%, Sci-Fi: 5.91%, Mystery: 5.06%, Animation: 3.80%, Fantasy: 3.80%, Family: 3.38%, Horror: 2.11%, Romance: 1.69%, War: 1.27%, Biography: 0.84%, History: 0.42%, Short: 0.42%"
Demon Slayer_ Kimetsu no Yaiba - Asakusa Arc,,0.0,
Demon Slayer_ Kimetsu no Yaiba - Mt. Natagumo Arc,,0.0,
Demon Slayer_ Kimetsu no Yaiba - Sibling's Bond,,0.0,
Demon Slayer_ Kimetsu no Yaiba - The Movie_ Mugen Train,,0.0,
Demon Slayer_ Kimetsu No Yaiba - To the Hashira Training,,0.0,
Demon Slayer_ Kimetsu No Yaiba - To the Swordsmith Village,,0.0,
Demon Slayer_ Kimetsu no Yaiba - Tsuzumi Mansion Arc,,0.0,
Demon Slayer_ Kimetsu no Yaiba,,0.0,
Diabolique,,0.0,
Dial M for Murder,Drama,33.177570093457945,"Drama: 33.18%, Thriller: 19.39%, Mystery: 7.01%, Adventure: 6.07%, Crime: 5.37%, Comedy: 5.37%, Sci-Fi: 3.97%, War: 3.50%, Family: 3.04%, Romance: 2.57%, Fantasy: 2.57%, Animation: 2.34%, Horror: 2.10%, Action: 1.87%, Musical: 0.93%, Sport: 0.47%, Biography: 0.23%"
Diary of a Country Priest,,0.0,
Die Hard 2,Drama,33.33333333333333,"Drama: 33.33%, Action: 12.12%, Thriller: 10.61%, Adventure: 7.58%, Crime: 7.58%, Fantasy: 6.06%, Comedy: 4.55%, Mystery: 3.03%, War: 3.03%, Animation: 3.03%, Family: 3.03%, Romance: 1.52%, Horror: 1.52%, Sci-Fi: 1.52%, Music: 1.52%"
Die Hard with a Vengeance,Drama,28.37837837837838,"Drama: 28.38%, Adventure: 11.49%, Action: 10.81%, Thriller: 9.46%, Comedy: 8.11%, Sci-Fi: 4.73%, Fantasy: 4.73%, Mystery: 3.38%, Crime: 2.70%, Animation: 2.70%, Family: 2.70%, Horror: 2.70%, Sport: 2.03%, War: 2.03%, Romance: 2.03%, Western: 2.03%"
Die Hard,Drama,26.701570680628272,"Drama: 26.70%, Action: 11.52%, Sci-Fi: 10.99%, Thriller: 10.47%, Comedy: 8.38%, Crime: 7.33%, Adventure: 6.28%, Horror: 5.24%, Mystery: 4.19%, Fantasy: 3.66%, Romance: 2.62%, Animation: 1.05%, Family: 1.05%, War: 0.52%"
Django Unchained,Drama,35.60830860534125,"Drama: 35.61%, Comedy: 10.09%, Adventure: 8.01%, Fantasy: 7.72%, Thriller: 6.53%, Action: 5.93%, Family: 3.86%, Horror: 3.56%, Animation: 3.56%, Mystery: 2.97%, Sci-Fi: 2.67%, War: 2.67%, Crime: 2.37%, Western: 2.08%, Romance: 1.48%, Sport: 0.30%, Musical: 0.30%, Biography: 0.30%"
Doctor Strange in the Multiverse of Madness,Drama,24.096385542168676,"Drama: 24.10%, Adventure: 16.27%, Fantasy: 10.84%, Action: 8.43%, Family: 7.83%, Animation: 7.23%, Sci-Fi: 6.02%, Comedy: 4.22%, Horror: 4.22%, Thriller: 3.01%, Crime: 3.01%, Mystery: 2.41%, Romance: 1.20%, War: 0.60%, Music: 0.60%"
Dog Day Afternoon,Drama,34.51327433628318,"Drama: 34.51%, Thriller: 12.39%, Crime: 9.73%, Comedy: 8.41%, Action: 6.19%, Sci-Fi: 5.31%, Adventure: 4.87%, Fantasy: 3.54%, Mystery: 3.10%, War: 3.10%, Horror: 2.65%, Animation: 2.21%, Family: 1.77%, Romance: 1.33%, Biography: 0.44%, History: 0.44%"
Double Indemnity,Drama,28.225806451612907,"Drama: 28.23%, Thriller: 11.29%, Mystery: 8.06%, Comedy: 8.06%, Sci-Fi: 6.45%, Crime: 5.65%, Adventure: 5.65%, Horror: 5.65%, Fantasy: 4.84%, Family: 4.03%, Romance: 3.23%, Animation: 3.23%, Action: 2.42%, Film-Noir: 0.81%, War: 0.81%, Biography: 0.81%, Musical: 0.81%"
Downfall,Drama,33.840304182509506,"Drama: 33.84%, Adventure: 10.27%, Action: 8.37%, Fantasy: 7.60%, War: 7.60%, Thriller: 6.84%, Animation: 4.94%, Family: 4.56%, Comedy: 4.56%, Crime: 3.04%, Mystery: 1.90%, Romance: 1.90%, Sci-Fi: 1.90%, Biography: 1.14%, Short: 0.76%, Music: 0.76%"
Dr. Strangelove or_ How I Learned to Stop Worrying and Love the Bomb,Drama,22.943722943722943,"Drama: 22.94%, War: 9.52%, Action: 7.36%, Adventure: 6.93%, Comedy: 6.93%, Fantasy: 6.49%, Thriller: 6.49%, Biography: 5.63%, Family: 4.33%, Animation: 3.90%, Sci-Fi: 3.90%, Horror: 3.46%, History: 3.03%, Mystery: 3.03%, Music: 2.60%, Crime: 2.16%, Romance: 0.87%, Sport: 0.43%"
Drishyam,Drama,34.63687150837989,"Drama: 34.64%, Crime: 10.06%, Comedy: 8.94%, Fantasy: 8.38%, Adventure: 7.82%, Action: 6.70%, Thriller: 6.70%, Animation: 3.35%, Mystery: 3.35%, Family: 2.79%, Sci-Fi: 2.79%, Horror: 1.68%, War: 1.12%, Romance: 1.12%, Biography: 0.56%"
Duck,Drama,24.456521739130434,"Drama: 24.46%, Sci-Fi: 10.87%, Comedy: 9.24%, Adventure: 8.15%, Thriller: 7.61%, Action: 6.52%, Animation: 6.52%, Family: 6.52%, Fantasy: 5.98%, Romance: 4.89%, Mystery: 2.72%, War: 2.72%, Horror: 1.09%, Crime: 1.09%, Biography: 0.54%, History: 0.54%, Music: 0.54%"
Dune,,0.0,
Dune_ Part One,Drama,22.76422764227642,"Drama: 22.76%, Adventure: 15.85%, Action: 10.16%, Sci-Fi: 9.35%, Comedy: 7.32%, Thriller: 6.50%, Fantasy: 5.28%, Horror: 4.88%, Animation: 4.47%, Family: 4.47%, Crime: 3.25%, Mystery: 2.85%, Romance: 1.22%, War: 0.81%, Music: 0.41%, Biography: 0.41%"
Dune_ Part Two,Drama,21.5,"Drama: 21.50%, Adventure: 13.50%, Action: 13.00%, Sci-Fi: 9.50%, Fantasy: 8.00%, Comedy: 7.50%, Thriller: 6.00%, Family: 4.50%, Animation: 4.00%, Horror: 3.00%, Mystery: 2.50%, Crime: 2.00%, Romance: 2.00%, Sport: 1.50%, Music: 1.00%, War: 0.50%"
Dunki,Drama,39.436619718309856,"Drama: 39.44%, Adventure: 7.75%, Comedy: 6.69%, Fantasy: 6.34%, Sci-Fi: 5.63%, Crime: 5.28%, Family: 4.93%, Mystery: 4.93%, Thriller: 4.93%, Animation: 3.87%, Horror: 3.87%, Romance: 2.11%, Action: 1.76%, Music: 1.06%, War: 1.06%, Biography: 0.35%"
Dunkirk,Drama,26.975476839237057,"Drama: 26.98%, Adventure: 11.72%, Action: 10.35%, Sci-Fi: 8.45%, War: 7.08%, Thriller: 6.27%, Comedy: 6.27%, Mystery: 5.45%, Fantasy: 4.09%, Horror: 3.81%, Crime: 2.45%, Animation: 2.45%, Family: 1.91%, Romance: 1.63%, Music: 0.54%, Short: 0.27%, Biography: 0.27%"
Early Summer,,0.0,
Enemy,Drama,23.31288343558282,"Drama: 23.31%, Comedy: 14.72%, Thriller: 9.82%, Adventure: 8.59%, Romance: 6.75%, Action: 5.52%, Family: 4.91%, Fantasy: 4.29%, Crime: 4.29%, Animation: 3.68%, Horror: 3.07%, Mystery: 3.07%, Sci-Fi: 1.84%, Music: 1.84%, Film-Noir: 1.84%, Biography: 1.23%, Short: 0.61%, War: 0.61%"
English Vinglish,Drama,31.818181818181817,"Drama: 31.82%, Thriller: 10.39%, Fantasy: 10.39%, Action: 9.09%, Comedy: 8.44%, Sci-Fi: 5.84%, Adventure: 5.19%, Crime: 3.90%, Animation: 3.90%, Family: 3.90%, Mystery: 2.60%, Romance: 1.30%, War: 1.30%, Horror: 0.65%, Biography: 0.65%, History: 0.65%"
Eraserhead,Drama,31.828978622327792,"Drama: 31.83%, Thriller: 9.50%, Comedy: 8.55%, Sci-Fi: 6.89%, Adventure: 6.65%, Fantasy: 6.18%, Action: 5.46%, Family: 4.28%, Mystery: 4.04%, Romance: 3.56%, Animation: 3.56%, Horror: 2.14%, War: 1.90%, Biography: 1.43%, Crime: 1.43%, Musical: 0.95%, Music: 0.95%, Sport: 0.71%"
Eternal Sunshine of the Spotless Mind,Drama,28.484848484848484,"Drama: 28.48%, Comedy: 11.52%, Thriller: 9.09%, Adventure: 8.48%, Fantasy: 7.88%, Family: 6.06%, Sci-Fi: 5.45%, Animation: 4.85%, Mystery: 4.85%, Horror: 4.24%, Action: 3.64%, Crime: 3.03%, Romance: 1.82%, Music: 0.61%"
Exorcist II_ The Heretic,Drama,27.54491017964072,"Drama: 27.54%, Horror: 11.98%, Fantasy: 10.78%, Adventure: 8.98%, Action: 7.78%, Thriller: 6.59%, Comedy: 5.99%, Animation: 5.39%, Family: 4.79%, Sci-Fi: 4.19%, Mystery: 1.80%, Crime: 1.20%, Romance: 0.60%, Short: 0.60%, Music: 0.60%, War: 0.60%, Biography: 0.60%"
Eyes Wide Shut,Drama,29.054054054054053,"Drama: 29.05%, Comedy: 12.84%, Adventure: 10.14%, Thriller: 9.46%, Action: 6.76%, Romance: 6.08%, Fantasy: 5.07%, Crime: 5.07%, Mystery: 4.73%, Family: 2.70%, Sci-Fi: 2.70%, Horror: 2.70%, Animation: 1.69%, Biography: 0.68%, War: 0.34%"
Fallen Angels,,0.0,
Fanny and Alexander,Drama,17.05426356589147,"Drama: 17.05%, Fantasy: 11.63%, Adventure: 10.85%, Comedy: 10.85%, Family: 10.08%, Animation: 9.30%, Thriller: 7.75%, Horror: 6.98%, Short: 3.10%, Action: 2.33%, Crime: 2.33%, Sci-Fi: 2.33%, Romance: 1.55%, Mystery: 1.55%, Biography: 0.78%, Music: 0.78%, War: 0.78%"
Fargo,,0.0,
Fight Club,Drama,42.96875,"Drama: 42.97%, Thriller: 7.03%, Action: 6.64%, Adventure: 5.86%, Comedy: 5.86%, Romance: 4.69%, Fantasy: 4.30%, Family: 3.91%, Mystery: 3.91%, Sci-Fi: 3.52%, Crime: 3.12%, Animation: 2.73%, Horror: 1.95%, War: 1.17%, Biography: 0.78%, History: 0.78%, Short: 0.39%, Film-Noir: 0.39%"
Finding Dory,Drama,27.241962774957702,"Drama: 27.24%, Animation: 9.81%, Adventure: 9.48%, Comedy: 8.12%, Sci-Fi: 7.78%, Family: 5.92%, Fantasy: 5.25%, Horror: 5.08%, Mystery: 4.74%, Thriller: 4.40%, Action: 4.23%, Crime: 2.20%, War: 1.86%, Romance: 1.86%, Sport: 1.02%, Music: 0.51%, Biography: 0.51%"
Finding Nemo,Drama,24.967824967824967,"Drama: 24.97%, Comedy: 13.77%, Adventure: 11.45%, Family: 10.68%, Thriller: 6.69%, Animation: 6.44%, Fantasy: 5.28%, Mystery: 4.12%, Sci-Fi: 3.60%, Action: 3.35%, Horror: 3.09%, Crime: 2.45%, War: 2.06%, Sport: 0.77%, Romance: 0.51%, History: 0.39%, Biography: 0.26%, Music: 0.13%"
Fireworks Wednesday,Drama,27.941176470588236,"Drama: 27.94%, Thriller: 11.76%, Adventure: 8.82%, Sci-Fi: 8.82%, Comedy: 5.88%, Animation: 5.88%, Family: 5.88%, Romance: 4.41%, Fantasy: 4.41%, Action: 4.41%, Mystery: 4.41%, Music: 1.47%, Musical: 1.47%, Crime: 1.47%, War: 1.47%, Horror: 1.47%"
For a Few Dollars More,,0.0,
Ford v Ferrari - What really happened,,0.0,
Ford v Ferrari,Drama,19.362186788154897,"Drama: 19.36%, Action: 12.53%, Thriller: 8.43%, Sport: 8.20%, Comedy: 7.06%, Fantasy: 7.06%, Sci-Fi: 6.83%, Family: 6.38%, Biography: 4.78%, Romance: 4.33%, Horror: 3.42%, Mystery: 3.19%, Adventure: 2.73%, Animation: 2.05%, Crime: 2.05%, History: 0.68%, War: 0.68%, Musical: 0.23%"
Forrest Gump,Drama,41.269841269841265,"Drama: 41.27%, Comedy: 11.90%, Adventure: 8.73%, Action: 7.94%, Romance: 6.35%, Fantasy: 3.97%, Thriller: 3.97%, Animation: 3.17%, Family: 3.17%, Sci-Fi: 2.38%, War: 1.59%, Short: 1.59%, Biography: 0.79%, Musical: 0.79%, Crime: 0.79%, Music: 0.79%, Horror: 0.79%"
Friday the 13th,Drama,31.868131868131865,"Drama: 31.87%, Thriller: 11.26%, Action: 10.71%, Adventure: 9.34%, Comedy: 7.97%, Mystery: 4.95%, Crime: 4.67%, Family: 4.12%, Animation: 3.85%, Horror: 2.47%, Sci-Fi: 2.20%, Fantasy: 1.92%, War: 1.92%, Romance: 1.10%, Music: 0.82%, Musical: 0.55%, Biography: 0.27%"
From Up on Poppy Hill,,0.0,
Full Metal Jacket,Drama,32.850241545893724,"Drama: 32.85%, Action: 12.56%, War: 7.25%, Adventure: 6.76%, Sci-Fi: 6.28%, Thriller: 5.31%, Comedy: 4.83%, Fantasy: 4.83%, Crime: 4.83%, Western: 3.38%, Animation: 2.90%, Horror: 2.42%, Mystery: 1.93%, Family: 0.97%, Biography: 0.97%, History: 0.97%, Romance: 0.48%, Musical: 0.48%"
Furiosa_ A Mad Max Saga,Drama,29.27927927927928,"Drama: 29.28%, Action: 9.46%, Thriller: 9.01%, Adventure: 8.11%, Comedy: 7.66%, Family: 5.86%, Sci-Fi: 5.41%, Crime: 4.95%, Fantasy: 4.05%, Mystery: 3.60%, Animation: 3.15%, Romance: 3.15%, War: 1.35%, Sport: 1.35%, Horror: 1.35%, Musical: 0.90%, Western: 0.90%, Music: 0.45%"
Fury,Drama,39.523809523809526,"Drama: 39.52%, Adventure: 11.90%, Action: 10.00%, War: 9.52%, Sci-Fi: 4.29%, Thriller: 3.81%, Comedy: 3.81%, Fantasy: 3.33%, Family: 3.33%, Horror: 2.86%, Mystery: 2.38%, Animation: 1.90%, Romance: 1.90%, Crime: 0.95%, Music: 0.48%"
Gangs of New York,Drama,33.82352941176471,"Drama: 33.82%, Adventure: 9.56%, Comedy: 8.09%, Action: 8.09%, Fantasy: 7.35%, Thriller: 5.88%, Mystery: 5.15%, Sci-Fi: 4.41%, War: 4.41%, Animation: 3.68%, Family: 3.68%, Crime: 2.94%, Horror: 0.74%, Music: 0.74%, Sport: 0.74%, Biography: 0.74%"
Gentlemen Prefer Blondes,Drama,35.064935064935064,"Drama: 35.06%, Thriller: 8.44%, Adventure: 8.44%, Comedy: 8.44%, Fantasy: 7.14%, Animation: 4.55%, Family: 4.55%, Crime: 4.55%, Sci-Fi: 3.90%, Mystery: 3.90%, Action: 3.25%, Music: 2.60%, War: 1.95%, Romance: 1.95%, Musical: 0.65%, Horror: 0.65%"
Gladiator,,0.0,
Gone Girl,Drama,32.77634961439589,"Drama: 32.78%, Thriller: 9.51%, Comedy: 8.87%, Adventure: 7.97%, Mystery: 6.94%, Fantasy: 5.91%, Family: 5.53%, Animation: 4.50%, Crime: 3.60%, Sci-Fi: 3.21%, Horror: 3.08%, Action: 2.44%, War: 1.80%, Romance: 1.67%, Music: 0.77%, Biography: 0.64%, Musical: 0.39%, History: 0.13%, Sport: 0.13%, Western: 0.13%"
Gone with the Wind,Drama,31.734693877551017,"Drama: 31.73%, Comedy: 9.59%, Fantasy: 7.76%, Adventure: 7.65%, Thriller: 5.82%, Family: 5.41%, Animation: 4.80%, Action: 4.59%, Mystery: 3.67%, Crime: 3.47%, Sci-Fi: 3.47%, Romance: 3.37%, War: 3.16%, Horror: 2.14%, Biography: 1.12%, Sport: 0.71%, Musical: 0.61%, Music: 0.41%, Western: 0.20%, History: 0.20%, Short: 0.10%"
Good Will Hunting,Drama,16.2291169451074,"Drama: 16.23%, Comedy: 15.51%, Adventure: 13.84%, Fantasy: 13.37%, Family: 12.41%, Animation: 12.17%, Sci-Fi: 3.34%, Thriller: 2.86%, Romance: 2.86%, Mystery: 1.67%, Crime: 1.67%, Action: 1.43%, Horror: 0.95%, Biography: 0.48%, Music: 0.48%, Sport: 0.48%, War: 0.24%"
Goodfellas,Drama,35.44668587896253,"Drama: 35.45%, Adventure: 8.36%, Comedy: 7.78%, Crime: 7.78%, Thriller: 7.20%, Fantasy: 6.34%, Sci-Fi: 4.90%, Action: 4.03%, Mystery: 4.03%, Family: 3.46%, Horror: 3.17%, Animation: 2.59%, Romance: 1.44%, Music: 1.15%, War: 1.15%, Biography: 0.58%, Musical: 0.58%"
Gran Torino,Drama,39.37282229965157,"Drama: 39.37%, Thriller: 8.71%, Adventure: 8.01%, Comedy: 6.97%, Fantasy: 6.27%, Animation: 4.88%, Family: 4.53%, Action: 3.83%, Mystery: 3.14%, Sci-Fi: 3.14%, Romance: 3.14%, Crime: 2.44%, Horror: 2.44%, War: 1.05%, Sport: 0.70%, Musical: 0.70%, Music: 0.35%, Biography: 0.35%"
Gran Torino_ Next Door,,0.0,
Grave of the Fireflies,,0.0,
Green Book,Drama,35.60606060606061,"Drama: 35.61%, Adventure: 6.82%, Thriller: 6.82%, Music: 6.06%, Action: 6.06%, Mystery: 5.30%, Fantasy: 4.55%, Family: 4.55%, Sci-Fi: 3.79%, Animation: 3.03%, War: 3.03%, Biography: 3.03%, Comedy: 3.03%, Romance: 3.03%, Crime: 2.27%, Horror: 1.52%, Sport: 1.52%"
Groundhog Day,Drama,35.483870967741936,"Drama: 35.48%, Comedy: 12.90%, Fantasy: 7.37%, Romance: 5.53%, Thriller: 5.53%, Sci-Fi: 5.07%, Adventure: 5.07%, Mystery: 4.15%, Action: 3.69%, Horror: 3.69%, Family: 3.69%, Crime: 2.30%, War: 2.30%, Animation: 1.84%, Musical: 0.92%, Biography: 0.46%"
