Movie,Top Genre,Top Percentage,All Genres
Bratz the Video_ Starrin' & Stylin',,0.0,
Bratz,,0.0,
Bratz_ Babyz the Movie,,0.0,
Brazen,Mystery,7.084777366384801,"Mystery: 7.08%, Thriller: 6.90%, Horror: 6.78%, Crime: 5.99%, War: 5.56%, Drama: 5.45%, Romance: 5.31%, Sci-Fi: 4.94%, Comedy: 4.68%, Music: 4.53%, Action: 4.49%, Animation: 4.37%, Adventure: 4.05%, Fantasy: 3.95%, Family: 3.80%, Musical: 3.55%, Biography: 3.11%, Film-Noir: 3.03%, Western: 2.91%, Sport: 2.83%, Documentary: 2.54%, History: 2.36%, Short: 1.78%"
Breach,Horror,7.283943990058173,"Horror: 7.28%, Sci-Fi: 7.02%, War: 6.49%, Thriller: 6.46%, Action: 5.88%, Adventure: 5.36%, Crime: 4.97%, Mystery: 4.94%, Drama: 4.86%, Comedy: 4.79%, Fantasy: 4.77%, Animation: 4.20%, Family: 3.92%, Western: 3.91%, Short: 3.85%, History: 3.52%, Biography: 2.95%, Romance: 2.93%, Documentary: 2.92%, Musical: 2.88%, Film-Noir: 2.42%, Music: 2.22%, Sport: 1.47%"
Breaking Wind,,0.0,
Bride of the Monster,Crime,6.734915539237176,"Crime: 6.73%, Thriller: 6.68%, Mystery: 6.34%, Sport: 5.82%, Comedy: 5.79%, Drama: 5.30%, Action: 5.09%, Romance: 4.96%, Horror: 4.90%, Adventure: 4.55%, Biography: 4.54%, Animation: 4.53%, Family: 4.51%, Fantasy: 4.22%, Sci-Fi: 4.08%, War: 3.52%, Music: 3.45%, Film-Noir: 3.27%, Musical: 3.07%, Western: 2.82%, Documentary: 2.50%, Short: 1.75%, History: 1.58%"
Bride Wars,Romance,8.754149969214438,"Romance: 8.75%, Mystery: 6.63%, Thriller: 5.80%, Comedy: 5.60%, Drama: 5.47%, War: 5.26%, History: 5.12%, Biography: 5.03%, Sport: 4.94%, Music: 4.82%, Musical: 4.79%, Family: 4.68%, Crime: 4.19%, Animation: 3.95%, Adventure: 3.92%, Fantasy: 3.74%, Western: 3.45%, Action: 3.24%, Sci-Fi: 2.93%, Film-Noir: 2.78%, Horror: 2.47%, Documentary: 1.44%, Short: 1.00%"
Bridget Jones's Baby,Mystery,6.658780429325889,"Mystery: 6.66%, Drama: 6.26%, Thriller: 5.82%, Crime: 5.81%, Romance: 5.79%, Comedy: 5.38%, Family: 5.22%, Biography: 4.74%, War: 4.65%, Animation: 4.57%, Music: 4.49%, Adventure: 4.35%, Sci-Fi: 4.30%, Fantasy: 4.18%, Action: 4.10%, Sport: 3.99%, Horror: 3.92%, Film-Noir: 3.86%, Musical: 3.82%, History: 3.78%, Western: 2.85%, Short: 0.80%, Documentary: 0.67%"
Bridget Jones_ The Edge of Reason,Romance,6.472993881053086,"Romance: 6.47%, Drama: 6.30%, Crime: 6.22%, Mystery: 5.97%, Thriller: 5.89%, Comedy: 5.85%, Biography: 5.23%, Sci-Fi: 4.87%, Horror: 4.74%, Adventure: 4.59%, Action: 4.39%, Animation: 4.21%, Fantasy: 4.19%, Family: 4.13%, War: 3.94%, Music: 3.71%, Western: 3.33%, History: 3.25%, Musical: 3.24%, Sport: 3.05%, Film-Noir: 3.05%, Documentary: 1.72%, Short: 1.63%"
Bring It On,Comedy,6.657990321020682,"Comedy: 6.66%, Romance: 6.56%, Music: 6.20%, Musical: 5.74%, Horror: 5.68%, Family: 5.61%, Sci-Fi: 5.58%, Sport: 5.54%, Mystery: 5.45%, Animation: 5.24%, Action: 5.20%, Fantasy: 5.07%, Drama: 4.84%, Adventure: 4.71%, Thriller: 4.69%, Crime: 4.36%, Biography: 3.83%, War: 2.86%, History: 2.23%, Western: 1.59%, Film-Noir: 1.48%, Short: 0.88%"
Bucky Larson_ Born to Be a Star,,0.0,
Buddy,,0.0,
Bullet to the Head,,0.0,
Buried Alive and Survived,,0.0,
Butcher's Crossing,,0.0,
Butterfly Effect,Romance,6.11902170184553,"Romance: 6.12%, Family: 6.05%, Mystery: 6.05%, Drama: 5.81%, Thriller: 5.61%, Sci-Fi: 5.47%, Biography: 5.07%, Comedy: 5.05%, Adventure: 4.97%, Horror: 4.70%, Crime: 4.69%, Action: 4.67%, Animation: 4.55%, War: 4.53%, Music: 4.17%, Fantasy: 4.04%, Film-Noir: 3.53%, History: 3.47%, Western: 3.31%, Sport: 2.81%, Musical: 2.72%, Short: 1.87%, Documentary: 0.73%"
Cabin Fever 2_ Spring Fever,Horror,7.557011924906526,"Horror: 7.56%, Mystery: 5.94%, Comedy: 5.66%, Romance: 5.62%, Drama: 5.34%, Thriller: 5.19%, Family: 5.06%, Animation: 4.84%, Music: 4.79%, Sci-Fi: 4.63%, Western: 4.62%, Sport: 4.59%, Adventure: 4.45%, Fantasy: 4.44%, Action: 4.38%, Crime: 4.35%, War: 4.03%, Biography: 3.78%, Musical: 3.18%, History: 2.51%, Short: 2.09%, Film-Noir: 1.63%, Documentary: 1.31%"
Cabin Fever 3_ Patient Zero,,0.0,
Cabin Fever,Thriller,6.310471042427992,"Thriller: 6.31%, Mystery: 6.22%, Crime: 6.09%, Drama: 5.94%, Comedy: 5.64%, Horror: 5.41%, Action: 5.07%, Romance: 4.96%, Biography: 4.90%, Adventure: 4.66%, Sci-Fi: 4.47%, Western: 4.45%, Family: 4.14%, War: 4.13%, Sport: 4.07%, Music: 3.96%, Fantasy: 3.72%, Animation: 3.68%, Film-Noir: 3.10%, Musical: 2.76%, History: 2.70%, Short: 2.05%, Documentary: 1.57%"
Cabin Fever_ Family Friendly Version,,0.0,
Caddyshack II,Mystery,5.98094968447492,"Mystery: 5.98%, War: 5.91%, Music: 5.78%, Romance: 5.66%, Comedy: 5.44%, Sci-Fi: 5.38%, Adventure: 4.94%, Thriller: 4.86%, Drama: 4.82%, Action: 4.78%, Family: 4.66%, Fantasy: 4.49%, Sport: 4.47%, Musical: 4.33%, Animation: 4.25%, Crime: 4.11%, Biography: 4.10%, Film-Noir: 3.99%, Horror: 3.75%, History: 3.12%, Western: 2.67%, Documentary: 1.48%, Short: 1.03%"
Caddyshack,Romance,6.278749100507381,"Romance: 6.28%, Sport: 6.08%, Mystery: 5.67%, Comedy: 5.50%, Sci-Fi: 5.07%, Drama: 5.04%, Thriller: 4.99%, Biography: 4.98%, Crime: 4.83%, Family: 4.83%, Adventure: 4.82%, Horror: 4.79%, Action: 4.73%, War: 4.53%, Musical: 4.52%, Fantasy: 4.49%, Music: 4.30%, Western: 4.17%, Animation: 3.97%, History: 2.61%, Short: 1.67%, Film-Noir: 1.13%, Documentary: 1.03%"
Caddyshack_ The 19th Hole,,0.0,
Cadet Kelly,,0.0,
California Romanza,,0.0,
Camel Spiders,,0.0,
Camouflage,,0.0,
Camp Cucamonga,,0.0,
Cannes Man,,0.0,
Cannibal Holocaust,Mystery,6.581844957894976,"Mystery: 6.58%, Thriller: 6.36%, Horror: 6.13%, Crime: 5.60%, Sci-Fi: 5.50%, Romance: 5.50%, Action: 5.37%, Drama: 5.23%, War: 5.11%, Adventure: 4.66%, Comedy: 4.56%, Western: 4.12%, Fantasy: 3.99%, Animation: 3.86%, Film-Noir: 3.43%, Music: 3.36%, Biography: 3.34%, Family: 3.33%, Musical: 3.27%, Short: 3.12%, History: 2.58%, Sport: 2.54%, Documentary: 2.46%"
Captain America II_ Death Too Soon,,0.0,
Captain America,,0.0,
Captain Underpants_ The First Epic Movie,Fantasy,7.184490275323581,"Fantasy: 7.18%, Adventure: 7.15%, Horror: 6.98%, Family: 6.98%, Animation: 6.94%, Action: 6.44%, Sci-Fi: 6.07%, Comedy: 5.50%, Thriller: 5.17%, Drama: 4.71%, Mystery: 4.64%, War: 4.59%, Music: 3.89%, Romance: 3.73%, Crime: 3.63%, Musical: 3.47%, Sport: 3.01%, Biography: 2.69%, Western: 2.27%, History: 1.53%, Documentary: 1.36%, Film-Noir: 1.13%, Short: 0.95%"
Cargo,Mystery,6.1622679493409045,"Mystery: 6.16%, Thriller: 6.01%, Action: 5.69%, Crime: 5.58%, Drama: 5.40%, Comedy: 5.25%, Romance: 5.05%, Sci-Fi: 4.96%, Adventure: 4.62%, Sport: 4.57%, Horror: 4.48%, War: 4.47%, Music: 4.31%, Biography: 4.21%, Western: 3.99%, Fantasy: 3.97%, Animation: 3.91%, Family: 3.76%, Film-Noir: 3.72%, Musical: 3.21%, Short: 2.82%, History: 2.64%, Documentary: 1.22%"
Carlito's Way_ Rise to Power,,0.0,
Carnifex,,0.0,
Casa de mi Padre,Mystery,8.324811947555583,"Mystery: 8.32%, Drama: 6.87%, Western: 6.73%, Crime: 6.63%, Thriller: 5.73%, Film-Noir: 5.02%, Biography: 4.90%, War: 4.81%, Sci-Fi: 4.41%, Fantasy: 4.35%, Family: 4.24%, Short: 4.24%, Romance: 4.23%, Music: 4.12%, History: 4.06%, Action: 3.99%, Adventure: 3.98%, Animation: 3.57%, Comedy: 3.34%, Musical: 3.08%, Horror: 1.95%, Sport: 1.44%"
Casper Meets Wendy,,0.0,
Catch .44,Crime,7.6018172059902644,"Crime: 7.60%, Sport: 6.97%, Thriller: 6.70%, Drama: 5.98%, Comedy: 5.79%, Mystery: 5.66%, Biography: 5.44%, Action: 5.32%, Romance: 4.63%, Adventure: 4.24%, Family: 4.12%, Sci-Fi: 3.96%, Music: 3.92%, Fantasy: 3.80%, Western: 3.77%, Film-Noir: 3.76%, Animation: 3.52%, War: 3.33%, Horror: 3.29%, Musical: 2.41%, History: 2.40%, Short: 2.16%, Documentary: 1.24%"
Cats & Dogs,Family,7.817486203346663,"Family: 7.82%, Animation: 5.92%, Thriller: 5.68%, Biography: 5.47%, Drama: 5.38%, Comedy: 5.33%, War: 5.17%, Mystery: 5.06%, Adventure: 4.79%, Crime: 4.65%, Documentary: 4.55%, Horror: 4.41%, Film-Noir: 4.22%, Fantasy: 3.99%, Action: 3.94%, Sci-Fi: 3.87%, History: 3.70%, Romance: 3.68%, Sport: 3.38%, Western: 3.06%, Musical: 2.59%, Music: 2.48%, Short: 0.87%"
Cats & Dogs_ The Revenge of Kitty Galore,Sci-Fi,8.60449297976849,"Sci-Fi: 8.60%, History: 7.39%, Adventure: 7.20%, War: 6.92%, Action: 6.75%, Family: 5.88%, Comedy: 5.66%, Fantasy: 5.15%, Animation: 5.03%, Biography: 4.98%, Thriller: 4.54%, Drama: 4.51%, Film-Noir: 4.36%, Romance: 4.21%, Horror: 3.81%, Crime: 3.76%, Mystery: 3.61%, Sport: 2.81%, Western: 1.46%, Documentary: 1.32%, Short: 0.92%, Musical: 0.67%, Music: 0.45%"
Cats,Family,7.8638897178517935,"Family: 7.86%, Musical: 6.67%, Animation: 6.60%, Comedy: 6.02%, Adventure: 5.27%, Thriller: 5.20%, Sci-Fi: 4.99%, Drama: 4.96%, Fantasy: 4.87%, Crime: 4.82%, Romance: 4.64%, Biography: 4.60%, Mystery: 4.59%, Horror: 4.39%, War: 3.93%, Music: 3.87%, Action: 3.79%, Western: 3.45%, Film-Noir: 3.43%, History: 2.77%, Sport: 2.21%, Short: 0.72%, Documentary: 0.35%"
Catwoman,Mystery,6.955328441513224,"Mystery: 6.96%, Crime: 6.76%, Thriller: 6.72%, Romance: 5.81%, Comedy: 5.31%, Horror: 5.24%, Drama: 5.10%, Sci-Fi: 5.09%, Action: 5.06%, Adventure: 4.22%, Film-Noir: 4.20%, War: 3.97%, Animation: 3.86%, Music: 3.73%, Biography: 3.65%, Fantasy: 3.44%, Western: 3.33%, Documentary: 3.27%, Short: 3.27%, Family: 3.24%, History: 2.69%, Musical: 2.65%, Sport: 2.44%"
Catwomen,,0.0,
CC2C,War,6.366182583322212,"War: 6.37%, Mystery: 6.27%, Thriller: 5.82%, Action: 5.27%, Drama: 5.23%, Western: 5.11%, Sci-Fi: 5.08%, Crime: 4.93%, Adventure: 4.91%, Comedy: 4.78%, Fantasy: 4.71%, Family: 4.55%, Animation: 4.55%, Short: 4.29%, Musical: 4.16%, Romance: 4.06%, Horror: 3.86%, Biography: 3.54%, Music: 3.41%, Sport: 2.84%, History: 2.38%, Film-Noir: 2.04%, Documentary: 1.84%"
Celal and Ceren,,0.0,
Cell,Mystery,7.396533880457317,"Mystery: 7.40%, Thriller: 6.67%, Crime: 6.05%, Horror: 5.99%, Drama: 5.87%, Sci-Fi: 5.22%, Action: 4.80%, Comedy: 4.76%, Family: 4.69%, Adventure: 4.66%, Romance: 4.65%, Animation: 4.45%, War: 4.38%, Fantasy: 4.27%, Biography: 3.75%, Musical: 3.52%, Music: 3.35%, Film-Noir: 3.30%, History: 3.12%, Western: 2.78%, Sport: 2.34%, Documentary: 2.08%, Short: 1.93%"
Ceremony,,0.0,
Chaitra,,0.0,
Charlie's Angels_ Full Throttle,Crime,6.2677810987379425,"Crime: 6.27%, Mystery: 5.96%, Drama: 5.66%, Thriller: 5.50%, Action: 5.47%, Comedy: 5.27%, Sci-Fi: 4.99%, Music: 4.85%, Romance: 4.68%, Biography: 4.67%, Adventure: 4.63%, War: 4.50%, Short: 4.40%, Western: 4.32%, Fantasy: 3.96%, Musical: 3.86%, Animation: 3.74%, Family: 3.41%, Horror: 3.38%, History: 3.17%, Sport: 3.16%, Film-Noir: 2.15%, Documentary: 2.00%"
Charlotte's Web,Animation,7.262986872724032,"Animation: 7.26%, Family: 6.66%, Musical: 6.60%, Music: 6.47%, Mystery: 5.67%, Comedy: 5.34%, Sci-Fi: 5.20%, Drama: 4.86%, Fantasy: 4.83%, Romance: 4.70%, War: 4.56%, Adventure: 4.48%, Biography: 4.20%, Thriller: 3.89%, Western: 3.84%, Action: 3.76%, Crime: 3.64%, History: 3.48%, Horror: 3.07%, Short: 3.03%, Sport: 2.16%, Film-Noir: 1.44%, Documentary: 0.87%"
Chatrapathi,,0.0,
Cheaper by the Dozen 2,Family,7.02998042917973,"Family: 7.03%, Animation: 6.58%, Romance: 5.60%, Drama: 5.60%, Mystery: 5.55%, Musical: 5.49%, Adventure: 5.32%, Comedy: 5.11%, Thriller: 5.02%, Music: 4.93%, War: 4.81%, Fantasy: 4.74%, Horror: 4.14%, Sci-Fi: 4.00%, Crime: 3.95%, Action: 3.87%, Sport: 3.71%, Film-Noir: 3.70%, Biography: 3.56%, Western: 2.48%, History: 2.24%, Short: 1.82%, Documentary: 0.75%"
Cheaper by the Dozen,Family,6.117160738360598,"Family: 6.12%, Romance: 6.00%, Thriller: 5.81%, Drama: 5.69%, Comedy: 5.59%, Mystery: 5.42%, Adventure: 5.24%, Sci-Fi: 5.19%, Action: 5.16%, Crime: 5.09%, Animation: 5.01%, Horror: 4.64%, Sport: 4.55%, Fantasy: 4.54%, Biography: 4.39%, Music: 3.85%, Film-Noir: 3.49%, War: 3.38%, History: 3.15%, Musical: 2.96%, Western: 2.42%, Documentary: 1.60%, Short: 0.71%"
Chernobyl Diaries,War,6.718562355797856,"War: 6.72%, Horror: 6.03%, Drama: 5.53%, Mystery: 5.53%, Thriller: 5.49%, Comedy: 5.43%, Crime: 4.97%, Sci-Fi: 4.93%, Adventure: 4.81%, Animation: 4.78%, Family: 4.56%, Action: 4.50%, Western: 4.39%, Music: 4.38%, Fantasy: 4.08%, Film-Noir: 4.02%, Romance: 3.88%, History: 3.45%, Biography: 3.18%, Short: 2.52%, Sport: 2.42%, Documentary: 2.22%, Musical: 2.19%"
Cherry Falls,Mystery,6.694658689132337,"Mystery: 6.69%, Horror: 6.58%, Thriller: 6.25%, Crime: 5.84%, Romance: 5.51%, Drama: 5.38%, Comedy: 5.12%, Music: 4.94%, Sci-Fi: 4.89%, Animation: 4.71%, Fantasy: 4.36%, Family: 4.34%, Action: 4.34%, War: 4.30%, Adventure: 4.28%, Biography: 4.22%, Sport: 3.74%, Musical: 3.34%, Film-Noir: 2.87%, Western: 2.56%, History: 2.08%, Documentary: 1.96%, Short: 1.69%"
Chhapaak,,0.0,
Chicken Little,Music,7.0382944289945915,"Music: 7.04%, Western: 6.55%, Animation: 6.37%, Family: 6.06%, Sci-Fi: 5.69%, Comedy: 5.65%, Horror: 5.61%, Adventure: 5.20%, Mystery: 4.99%, Drama: 4.88%, Romance: 4.45%, Biography: 4.43%, Thriller: 4.34%, Action: 4.11%, Fantasy: 4.04%, War: 3.77%, Crime: 3.70%, Musical: 3.37%, Sport: 3.32%, Film-Noir: 2.75%, Short: 2.32%, History: 0.75%, Documentary: 0.62%"
Chihuahua_ The Movie,,0.0,
Chloe,Romance,9.009785400659197,"Romance: 9.01%, Crime: 6.39%, Thriller: 6.28%, Drama: 5.89%, Mystery: 5.82%, Horror: 5.64%, Comedy: 5.63%, Musical: 5.22%, Biography: 4.96%, Sci-Fi: 4.58%, Music: 4.44%, Action: 4.04%, Adventure: 3.88%, History: 3.75%, Fantasy: 3.73%, War: 3.57%, Sport: 3.49%, Animation: 3.06%, Family: 2.97%, Film-Noir: 2.52%, Western: 2.33%, Short: 1.63%, Documentary: 1.17%"
Christmas Decay,,0.0,
Chuck,,0.0,
Cinderella,Musical,7.842575864210784,"Musical: 7.84%, Music: 6.39%, Mystery: 6.13%, Romance: 6.01%, Family: 5.73%, Animation: 5.36%, Fantasy: 5.17%, Comedy: 5.01%, War: 4.78%, Thriller: 4.71%, Adventure: 4.70%, Drama: 4.65%, Sci-Fi: 4.32%, Action: 4.15%, Crime: 4.06%, Horror: 4.05%, Sport: 3.71%, Western: 3.15%, Biography: 3.14%, Film-Noir: 2.24%, History: 2.06%, Short: 1.42%, Documentary: 1.22%"
Cirkus,Mystery,6.9786098034143675,"Mystery: 6.98%, Thriller: 5.93%, Crime: 5.85%, Drama: 5.80%, Family: 5.27%, Animation: 5.06%, War: 5.00%, Musical: 4.72%, Comedy: 4.70%, Romance: 4.58%, Adventure: 4.36%, Fantasy: 4.21%, Horror: 4.20%, Action: 4.17%, Film-Noir: 4.11%, Music: 4.02%, Sci-Fi: 3.92%, Biography: 3.74%, Western: 3.60%, History: 3.07%, Sport: 3.03%, Documentary: 2.16%, Short: 1.51%"
Clash of the Titans,Fantasy,6.168626593367593,"Fantasy: 6.17%, Action: 6.11%, Adventure: 5.88%, Sci-Fi: 5.75%, Mystery: 5.68%, Animation: 5.56%, Thriller: 5.56%, War: 5.46%, Horror: 5.07%, Crime: 5.05%, Drama: 4.94%, Comedy: 4.66%, Family: 4.49%, Romance: 4.29%, Short: 4.20%, Western: 3.69%, Biography: 3.33%, History: 3.05%, Film-Noir: 3.02%, Music: 2.79%, Sport: 1.97%, Musical: 1.85%, Documentary: 1.42%"
Class of Nuke 'Em High,,0.0,
Cliffhanger,War,6.965853002088765,"War: 6.97%, Mystery: 6.85%, Thriller: 6.51%, Crime: 5.86%, Drama: 5.66%, Action: 5.52%, Horror: 5.34%, Sci-Fi: 5.34%, Film-Noir: 5.27%, Adventure: 4.50%, Fantasy: 4.43%, Romance: 4.00%, Comedy: 3.98%, Western: 3.98%, Biography: 3.69%, Animation: 3.66%, History: 3.58%, Family: 3.44%, Short: 3.22%, Music: 2.85%, Musical: 2.06%, Sport: 1.92%, Documentary: 1.35%"
Close,,0.0,
Cloudy with a Chance of Meatballs 2,War,5.879765013556583,"War: 5.88%, Romance: 5.53%, Thriller: 5.51%, Drama: 5.42%, Comedy: 5.40%, Adventure: 5.35%, Mystery: 5.32%, Sci-Fi: 5.29%, Animation: 5.07%, Music: 4.70%, Action: 4.67%, Crime: 4.47%, Western: 4.43%, Fantasy: 4.31%, Family: 4.27%, Biography: 4.22%, Musical: 3.97%, Sport: 3.66%, Horror: 3.20%, Film-Noir: 2.94%, Documentary: 2.84%, History: 2.42%, Short: 1.12%"
Cobra,,0.0,
Cold Ground,,0.0,
College Road Trip,Mystery,7.338891593474574,"Mystery: 7.34%, Thriller: 5.81%, Music: 5.70%, Romance: 5.65%, Crime: 5.40%, Sci-Fi: 5.27%, Drama: 5.27%, Biography: 5.21%, Film-Noir: 5.06%, Adventure: 4.70%, Musical: 4.66%, Action: 4.57%, Horror: 4.55%, Family: 4.38%, War: 4.28%, Comedy: 4.11%, Animation: 3.93%, Fantasy: 3.22%, Documentary: 3.05%, Western: 2.96%, History: 2.45%, Sport: 1.90%, Short: 0.53%"
Color Out of Space,Thriller,6.223302569391344,"Thriller: 6.22%, Family: 6.00%, Mystery: 5.79%, Horror: 5.60%, Drama: 5.29%, Fantasy: 5.25%, Adventure: 5.12%, Crime: 5.06%, Western: 4.92%, Animation: 4.91%, Sci-Fi: 4.90%, Comedy: 4.87%, Action: 4.53%, Romance: 4.37%, Biography: 4.10%, War: 3.92%, History: 3.65%, Sport: 3.23%, Musical: 3.20%, Film-Noir: 3.09%, Music: 2.61%, Short: 1.96%, Documentary: 1.40%"
Coma,,0.0,
Coming 2 America,War,6.260570366434889,"War: 6.26%, Mystery: 6.21%, Romance: 5.99%, Musical: 5.56%, Drama: 5.17%, Fantasy: 5.00%, Thriller: 4.98%, Sci-Fi: 4.98%, Music: 4.72%, Action: 4.57%, Adventure: 4.57%, Animation: 4.56%, Biography: 4.33%, Comedy: 4.31%, Crime: 4.16%, Family: 4.11%, Sport: 3.80%, History: 3.64%, Film-Noir: 3.32%, Horror: 3.10%, Documentary: 2.40%, Western: 2.22%, Short: 2.05%"
Coming to America,Romance,7.298549148555959,"Romance: 7.30%, Mystery: 6.64%, Thriller: 5.93%, Drama: 5.67%, Musical: 5.47%, Crime: 5.32%, Music: 5.20%, Comedy: 5.12%, Biography: 4.64%, Action: 4.48%, War: 4.43%, Fantasy: 4.41%, Adventure: 4.32%, Sci-Fi: 4.30%, Animation: 4.17%, Family: 3.76%, Sport: 3.63%, History: 3.18%, Horror: 3.06%, Film-Noir: 2.82%, Short: 2.38%, Western: 2.36%, Documentary: 1.42%"
Coneheads,,0.0,
Confessions of a Teenage Drama Queen,,0.0,
Coolie No. 1,Mystery,6.515463107399796,"Mystery: 6.52%, Thriller: 6.04%, Crime: 5.73%, Romance: 5.72%, War: 5.67%, Drama: 5.33%, Sport: 5.19%, Film-Noir: 5.14%, Comedy: 4.75%, Biography: 4.73%, Musical: 4.52%, Action: 4.46%, Adventure: 4.36%, Animation: 4.24%, Family: 4.19%, Horror: 3.97%, Sci-Fi: 3.95%, Music: 3.81%, Fantasy: 3.66%, Western: 3.63%, History: 2.35%, Short: 1.05%, Documentary: 1.01%"
Coop and Cami Ask the World,,0.0,
Cop Out,Crime,6.903068435508704,"Crime: 6.90%, Thriller: 6.76%, Mystery: 6.45%, Drama: 6.08%, Comedy: 5.52%, Romance: 5.01%, Action: 4.55%, Family: 4.51%, Adventure: 4.34%, Sci-Fi: 4.24%, Horror: 4.20%, War: 4.09%, Biography: 4.05%, Animation: 4.00%, Music: 3.99%, Sport: 3.88%, Western: 3.68%, Fantasy: 3.57%, Short: 3.21%, Film-Noir: 3.01%, History: 2.83%, Documentary: 2.57%, Musical: 2.55%"
Corazón,,0.0,
Corpus Christi,,0.0,
Cosmic Sin,Sci-Fi,7.816935565904358,"Sci-Fi: 7.82%, Action: 7.74%, Horror: 6.40%, Thriller: 5.86%, Comedy: 5.46%, Sport: 5.46%, Fantasy: 4.98%, Crime: 4.87%, Biography: 4.69%, War: 4.61%, Drama: 4.50%, Adventure: 4.30%, Mystery: 4.29%, Western: 3.97%, Romance: 3.94%, Family: 3.67%, Animation: 3.22%, History: 3.12%, Short: 2.79%, Documentary: 2.73%, Musical: 2.14%, Film-Noir: 1.74%, Music: 1.71%"
Cosmoball,,0.0,
Countdown,Film-Noir,7.63792393240281,"Film-Noir: 7.64%, Mystery: 6.71%, Thriller: 5.94%, War: 5.23%, Crime: 5.14%, Drama: 5.09%, Action: 5.03%, Sci-Fi: 4.82%, Romance: 4.77%, Adventure: 4.57%, Biography: 4.57%, Horror: 4.45%, Fantasy: 4.24%, Sport: 4.16%, Music: 3.86%, Comedy: 3.76%, Animation: 3.73%, Family: 3.54%, Musical: 3.26%, History: 3.04%, Western: 3.01%, Short: 2.65%, Documentary: 0.82%"
Courageous,Mystery,6.687696112694004,"Mystery: 6.69%, Crime: 6.57%, Thriller: 6.05%, Drama: 5.48%, Action: 5.04%, Sci-Fi: 4.97%, War: 4.86%, Film-Noir: 4.64%, Adventure: 4.57%, Romance: 4.50%, Sport: 4.39%, Animation: 4.27%, Comedy: 4.25%, Fantasy: 4.07%, Biography: 4.07%, Western: 4.02%, Music: 4.01%, Family: 4.00%, Horror: 3.92%, Musical: 3.32%, History: 2.50%, Short: 2.17%, Documentary: 1.66%"
Creepshow,,0.0,
Crimea,,0.0,
Critters 2_ The Main Course,,0.0,
Critters 3,,0.0,
Critters,,0.0,
Crossover,,0.0,
Crossroads,Horror,6.62430896696601,"Horror: 6.62%, Music: 6.37%, Mystery: 6.20%, Romance: 6.12%, Animation: 5.96%, Family: 5.92%, Sci-Fi: 5.83%, Drama: 5.66%, Thriller: 5.60%, Comedy: 5.60%, Fantasy: 5.16%, Adventure: 4.88%, Crime: 4.68%, Action: 4.58%, Sport: 4.09%, Musical: 4.00%, War: 3.80%, Biography: 3.39%, History: 2.43%, Western: 1.34%, Short: 1.27%, Film-Noir: 0.50%"
Cruel Jaws,,0.0,
Cry Wolf,Horror,7.312736976806105,"Horror: 7.31%, Crime: 6.78%, Mystery: 6.55%, Thriller: 6.47%, Drama: 5.57%, Comedy: 5.29%, Action: 5.29%, War: 5.17%, Sci-Fi: 4.73%, Adventure: 4.70%, Animation: 4.62%, Fantasy: 4.52%, Music: 4.37%, Biography: 3.93%, Romance: 3.87%, Film-Noir: 3.55%, Sport: 3.33%, Family: 3.05%, Western: 2.81%, Musical: 2.67%, History: 2.58%, Documentary: 1.75%, Short: 1.09%"
Cumali Ceber 2,,0.0,
Curse of the Blair Witch,,0.0,
Dabangg 2,Mystery,8.071784708382665,"Mystery: 8.07%, Crime: 7.70%, Thriller: 6.96%, Drama: 5.54%, Romance: 5.22%, War: 4.99%, Comedy: 4.88%, Music: 4.65%, Biography: 4.37%, Action: 4.25%, Horror: 4.16%, Animation: 4.06%, Film-Noir: 4.06%, Family: 3.75%, Adventure: 3.66%, Sci-Fi: 3.65%, Fantasy: 3.58%, Sport: 3.09%, Musical: 3.00%, History: 2.95%, Documentary: 2.78%, Western: 2.78%, Short: 1.87%"
Dabangg 3,Mystery,6.627995853605956,"Mystery: 6.63%, Crime: 6.38%, Thriller: 6.30%, Romance: 5.91%, Comedy: 5.48%, Sci-Fi: 5.09%, Drama: 4.90%, Action: 4.80%, Biography: 4.66%, Music: 4.49%, Horror: 4.35%, War: 4.34%, Adventure: 4.28%, Sport: 3.88%, Animation: 3.74%, Fantasy: 3.66%, Family: 3.62%, Film-Noir: 3.56%, Western: 3.37%, Musical: 3.18%, History: 2.94%, Documentary: 2.32%, Short: 2.12%"
Dabangg,Mystery,7.021278221682277,"Mystery: 7.02%, Music: 6.24%, Crime: 5.95%, Thriller: 5.83%, Romance: 5.63%, Drama: 5.28%, Animation: 4.94%, War: 4.92%, Comedy: 4.66%, Musical: 4.52%, Family: 4.52%, Action: 4.47%, Horror: 4.24%, Adventure: 4.16%, Film-Noir: 4.09%, Sci-Fi: 4.05%, Biography: 4.03%, Fantasy: 4.01%, Sport: 3.10%, Western: 2.90%, History: 2.33%, Documentary: 2.32%, Short: 0.81%"
Daddy Day Camp,,0.0,
Daddy Day Care,Family,8.030446885199352,"Family: 8.03%, Horror: 7.19%, Animation: 7.14%, Mystery: 6.88%, Music: 6.50%, Sport: 6.36%, Comedy: 5.95%, Thriller: 5.56%, Fantasy: 5.38%, Drama: 5.21%, Romance: 4.88%, Adventure: 4.56%, Musical: 4.54%, Crime: 3.76%, Action: 3.70%, Film-Noir: 3.17%, Biography: 3.10%, Sci-Fi: 3.02%, Western: 2.83%, War: 1.74%, History: 0.51%"
