Movie,Top Genre,Top Percentage,All Genres
Fargo,,0.0,
Fight Club,Drama,33.61875787987702,"Drama: 33.62%, Romance: 11.95%, Thriller: 6.38%, Action: 6.08%, Comedy: 5.67%, Adventure: 5.47%, Crime: 4.88%, Sci-Fi: 4.05%, Fantasy: 3.84%, Mystery: 3.67%, Family: 2.56%, Animation: 2.47%, War: 2.28%, Biography: 2.23%, Horror: 1.78%, History: 0.84%, Music: 0.65%, Sport: 0.56%, Film-Noir: 0.38%, Musical: 0.33%, Short: 0.27%, Western: 0.05%, Documentary: 0.00%"
Finding Dory,Drama,22.062873647148983,"Drama: 22.06%, Adventure: 8.83%, Comedy: 8.63%, Sci-Fi: 8.32%, Animation: 6.50%, Action: 6.07%, Thriller: 5.51%, War: 5.18%, Mystery: 4.75%, Family: 4.67%, Fantasy: 4.20%, Romance: 3.84%, Horror: 3.80%, Crime: 3.79%, Sport: 1.51%, Biography: 1.28%, Music: 0.82%, History: 0.10%, Short: 0.06%, Musical: 0.05%, Western: 0.02%, Documentary: 0.00%, Film-Noir: 0.00%"
Finding Nemo,Drama,18.96020245967983,"Drama: 18.96%, Adventure: 10.30%, Comedy: 9.81%, Thriller: 8.71%, Family: 7.36%, Animation: 6.83%, Action: 5.52%, Fantasy: 5.31%, Sci-Fi: 5.12%, Crime: 5.03%, Mystery: 4.72%, Horror: 3.45%, War: 3.37%, Romance: 1.96%, Sport: 1.01%, Biography: 0.88%, Music: 0.48%, Western: 0.46%, History: 0.27%, Musical: 0.24%, Short: 0.15%, Film-Noir: 0.08%, Documentary: 0.00%"
Fireworks Wednesday,Drama,23.311948072191395,"Drama: 23.31%, Thriller: 9.49%, Sci-Fi: 8.16%, Mystery: 6.64%, Romance: 6.21%, Family: 6.17%, Comedy: 5.84%, Adventure: 5.77%, Crime: 5.63%, Action: 4.79%, Animation: 4.46%, Fantasy: 3.43%, War: 2.76%, Horror: 2.53%, Sport: 1.37%, Music: 1.31%, Biography: 1.09%, Musical: 0.78%, History: 0.16%, Short: 0.09%, Documentary: 0.00%, Film-Noir: 0.00%, Western: 0.00%"
For a Few Dollars More,,0.0,
Ford v Ferrari - What really happened,,0.0,
Ford v Ferrari,Drama,18.98179864211883,"Drama: 18.98%, Action: 10.11%, Thriller: 9.20%, Sport: 8.28%, Family: 7.62%, Comedy: 7.32%, Sci-Fi: 5.88%, Fantasy: 5.31%, Biography: 5.25%, Adventure: 3.84%, Mystery: 3.79%, Horror: 3.50%, Romance: 3.35%, Crime: 2.73%, Animation: 2.01%, War: 1.56%, History: 0.74%, Musical: 0.41%, Music: 0.08%, Western: 0.03%, Documentary: 0.00%, Film-Noir: 0.00%, Short: 0.00%"
Forrest Gump,Drama,24.105336829901987,"Drama: 24.11%, Comedy: 9.49%, Romance: 7.47%, Thriller: 6.28%, Action: 6.15%, Adventure: 6.03%, Fantasy: 5.10%, War: 4.78%, Family: 4.54%, Crime: 4.41%, Mystery: 3.63%, Biography: 3.62%, Animation: 3.52%, Sci-Fi: 3.29%, Horror: 2.61%, Music: 1.30%, History: 1.13%, Sport: 0.91%, Short: 0.80%, Musical: 0.72%, Western: 0.10%, Film-Noir: 0.02%, Documentary: 0.00%"
Friday the 13th,Drama,19.249167143002932,"Drama: 19.25%, Thriller: 10.39%, Comedy: 9.11%, Crime: 8.01%, Action: 7.87%, Adventure: 7.55%, Mystery: 6.57%, Sci-Fi: 4.86%, Horror: 4.59%, Fantasy: 3.87%, Family: 3.42%, War: 3.20%, Animation: 2.73%, Romance: 2.42%, Biography: 1.78%, Sport: 1.32%, Music: 0.95%, History: 0.87%, Western: 0.70%, Musical: 0.50%, Film-Noir: 0.03%, Short: 0.02%, Documentary: 0.00%"
From Up on Poppy Hill,,0.0,
Full Metal Jacket,Drama,24.04395578987095,"Drama: 24.04%, War: 10.67%, Action: 8.83%, Adventure: 8.35%, Sci-Fi: 6.60%, Thriller: 5.97%, Comedy: 5.48%, Crime: 4.90%, Fantasy: 4.77%, Mystery: 3.13%, Animation: 2.77%, Biography: 2.71%, Horror: 2.63%, Family: 2.32%, Romance: 2.06%, History: 1.90%, Western: 1.43%, Short: 0.46%, Musical: 0.43%, Sport: 0.35%, Music: 0.16%, Film-Noir: 0.05%, Documentary: 0.00%"
Furiosa_ A Mad Max Saga,Drama,22.179796332287896,"Drama: 22.18%, Thriller: 9.32%, Adventure: 8.90%, Action: 8.40%, Comedy: 8.02%, Sci-Fi: 6.71%, Crime: 5.76%, Family: 4.72%, Fantasy: 4.62%, Mystery: 3.90%, Romance: 3.44%, Animation: 3.21%, War: 2.89%, Horror: 2.73%, Sport: 1.17%, Biography: 1.10%, Western: 0.81%, Musical: 0.79%, History: 0.53%, Music: 0.42%, Short: 0.27%, Film-Noir: 0.12%, Documentary: 0.00%"
Fury,Drama,23.35104327666723,"Drama: 23.35%, War: 11.85%, Adventure: 8.54%, Action: 8.47%, Comedy: 6.77%, Thriller: 6.02%, Sci-Fi: 4.91%, Romance: 4.53%, Mystery: 4.37%, Crime: 3.74%, Fantasy: 3.67%, Biography: 3.08%, Horror: 2.72%, Family: 2.44%, Animation: 2.22%, History: 2.20%, Music: 0.40%, Sport: 0.26%, Musical: 0.22%, Western: 0.14%, Short: 0.10%, Film-Noir: 0.01%, Documentary: 0.00%"
Gangs of New York,Drama,21.652917294006702,"Drama: 21.65%, Adventure: 8.15%, Action: 8.14%, Thriller: 7.44%, Comedy: 7.35%, Crime: 7.20%, War: 6.34%, Mystery: 5.88%, Fantasy: 5.63%, Sci-Fi: 4.72%, Family: 3.82%, Animation: 3.06%, Romance: 2.59%, Biography: 2.35%, Horror: 1.65%, Sport: 1.43%, History: 0.72%, Musical: 0.69%, Western: 0.57%, Music: 0.40%, Short: 0.16%, Film-Noir: 0.06%, Documentary: 0.00%"
Gentlemen Prefer Blondes,Drama,21.747518998660496,"Drama: 21.75%, Thriller: 12.09%, Crime: 9.66%, Comedy: 7.38%, Adventure: 6.64%, Action: 5.65%, Mystery: 5.46%, Sci-Fi: 4.78%, Fantasy: 4.65%, Romance: 3.92%, Family: 3.61%, War: 3.14%, Animation: 3.07%, Horror: 1.95%, Biography: 1.83%, Music: 1.65%, Musical: 0.82%, Sport: 0.70%, Western: 0.62%, History: 0.40%, Short: 0.22%, Film-Noir: 0.01%, Documentary: 0.00%"
Gladiator,,0.0,
Gone Girl,Drama,23.126376169310912,"Drama: 23.13%, Thriller: 10.72%, Comedy: 8.67%, Mystery: 7.05%, Crime: 6.75%, Adventure: 6.67%, Sci-Fi: 5.00%, Fantasy: 4.88%, Action: 4.62%, Horror: 3.86%, War: 3.81%, Family: 3.68%, Romance: 3.31%, Animation: 3.19%, Biography: 1.99%, Sport: 0.77%, Music: 0.70%, Musical: 0.46%, History: 0.34%, Western: 0.21%, Short: 0.13%, Film-Noir: 0.09%, Documentary: 0.00%"
Gone with the Wind,Drama,21.99963873774478,"Drama: 22.00%, Comedy: 9.86%, Adventure: 7.20%, Thriller: 6.94%, Action: 6.03%, Fantasy: 5.93%, Crime: 5.56%, Romance: 5.28%, War: 5.16%, Mystery: 4.97%, Sci-Fi: 4.37%, Family: 3.93%, Animation: 3.44%, Biography: 2.63%, Horror: 2.29%, Music: 1.08%, Sport: 1.06%, Western: 0.75%, Musical: 0.68%, History: 0.65%, Short: 0.16%, Film-Noir: 0.03%, Documentary: 0.00%"
Good Will Hunting,Drama,17.845335867273786,"Drama: 17.85%, Comedy: 12.19%, Adventure: 10.78%, Fantasy: 9.12%, Family: 8.69%, Animation: 8.01%, Thriller: 6.13%, Romance: 4.63%, Crime: 4.35%, Sci-Fi: 4.04%, Mystery: 3.63%, Action: 3.59%, Biography: 1.67%, Sport: 1.59%, Horror: 1.37%, War: 1.03%, Music: 0.75%, Musical: 0.24%, Western: 0.13%, History: 0.10%, Film-Noir: 0.06%, Short: 0.04%, Documentary: 0.00%"
Goodfellas,Drama,24.558452266284302,"Drama: 24.56%, Crime: 10.11%, Thriller: 8.47%, Comedy: 8.14%, Adventure: 6.10%, Action: 5.60%, Mystery: 5.36%, Sci-Fi: 5.35%, Fantasy: 5.27%, Biography: 3.65%, Romance: 3.59%, War: 3.12%, Horror: 2.66%, Family: 2.44%, Animation: 2.09%, Music: 1.21%, Sport: 0.62%, History: 0.58%, Musical: 0.54%, Western: 0.34%, Short: 0.14%, Film-Noir: 0.07%, Documentary: 0.00%"
Gran Torino,Drama,30.714305561030713,"Drama: 30.71%, Thriller: 9.41%, Comedy: 6.72%, Action: 6.66%, Adventure: 6.52%, Crime: 6.31%, Fantasy: 4.83%, Sci-Fi: 4.30%, Mystery: 4.16%, Romance: 3.27%, War: 3.18%, Animation: 3.18%, Family: 3.08%, Horror: 2.90%, Biography: 1.77%, Sport: 0.80%, Music: 0.74%, Musical: 0.56%, History: 0.51%, Western: 0.23%, Short: 0.08%, Film-Noir: 0.07%, Documentary: 0.00%"
Gran Torino_ Next Door,,0.0,
Grave of the Fireflies,,0.0,
Green Book,Drama,23.194127510568613,"Drama: 23.19%, Thriller: 9.13%, Crime: 6.23%, Adventure: 6.09%, Comedy: 5.95%, Action: 5.89%, Mystery: 5.76%, Romance: 5.30%, Sci-Fi: 5.22%, War: 4.13%, Music: 4.06%, Fantasy: 4.03%, Biography: 4.01%, Family: 3.42%, Animation: 2.45%, Horror: 2.19%, Sport: 1.78%, Musical: 0.41%, History: 0.22%, Short: 0.19%, Film-Noir: 0.17%, Western: 0.16%, Documentary: 0.00%"
Groundhog Day,Drama,25.12134421017454,"Drama: 25.12%, Comedy: 11.46%, Thriller: 6.85%, Sci-Fi: 6.33%, Adventure: 6.21%, Fantasy: 5.75%, Romance: 5.44%, Action: 5.23%, Mystery: 4.72%, War: 4.48%, Crime: 4.36%, Horror: 3.52%, Family: 2.95%, Animation: 2.56%, Biography: 2.38%, Musical: 0.77%, Music: 0.77%, Sport: 0.41%, History: 0.41%, Western: 0.15%, Film-Noir: 0.08%, Short: 0.02%, Documentary: 0.00%"
Guardians of the Galaxy,Drama,16.12944493800787,"Drama: 16.13%, Adventure: 12.79%, Action: 11.99%, Sci-Fi: 10.96%, Fantasy: 9.24%, Thriller: 7.52%, War: 5.49%, Comedy: 4.64%, Crime: 3.98%, Animation: 3.71%, Mystery: 3.27%, Family: 2.99%, Horror: 2.81%, Romance: 1.24%, Music: 1.06%, Biography: 0.69%, Sport: 0.40%, Short: 0.37%, Musical: 0.29%, Western: 0.25%, History: 0.11%, Film-Noir: 0.06%, Documentary: 0.00%"
Hachi-ko,Drama,24.790106387874275,"Drama: 24.79%, Adventure: 12.42%, Fantasy: 8.85%, Family: 8.78%, Thriller: 5.28%, Comedy: 4.84%, Sci-Fi: 4.77%, War: 4.67%, Animation: 4.47%, Romance: 4.07%, Action: 3.81%, Biography: 3.68%, Mystery: 3.13%, Crime: 2.47%, Musical: 2.06%, Music: 0.55%, Horror: 0.53%, Western: 0.49%, Sport: 0.21%, History: 0.14%, Documentary: 0.00%, Film-Noir: 0.00%, Short: 0.00%"
Hachi_ A Dog's Tale,Drama,18.21280246793261,"Drama: 18.21%, Adventure: 13.80%, Fantasy: 10.77%, Family: 8.16%, Comedy: 7.89%, Animation: 7.28%, Mystery: 6.46%, Action: 5.19%, War: 4.05%, Thriller: 3.83%, Romance: 3.05%, Sci-Fi: 3.03%, Crime: 2.98%, Horror: 2.14%, Biography: 1.41%, Sport: 0.52%, Music: 0.43%, Western: 0.42%, Musical: 0.22%, History: 0.07%, Film-Noir: 0.07%, Documentary: 0.00%, Short: 0.00%"
Hacksaw Ridge,Drama,20.318072731594484,"Drama: 20.32%, Action: 10.30%, Thriller: 8.28%, Adventure: 7.97%, Comedy: 6.76%, Fantasy: 6.66%, War: 6.45%, Sci-Fi: 5.55%, Mystery: 4.37%, Crime: 4.33%, Biography: 3.72%, Animation: 3.04%, Romance: 2.72%, Horror: 2.56%, History: 2.55%, Family: 2.20%, Sport: 0.66%, Musical: 0.60%, Music: 0.30%, Short: 0.24%, Western: 0.22%, Film-Noir: 0.18%, Documentary: 0.00%"
Halloween,Drama,21.711743448209713,"Drama: 21.71%, Comedy: 10.06%, Thriller: 8.46%, Adventure: 7.59%, Fantasy: 7.10%, Family: 6.07%, Animation: 5.36%, Crime: 5.32%, Sci-Fi: 4.92%, Action: 4.79%, Mystery: 4.66%, Horror: 4.50%, Romance: 2.73%, War: 2.42%, Biography: 2.04%, Sport: 0.73%, History: 0.43%, Music: 0.43%, Musical: 0.41%, Western: 0.10%, Film-Noir: 0.09%, Short: 0.08%, Documentary: 0.00%"
Hamilton,Drama,20.0104164540364,"Drama: 20.01%, Adventure: 9.05%, Action: 8.22%, Comedy: 8.21%, Thriller: 7.93%, Fantasy: 6.98%, Crime: 6.80%, Sci-Fi: 4.71%, Family: 4.25%, War: 3.98%, Animation: 3.90%, Mystery: 3.72%, Biography: 3.20%, Romance: 2.54%, Horror: 2.02%, History: 1.40%, Sport: 1.10%, Music: 0.72%, Documentary: 0.60%, Musical: 0.30%, Short: 0.24%, Western: 0.11%, Film-Noir: 0.02%"
Hang 'Em High,Drama,30.161767105576885,"Drama: 30.16%, Thriller: 10.93%, Crime: 10.55%, Mystery: 6.70%, Romance: 6.53%, Comedy: 6.11%, Action: 5.53%, Adventure: 5.10%, Fantasy: 4.39%, Sci-Fi: 3.88%, Biography: 1.75%, Horror: 1.64%, War: 1.64%, Animation: 1.57%, Family: 1.11%, History: 0.80%, Short: 0.57%, Sport: 0.39%, Western: 0.39%, Music: 0.14%, Musical: 0.09%, Film-Noir: 0.01%, Documentary: 0.00%"
Hannibal,Drama,17.595064595191225,"Drama: 17.60%, Comedy: 11.67%, Crime: 11.24%, Fantasy: 10.03%, Adventure: 9.43%, Family: 6.07%, Animation: 5.77%, Horror: 4.51%, Action: 3.72%, Mystery: 3.71%, Sci-Fi: 3.15%, Thriller: 3.15%, Biography: 2.54%, Romance: 2.26%, History: 1.56%, Western: 0.89%, Short: 0.83%, Music: 0.82%, War: 0.59%, Sport: 0.26%, Musical: 0.13%, Film-Noir: 0.07%, Documentary: 0.00%"
Happy Days,,0.0,
Harakiri,Drama,21.744909296223163,"Drama: 21.74%, Adventure: 10.66%, Action: 9.74%, Thriller: 8.32%, Mystery: 7.30%, Comedy: 6.97%, Fantasy: 6.96%, Crime: 4.66%, War: 4.28%, Family: 4.02%, Sci-Fi: 3.14%, Animation: 2.83%, Biography: 2.70%, Music: 2.09%, Romance: 1.86%, History: 0.88%, Horror: 0.77%, Sport: 0.62%, Musical: 0.33%, Short: 0.07%, Western: 0.03%, Film-Noir: 0.01%, Documentary: 0.00%"
Harry Potter and the Chamber of Secrets,Drama,15.819584051765782,"Drama: 15.82%, Adventure: 12.24%, Fantasy: 10.08%, Comedy: 9.48%, Thriller: 8.34%, Mystery: 6.39%, Action: 6.09%, Family: 5.66%, Animation: 5.21%, Crime: 5.08%, Sci-Fi: 3.57%, War: 3.04%, Romance: 2.62%, Horror: 2.52%, Biography: 1.85%, Music: 0.82%, Musical: 0.35%, Sport: 0.26%, History: 0.25%, Short: 0.19%, Western: 0.13%, Film-Noir: 0.02%, Documentary: 0.00%"
Harry Potter and the Deathly Hallows_ Part 1,Drama,20.080382222695622,"Drama: 20.08%, Adventure: 11.93%, Fantasy: 8.39%, Sci-Fi: 8.15%, Action: 7.51%, Comedy: 6.59%, Thriller: 5.57%, War: 5.54%, Mystery: 5.21%, Animation: 3.97%, Family: 3.91%, Crime: 3.83%, Horror: 2.80%, Music: 1.74%, Biography: 1.74%, Romance: 1.06%, History: 0.75%, Sport: 0.37%, Western: 0.29%, Musical: 0.24%, Short: 0.22%, Film-Noir: 0.12%, Documentary: 0.00%"
Harry Potter and the Deathly Hallows_ Part 2,Drama,17.217840929571345,"Drama: 17.22%, Adventure: 12.51%, Fantasy: 10.99%, Action: 9.72%, Mystery: 7.04%, Thriller: 6.74%, Sci-Fi: 5.80%, Family: 5.35%, Comedy: 4.92%, Crime: 4.71%, War: 4.25%, Animation: 4.07%, Horror: 3.20%, History: 0.87%, Biography: 0.86%, Romance: 0.80%, Music: 0.39%, Musical: 0.18%, Sport: 0.17%, Short: 0.15%, Western: 0.05%, Film-Noir: 0.03%, Documentary: 0.00%"
Harry Potter and the Goblet of Fire,Drama,17.07365717134047,"Drama: 17.07%, Adventure: 10.72%, Action: 9.51%, Fantasy: 7.91%, Thriller: 7.17%, Sci-Fi: 6.89%, Comedy: 6.42%, Mystery: 5.59%, Family: 5.34%, Animation: 4.80%, Sport: 4.01%, Crime: 3.14%, War: 2.79%, Romance: 2.59%, Horror: 2.15%, Biography: 1.93%, Music: 0.90%, History: 0.54%, Musical: 0.20%, Short: 0.15%, Western: 0.14%, Film-Noir: 0.03%, Documentary: 0.00%"
Harry Potter and the Half-Blood Prince,Drama,20.304354884885907,"Drama: 20.30%, Adventure: 11.34%, Fantasy: 8.20%, Action: 7.98%, Comedy: 7.31%, Thriller: 6.82%, Mystery: 6.09%, Sci-Fi: 4.87%, Crime: 4.73%, Family: 4.27%, War: 4.03%, Romance: 3.21%, Animation: 2.94%, Horror: 2.37%, Biography: 1.88%, Music: 1.26%, Musical: 0.86%, Sport: 0.81%, History: 0.42%, Western: 0.21%, Film-Noir: 0.08%, Short: 0.01%, Documentary: 0.00%"
Harry Potter and the Order of the Phoenix,Drama,19.667650424172468,"Drama: 19.67%, Action: 9.18%, Fantasy: 8.74%, Adventure: 8.73%, Thriller: 8.53%, Sci-Fi: 7.43%, Mystery: 6.70%, Comedy: 5.47%, Crime: 5.04%, War: 3.69%, Horror: 3.40%, Family: 3.33%, Romance: 3.05%, Animation: 2.76%, Biography: 1.49%, Music: 1.48%, Sport: 0.54%, History: 0.35%, Musical: 0.27%, Western: 0.07%, Film-Noir: 0.05%, Short: 0.05%, Documentary: 0.00%"
Harry Potter and the Prisoner of Azkaban,Drama,23.987881749767258,"Drama: 23.99%, Adventure: 10.36%, Music: 7.47%, Fantasy: 7.21%, Comedy: 6.86%, Action: 6.40%, Sci-Fi: 5.28%, Mystery: 4.74%, Family: 4.74%, Thriller: 4.14%, War: 3.67%, Crime: 2.83%, Animation: 2.67%, Romance: 2.28%, Biography: 2.17%, Horror: 2.14%, Sport: 1.20%, Musical: 0.98%, History: 0.38%, Western: 0.35%, Short: 0.09%, Film-Noir: 0.06%, Documentary: 0.01%"
Harry Potter and the Sorcerer's Stone,Drama,19.567946113726826,"Drama: 19.57%, Adventure: 11.76%, Fantasy: 9.59%, Comedy: 8.05%, Action: 7.61%, Thriller: 6.81%, War: 5.31%, Sci-Fi: 5.17%, Mystery: 4.47%, Family: 4.24%, Animation: 4.08%, Crime: 3.90%, Horror: 2.97%, Romance: 2.08%, Biography: 1.49%, Musical: 0.78%, Sport: 0.67%, History: 0.49%, Music: 0.41%, Short: 0.26%, Western: 0.21%, Film-Noir: 0.10%, Documentary: 0.00%"
Harvie Krumpet,,0.0,
Heat 2,,0.0,
Heat,Drama,21.37482212674633,"Drama: 21.37%, Comedy: 10.21%, Thriller: 9.85%, Crime: 8.53%, Sci-Fi: 7.22%, Action: 6.64%, Adventure: 5.17%, Horror: 4.87%, Mystery: 4.43%, Romance: 4.10%, Fantasy: 4.10%, Family: 2.97%, War: 2.86%, Animation: 2.46%, Biography: 1.96%, Sport: 1.67%, Western: 0.47%, History: 0.44%, Music: 0.37%, Musical: 0.15%, Short: 0.14%, Film-Noir: 0.04%, Documentary: 0.01%"
Heaven & Earth,Drama,23.819161255334325,"Drama: 23.82%, Comedy: 8.49%, Thriller: 8.39%, Adventure: 7.36%, Crime: 6.16%, Action: 5.42%, Mystery: 5.34%, Fantasy: 5.33%, War: 4.57%, Sci-Fi: 4.42%, Family: 4.18%, Animation: 3.85%, Romance: 3.48%, Horror: 3.36%, Biography: 2.70%, History: 0.87%, Music: 0.66%, Western: 0.57%, Sport: 0.53%, Musical: 0.33%, Film-Noir: 0.11%, Documentary: 0.04%, Short: 0.03%"
Heaven's Gate,Drama,22.405198706067388,"Drama: 22.41%, Comedy: 9.38%, Thriller: 7.86%, Adventure: 7.56%, Crime: 6.40%, Action: 5.65%, Romance: 5.46%, Fantasy: 4.77%, Mystery: 4.54%, Sci-Fi: 4.12%, War: 3.79%, Horror: 3.27%, Biography: 3.25%, Family: 2.37%, Animation: 2.37%, Sport: 2.00%, History: 1.85%, Western: 1.32%, Music: 0.87%, Musical: 0.37%, Short: 0.21%, Film-Noir: 0.13%, Documentary: 0.04%"
Hell Camp_ Teen Nightmare,,0.0,
Her,Drama,17.658198371985847,"Drama: 17.66%, Comedy: 11.49%, Thriller: 8.72%, Mystery: 8.13%, Adventure: 8.11%, Sci-Fi: 7.68%, Romance: 6.80%, Action: 4.68%, Crime: 4.17%, Fantasy: 4.03%, Horror: 3.92%, War: 3.87%, Animation: 3.18%, Family: 3.12%, Biography: 2.11%, Sport: 1.07%, Music: 0.42%, Musical: 0.41%, Western: 0.22%, Film-Noir: 0.15%, History: 0.05%, Short: 0.02%, Documentary: 0.00%"
Hidden Figures,Drama,21.057454700191176,"Drama: 21.06%, Adventure: 8.93%, Comedy: 8.14%, Sci-Fi: 7.70%, Thriller: 6.98%, Action: 6.62%, Mystery: 5.43%, Romance: 5.36%, Horror: 5.09%, Fantasy: 4.48%, Family: 3.84%, War: 3.84%, Crime: 3.66%, Animation: 2.89%, Biography: 2.88%, History: 1.01%, Music: 0.83%, Musical: 0.37%, Short: 0.34%, Sport: 0.28%, Western: 0.15%, Film-Noir: 0.14%, Documentary: 0.00%"
High and Low,Drama,26.600938468168412,"Drama: 26.60%, Thriller: 15.52%, Action: 8.65%, Crime: 8.53%, Mystery: 6.06%, War: 5.43%, Adventure: 5.33%, Comedy: 4.12%, Fantasy: 3.50%, Family: 3.37%, Animation: 2.75%, Sci-Fi: 2.62%, Romance: 1.81%, Biography: 1.47%, Horror: 1.33%, Sport: 0.81%, Music: 0.62%, History: 0.53%, Western: 0.53%, Musical: 0.30%, Film-Noir: 0.09%, Short: 0.04%, Documentary: 0.00%"
High Plains Drifter,Drama,21.488846101097533,"Drama: 21.49%, Comedy: 10.13%, Thriller: 9.54%, Adventure: 7.64%, Mystery: 6.34%, Action: 6.01%, Fantasy: 4.84%, Romance: 4.70%, Crime: 4.70%, Horror: 4.45%, Sci-Fi: 4.35%, War: 3.63%, Family: 3.43%, Animation: 2.54%, Biography: 2.16%, Western: 2.00%, Musical: 0.72%, History: 0.54%, Music: 0.45%, Sport: 0.18%, Film-Noir: 0.08%, Short: 0.07%, Documentary: 0.00%"
Hotel Rwanda,Drama,20.659584260685385,"Drama: 20.66%, War: 8.77%, Comedy: 8.63%, Adventure: 6.96%, Biography: 6.72%, Fantasy: 5.77%, History: 5.42%, Thriller: 5.36%, Mystery: 4.59%, Family: 4.22%, Animation: 3.66%, Action: 3.35%, Romance: 3.26%, Crime: 3.20%, Horror: 3.10%, Sci-Fi: 3.03%, Music: 1.23%, Musical: 0.98%, Sport: 0.92%, Film-Noir: 0.10%, Western: 0.07%, Short: 0.01%, Documentary: 0.00%"
How to Create a Sex Scandal,,0.0,
How to Train Your Dragon 2,Drama,15.080443699983967,"Drama: 15.08%, Adventure: 12.19%, Action: 9.63%, Fantasy: 9.56%, Thriller: 8.11%, Family: 6.87%, Comedy: 6.66%, Animation: 5.95%, Sci-Fi: 5.45%, Mystery: 4.79%, Crime: 4.34%, War: 3.20%, Horror: 2.39%, Romance: 2.25%, Sport: 1.58%, Biography: 0.75%, Western: 0.32%, Music: 0.32%, History: 0.24%, Musical: 0.22%, Film-Noir: 0.04%, Short: 0.03%, Documentary: 0.00%"
How to Train Your Dragon,Drama,17.67659123862673,"Drama: 17.68%, Adventure: 12.74%, Action: 10.05%, Fantasy: 8.09%, Animation: 7.53%, Thriller: 7.36%, Family: 6.70%, Sci-Fi: 5.64%, Mystery: 4.83%, Comedy: 4.55%, Romance: 3.50%, Crime: 3.25%, Horror: 2.17%, War: 1.62%, Biography: 1.46%, Sport: 1.33%, Western: 0.48%, Music: 0.44%, History: 0.32%, Film-Noir: 0.16%, Musical: 0.09%, Short: 0.02%, Documentary: 0.00%"
How to Train Your Dragon_ The Hidden World,Drama,15.659921046525266,"Drama: 15.66%, Adventure: 11.31%, Fantasy: 10.81%, Action: 10.52%, Sci-Fi: 7.80%, Thriller: 7.08%, Mystery: 6.42%, Comedy: 5.31%, Family: 5.24%, Animation: 4.61%, War: 3.27%, Crime: 3.09%, Horror: 2.59%, Romance: 2.09%, Biography: 1.64%, Music: 0.85%, History: 0.57%, Sport: 0.41%, Western: 0.25%, Film-Noir: 0.22%, Musical: 0.22%, Short: 0.07%, Documentary: 0.00%"
Howl's Moving Castle,Adventure,16.052020662661008,"Adventure: 16.05%, Fantasy: 14.19%, Drama: 14.03%, Family: 8.96%, Action: 7.74%, Animation: 7.08%, Comedy: 5.68%, Thriller: 5.46%, Sci-Fi: 3.90%, Mystery: 3.66%, War: 2.52%, Musical: 2.04%, Romance: 1.79%, Horror: 1.73%, Biography: 1.39%, Crime: 1.30%, Music: 0.85%, Short: 0.81%, History: 0.57%, Sport: 0.14%, Western: 0.10%, Documentary: 0.00%, Film-Noir: 0.00%"
Hunt vs Lauda_ F1's Greatest Racing Rivals,,0.0,
I Saw the Devil,,0.0,
Ikiru,Drama,19.5357659713975,"Drama: 19.54%, Adventure: 11.88%, Fantasy: 10.82%, Action: 10.31%, Comedy: 8.25%, Thriller: 6.97%, Animation: 5.97%, Sci-Fi: 5.78%, Family: 4.10%, Romance: 3.82%, Mystery: 3.55%, War: 2.59%, Crime: 2.54%, Horror: 0.98%, Biography: 0.95%, Musical: 0.71%, History: 0.49%, Music: 0.41%, Sport: 0.27%, Western: 0.06%, Film-Noir: 0.02%, Short: 0.01%, Documentary: 0.00%"
In the Name of the Father,Drama,21.474225355324453,"Drama: 21.47%, Thriller: 11.39%, Crime: 9.41%, Action: 8.74%, Comedy: 7.66%, Fantasy: 6.28%, Adventure: 6.14%, Mystery: 5.36%, Sci-Fi: 5.23%, War: 4.75%, Romance: 2.89%, Horror: 2.60%, Biography: 2.52%, Family: 1.60%, Animation: 1.51%, Music: 0.62%, Musical: 0.55%, Short: 0.43%, History: 0.31%, Sport: 0.27%, Western: 0.10%, Documentary: 0.08%, Film-Noir: 0.06%"
Inc.,Drama,16.733994609568235,"Drama: 16.73%, Fantasy: 10.09%, Adventure: 9.85%, Comedy: 9.54%, Thriller: 8.63%, Animation: 7.56%, Family: 7.46%, Action: 7.10%, Sci-Fi: 5.51%, Mystery: 4.68%, War: 3.29%, Crime: 2.79%, Horror: 1.68%, Romance: 1.42%, Music: 1.37%, Biography: 0.88%, Sport: 0.51%, Musical: 0.31%, Western: 0.29%, History: 0.21%, Film-Noir: 0.07%, Short: 0.03%, Documentary: 0.00%"
Incendies,Drama,20.975376050580206,"Drama: 20.98%, Thriller: 10.74%, Comedy: 10.13%, Adventure: 7.94%, Action: 7.23%, Crime: 6.13%, Fantasy: 6.10%, Romance: 5.40%, Mystery: 4.44%, Family: 4.27%, Animation: 4.02%, Sci-Fi: 3.34%, War: 3.30%, Biography: 2.17%, Horror: 1.46%, History: 0.73%, Sport: 0.50%, Film-Noir: 0.28%, Documentary: 0.23%, Music: 0.21%, Western: 0.18%, Short: 0.14%, Musical: 0.11%"
