Movie,Top Genre,Top Percentage,All Genres
Parasite,Mystery,6.91491524548789,"Mystery: 6.91%, Thriller: 6.88%, Romance: 6.24%, Crime: 5.77%, Drama: 5.57%, Sport: 5.53%, Music: 5.09%, Biography: 5.04%, Comedy: 4.94%, Musical: 4.78%, Film-Noir: 4.49%, Action: 4.41%, Adventure: 4.37%, Family: 4.37%, Fantasy: 4.23%, Animation: 4.15%, War: 4.07%, Sci-Fi: 3.71%, Horror: 3.47%, History: 2.35%, Western: 1.98%, Documentary: 1.14%, Short: 0.50%"
"Paris, Texas",Thriller,6.2036086701178395,"Thriller: 6.20%, Mystery: 5.98%, Crime: 5.95%, Comedy: 5.73%, Drama: 5.56%, Romance: 5.27%, Sport: 5.21%, Action: 5.17%, Music: 4.82%, Adventure: 4.80%, Sci-Fi: 4.53%, Biography: 4.46%, Animation: 4.40%, Horror: 4.21%, Fantasy: 4.06%, Family: 4.05%, Musical: 3.94%, War: 3.52%, Short: 3.05%, Western: 2.98%, Film-Noir: 2.86%, History: 2.22%, Documentary: 1.01%"
Paths of Glory,War,8.761132279559668,"War: 8.76%, Documentary: 7.46%, Mystery: 5.38%, Thriller: 5.24%, Comedy: 5.08%, Action: 5.07%, History: 5.05%, Drama: 4.96%, Crime: 4.54%, Short: 4.34%, Biography: 4.31%, Romance: 4.23%, Horror: 4.23%, Sci-Fi: 4.09%, Adventure: 3.89%, Fantasy: 3.79%, Music: 3.38%, Animation: 3.04%, Family: 3.02%, Western: 3.02%, Musical: 2.92%, Sport: 2.54%, Film-Noir: 1.67%"
Perfect Blue,,0.0,
Perfect Days,,0.0,
Persona,,0.0,
Phantom Thread,Romance,7.25030630339816,"Romance: 7.25%, Mystery: 6.16%, Thriller: 5.63%, Family: 5.50%, Animation: 5.45%, Drama: 5.44%, War: 5.04%, Comedy: 4.95%, Sci-Fi: 4.74%, Adventure: 4.67%, Fantasy: 4.58%, Horror: 4.40%, Documentary: 4.17%, Action: 4.06%, Crime: 3.76%, History: 3.62%, Sport: 3.62%, Biography: 3.48%, Musical: 3.30%, Music: 3.07%, Western: 2.70%, Film-Noir: 2.30%, Short: 2.10%"
Pickpocket,,0.0,
Pirates of the Caribbean_ At World's End,Adventure,7.167921748740193,"Adventure: 7.17%, Animation: 6.81%, Family: 6.59%, Fantasy: 6.36%, Action: 6.33%, War: 6.07%, Sci-Fi: 5.66%, Mystery: 5.10%, Thriller: 5.02%, Comedy: 4.98%, Drama: 4.80%, Western: 4.36%, Horror: 4.19%, Crime: 3.75%, Music: 3.28%, Musical: 3.22%, Film-Noir: 3.22%, Biography: 3.12%, History: 3.08%, Romance: 2.93%, Short: 1.52%, Sport: 1.48%, Documentary: 0.95%"
Pirates of the Caribbean_ Dead Man's Chest,Adventure,6.551513122704446,"Adventure: 6.55%, Family: 6.27%, Animation: 6.23%, Action: 5.80%, Fantasy: 5.74%, Mystery: 5.54%, Comedy: 5.52%, War: 5.27%, Sci-Fi: 5.24%, Drama: 5.07%, Thriller: 4.93%, Western: 4.80%, Crime: 4.58%, Romance: 3.78%, Horror: 3.72%, Music: 3.69%, Biography: 3.55%, Musical: 3.43%, History: 2.84%, Film-Noir: 2.45%, Sport: 1.99%, Documentary: 1.69%, Short: 1.33%"
Pirates of the Caribbean_ Dead Men Tell No Tales,War,7.115616708292103,"War: 7.12%, Action: 6.06%, Adventure: 5.88%, Sci-Fi: 5.45%, Mystery: 5.25%, Animation: 5.15%, Thriller: 5.10%, Fantasy: 5.07%, Drama: 4.63%, Film-Noir: 4.63%, Romance: 4.55%, Family: 4.54%, Crime: 4.17%, Horror: 4.16%, History: 3.92%, Biography: 3.83%, Comedy: 3.72%, Western: 3.61%, Short: 3.50%, Musical: 3.19%, Documentary: 2.33%, Music: 2.21%, Sport: 1.94%"
Pirates of the Caribbean_ On Stranger Tides,Mystery,6.029215430402866,"Mystery: 6.03%, Action: 5.77%, Adventure: 5.69%, War: 5.46%, Animation: 5.34%, Drama: 5.26%, Sci-Fi: 5.23%, Thriller: 5.20%, Crime: 5.04%, Fantasy: 4.94%, Family: 4.87%, Western: 4.86%, Romance: 4.65%, Comedy: 4.59%, Musical: 4.24%, Biography: 4.22%, Music: 3.64%, Horror: 3.17%, History: 3.10%, Short: 3.10%, Film-Noir: 2.56%, Sport: 2.13%, Documentary: 0.93%"
Pirates of the Caribbean_ Tales of the Code_ Wedlocked,,0.0,
Pirates of the Caribbean_ The Curse of the Black Pearl,Western,8.18240864067845,"Western: 8.18%, Mystery: 5.77%, Adventure: 5.65%, Action: 5.62%, War: 5.51%, Fantasy: 5.36%, Drama: 5.31%, Thriller: 5.14%, Animation: 4.98%, Family: 4.97%, Crime: 4.69%, Sci-Fi: 4.65%, Comedy: 4.32%, Horror: 4.12%, Biography: 3.62%, History: 3.61%, Romance: 3.60%, Short: 3.18%, Music: 2.91%, Musical: 2.81%, Sport: 2.70%, Film-Noir: 2.52%, Documentary: 0.76%"
PK,Sci-Fi,5.953362707112731,"Sci-Fi: 5.95%, Mystery: 5.91%, Thriller: 5.62%, Action: 5.29%, Drama: 5.27%, Fantasy: 5.27%, Crime: 5.27%, Animation: 5.18%, Romance: 5.11%, Adventure: 4.82%, Biography: 4.71%, Horror: 4.66%, Comedy: 4.66%, War: 4.52%, Musical: 4.07%, History: 4.00%, Family: 3.83%, Music: 3.72%, Documentary: 3.13%, Sport: 2.99%, Short: 2.19%, Western: 2.06%, Film-Noir: 1.78%"
Platoon,War,8.819583588265877,"War: 8.82%, Mystery: 5.77%, Thriller: 5.74%, Drama: 5.62%, Crime: 5.38%, History: 5.35%, Action: 4.84%, Film-Noir: 4.82%, Horror: 4.65%, Sci-Fi: 4.56%, Comedy: 4.37%, Adventure: 4.20%, Western: 4.17%, Biography: 3.79%, Fantasy: 3.73%, Documentary: 3.58%, Romance: 3.57%, Music: 3.53%, Short: 3.50%, Animation: 3.04%, Family: 2.89%, Sport: 2.26%, Musical: 1.82%"
Polytechnique,,0.0,
Ponyo,Family,7.521076950672902,"Family: 7.52%, Animation: 7.27%, Thriller: 6.11%, Adventure: 5.61%, Mystery: 5.57%, Comedy: 5.29%, Drama: 5.13%, Fantasy: 5.03%, Horror: 4.91%, Action: 4.77%, Musical: 4.65%, Romance: 4.61%, Sport: 4.45%, Sci-Fi: 4.35%, War: 4.32%, Music: 4.17%, Crime: 4.04%, Western: 3.90%, Biography: 3.37%, History: 2.17%, Film-Noir: 1.43%, Short: 0.87%, Documentary: 0.47%"
Porco Rosso,War,6.493633823191498,"War: 6.49%, Animation: 5.65%, Action: 5.59%, Horror: 5.36%, Thriller: 5.35%, Adventure: 5.33%, Sci-Fi: 5.29%, Mystery: 5.23%, Comedy: 4.91%, Family: 4.89%, Drama: 4.86%, Fantasy: 4.63%, Crime: 4.54%, Romance: 4.27%, Biography: 4.09%, Music: 3.82%, History: 3.63%, Film-Noir: 3.54%, Sport: 3.34%, Western: 3.12%, Documentary: 2.05%, Short: 2.03%, Musical: 1.99%"
Predator 2,Horror,7.128671825801375,"Horror: 7.13%, Thriller: 7.07%, Sci-Fi: 6.73%, Action: 6.43%, Mystery: 5.99%, Crime: 5.96%, Comedy: 5.15%, Drama: 4.95%, Adventure: 4.88%, War: 4.22%, Fantasy: 4.10%, Romance: 4.08%, Sport: 4.04%, Biography: 3.85%, Film-Noir: 3.68%, Animation: 3.51%, Family: 3.22%, Western: 3.04%, Music: 2.99%, Musical: 2.42%, Short: 2.38%, History: 2.29%, Documentary: 1.90%"
Predator,Horror,7.171432520916365,"Horror: 7.17%, Sci-Fi: 7.01%, Action: 6.41%, War: 6.39%, Thriller: 5.82%, Mystery: 5.32%, Adventure: 5.13%, Drama: 4.76%, Fantasy: 4.48%, Western: 4.45%, Comedy: 4.42%, Short: 4.28%, History: 4.19%, Crime: 4.06%, Animation: 3.97%, Family: 3.79%, Romance: 3.55%, Biography: 3.30%, Musical: 2.70%, Music: 2.66%, Film-Noir: 2.24%, Sport: 2.00%, Documentary: 1.91%"
Princess Mononoke,Animation,7.20687786781282,"Animation: 7.21%, Fantasy: 6.04%, Mystery: 6.02%, War: 5.87%, Family: 5.57%, Thriller: 5.49%, Action: 5.45%, Adventure: 5.40%, Horror: 4.83%, Drama: 4.74%, Sci-Fi: 4.74%, Comedy: 4.50%, Western: 4.31%, Crime: 4.12%, Musical: 3.88%, History: 3.75%, Romance: 3.62%, Biography: 3.61%, Short: 2.93%, Music: 2.56%, Film-Noir: 1.92%, Sport: 1.90%, Documentary: 1.52%"
Prisoners,Mystery,7.108225290228974,"Mystery: 7.11%, Crime: 6.56%, Thriller: 6.21%, Drama: 5.54%, Comedy: 5.20%, Action: 4.96%, Romance: 4.60%, Horror: 4.57%, Animation: 4.50%, Sci-Fi: 4.28%, War: 4.19%, Adventure: 4.19%, Biography: 4.16%, Family: 4.14%, Music: 4.08%, Fantasy: 4.06%, Sport: 3.99%, Western: 3.61%, Film-Noir: 3.60%, Musical: 3.24%, Short: 2.53%, History: 2.53%, Documentary: 2.17%"
Prometheus,Sci-Fi,9.774424178137545,"Sci-Fi: 9.77%, Horror: 9.27%, Thriller: 7.11%, Action: 7.05%, Short: 6.46%, Mystery: 5.80%, War: 5.79%, Adventure: 5.33%, Drama: 4.25%, Fantasy: 4.13%, Film-Noir: 4.12%, Animation: 3.73%, History: 3.71%, Family: 3.58%, Comedy: 3.18%, Crime: 2.99%, Biography: 2.59%, Romance: 2.51%, Sport: 2.19%, Western: 1.97%, Musical: 1.93%, Documentary: 1.42%, Music: 1.13%"
Psycho,Thriller,6.980557844699881,"Thriller: 6.98%, Mystery: 6.78%, Horror: 6.63%, Romance: 6.03%, Crime: 5.91%, Drama: 5.56%, Comedy: 5.20%, Action: 5.03%, Sci-Fi: 4.77%, Sport: 4.52%, Adventure: 4.31%, Music: 4.28%, Animation: 4.28%, War: 4.05%, Family: 3.96%, Fantasy: 3.89%, Biography: 3.71%, Film-Noir: 2.98%, Musical: 2.76%, Western: 2.74%, History: 2.23%, Documentary: 1.84%, Short: 1.54%"
Pulp Fiction,Crime,6.868740117405479,"Crime: 6.87%, Thriller: 6.44%, Sport: 6.03%, Mystery: 5.97%, Drama: 5.78%, Action: 5.21%, Comedy: 5.20%, Western: 4.94%, Romance: 4.62%, Biography: 4.60%, War: 4.35%, Sci-Fi: 4.28%, Adventure: 4.05%, Horror: 3.99%, Film-Noir: 3.94%, Fantasy: 3.49%, Music: 3.48%, Short: 3.41%, Family: 3.14%, History: 2.94%, Animation: 2.89%, Musical: 2.54%, Documentary: 1.83%"
Raatchasan,Thriller,7.602048628801822,"Thriller: 7.60%, Crime: 7.58%, Mystery: 7.21%, Horror: 5.79%, Action: 5.53%, Comedy: 5.52%, Romance: 5.50%, Sci-Fi: 5.34%, Music: 5.17%, Drama: 5.12%, Sport: 4.85%, Biography: 4.66%, War: 4.24%, Adventure: 3.92%, Film-Noir: 3.92%, Musical: 3.34%, Fantasy: 2.88%, Animation: 2.32%, Family: 2.31%, Documentary: 2.10%, Western: 2.04%, History: 1.79%, Short: 1.28%"
Raging Bull,Sport,7.345575062841014,"Sport: 7.35%, Crime: 6.17%, Romance: 6.01%, Thriller: 5.94%, Drama: 5.66%, Biography: 5.60%, Mystery: 5.37%, Comedy: 5.04%, War: 4.96%, Action: 4.69%, Music: 4.56%, Sci-Fi: 4.44%, Documentary: 4.39%, Adventure: 4.02%, Fantasy: 3.94%, Animation: 3.46%, Horror: 3.41%, Musical: 2.89%, Family: 2.82%, Film-Noir: 2.57%, History: 2.49%, Western: 2.43%, Short: 1.80%"
Raiders of the Lost Ark,War,8.339537802006355,"War: 8.34%, Action: 5.43%, Biography: 5.26%, Drama: 5.04%, History: 4.82%, Thriller: 4.80%, Music: 4.66%, Adventure: 4.62%, Sci-Fi: 4.45%, Romance: 4.42%, Fantasy: 4.37%, Comedy: 4.30%, Crime: 4.16%, Documentary: 4.12%, Horror: 4.12%, Musical: 4.10%, Mystery: 3.93%, Animation: 3.76%, Family: 3.57%, Sport: 3.54%, Short: 3.24%, Western: 2.95%, Film-Noir: 1.99%"
Ran,Mystery,6.871274682662332,"Mystery: 6.87%, Animation: 6.61%, Sci-Fi: 6.19%, Adventure: 5.91%, Thriller: 5.67%, Action: 5.61%, Family: 5.41%, War: 5.26%, Western: 5.15%, Film-Noir: 5.13%, Drama: 4.90%, Fantasy: 4.85%, Crime: 4.69%, Comedy: 4.56%, Horror: 3.99%, Musical: 3.94%, Biography: 3.76%, Romance: 3.25%, Music: 2.63%, Sport: 2.20%, Short: 2.16%, History: 1.24%"
Rashomon,Crime,7.013839290009793,"Crime: 7.01%, Mystery: 6.46%, Thriller: 6.17%, Horror: 5.14%, Drama: 5.10%, Action: 5.08%, Biography: 5.00%, Comedy: 4.89%, Romance: 4.80%, War: 4.78%, Music: 4.50%, Sci-Fi: 4.21%, Musical: 4.13%, Western: 4.05%, Adventure: 3.93%, Short: 3.78%, Fantasy: 3.55%, History: 3.47%, Film-Noir: 3.36%, Animation: 2.75%, Documentary: 2.71%, Family: 2.61%, Sport: 2.50%"
Ratatouille,War,6.421515451685314,"War: 6.42%, Romance: 6.04%, Drama: 5.64%, Mystery: 5.48%, Animation: 5.46%, Comedy: 5.27%, Family: 5.27%, Thriller: 5.03%, Adventure: 4.81%, Fantasy: 4.77%, Crime: 4.77%, Sci-Fi: 4.36%, Horror: 4.17%, Music: 4.07%, Western: 4.03%, Biography: 3.72%, Musical: 3.57%, Action: 3.56%, Sport: 2.99%, Film-Noir: 2.86%, History: 2.73%, Documentary: 2.65%, Short: 2.34%"
Rear Window,Mystery,7.450297760802805,"Mystery: 7.45%, Thriller: 7.12%, Crime: 7.07%, Romance: 6.31%, Comedy: 5.68%, Drama: 5.10%, Horror: 4.86%, Film-Noir: 4.68%, Music: 4.47%, Action: 4.41%, Biography: 4.38%, Sci-Fi: 4.21%, War: 3.96%, Family: 3.85%, Adventure: 3.64%, Sport: 3.63%, Animation: 3.57%, Western: 3.48%, Fantasy: 3.20%, Documentary: 2.48%, History: 2.33%, Musical: 2.16%, Short: 1.95%"
Rebecca,Mystery,7.156066535476908,"Mystery: 7.16%, Thriller: 6.88%, Romance: 6.64%, Crime: 6.29%, Drama: 5.51%, Horror: 5.33%, War: 5.27%, Film-Noir: 4.86%, Comedy: 4.76%, Sci-Fi: 4.42%, Action: 4.28%, Biography: 3.94%, Animation: 3.86%, Family: 3.77%, Adventure: 3.75%, Fantasy: 3.60%, History: 3.28%, Music: 3.19%, Musical: 3.16%, Sport: 2.91%, Documentary: 2.56%, Short: 2.30%, Western: 2.30%"
Red Beard,Mystery,6.679428788708116,"Mystery: 6.68%, Romance: 5.92%, Thriller: 5.62%, Drama: 5.56%, Music: 5.50%, Comedy: 5.37%, Family: 5.07%, Crime: 4.86%, War: 4.77%, Animation: 4.70%, Adventure: 4.59%, Musical: 4.57%, Action: 4.45%, Sci-Fi: 4.30%, Fantasy: 4.28%, Horror: 4.08%, Biography: 4.04%, Western: 3.73%, History: 3.27%, Sport: 3.16%, Film-Noir: 2.29%, Short: 2.26%, Documentary: 0.96%"
Requiem for a Dream,Crime,7.069565984646117,"Crime: 7.07%, Drama: 6.24%, Mystery: 6.12%, Thriller: 6.10%, Romance: 5.88%, Comedy: 5.31%, Biography: 4.67%, Family: 4.65%, Action: 4.55%, Animation: 4.54%, Sci-Fi: 4.46%, Fantasy: 4.39%, Music: 4.36%, Horror: 4.36%, Adventure: 4.26%, Musical: 4.25%, War: 4.23%, Sport: 4.00%, Western: 2.76%, Film-Noir: 2.48%, History: 2.32%, Documentary: 1.59%, Short: 1.39%"
Reservoir Cats,,0.0,
Reservoir Dogs,Crime,8.113195729567217,"Crime: 8.11%, Thriller: 6.99%, Mystery: 6.35%, Comedy: 5.99%, Action: 5.63%, Drama: 5.15%, Romance: 5.05%, Sport: 4.87%, Horror: 4.69%, Sci-Fi: 4.59%, Biography: 4.50%, Adventure: 4.35%, Music: 4.26%, Film-Noir: 4.15%, War: 4.03%, Animation: 3.44%, Fantasy: 3.35%, Family: 3.14%, Western: 3.10%, Documentary: 2.57%, Musical: 2.32%, Short: 1.75%, History: 1.62%"
RocknRolla,Crime,7.405262098262582,"Crime: 7.41%, Mystery: 6.69%, Comedy: 6.67%, Romance: 6.36%, Thriller: 6.29%, Drama: 6.02%, Action: 4.99%, Adventure: 4.94%, Music: 4.73%, Biography: 4.46%, Sci-Fi: 4.45%, War: 4.42%, Family: 3.98%, Fantasy: 3.97%, Horror: 3.79%, Animation: 3.69%, History: 2.80%, Musical: 2.68%, Film-Noir: 2.65%, Short: 2.63%, Documentary: 2.26%, Sport: 2.14%, Western: 1.99%"
Rocky Balboa,Sport,6.404295375741595,"Sport: 6.40%, Sci-Fi: 5.90%, Thriller: 5.86%, Documentary: 5.69%, War: 5.39%, Mystery: 5.36%, Family: 5.23%, Drama: 5.22%, Action: 5.09%, Animation: 5.02%, Adventure: 4.99%, Crime: 4.83%, Comedy: 4.73%, Fantasy: 4.55%, Horror: 3.89%, Romance: 3.86%, Film-Noir: 3.53%, Biography: 3.38%, History: 2.85%, Musical: 2.65%, Music: 2.09%, Western: 1.84%, Short: 1.66%"
Rocky II,Sport,9.525107712092357,"Sport: 9.53%, Thriller: 5.46%, Action: 5.29%, Drama: 5.27%, Mystery: 4.97%, Crime: 4.89%, Comedy: 4.81%, Sci-Fi: 4.73%, War: 4.71%, Documentary: 4.68%, Adventure: 4.61%, Biography: 4.46%, Family: 4.32%, Fantasy: 4.26%, Animation: 4.22%, Romance: 4.02%, Film-Noir: 3.26%, Musical: 3.24%, Horror: 2.99%, History: 2.71%, Western: 2.70%, Music: 2.67%, Short: 2.23%"
Rocky III,Sport,6.051864498827239,"Sport: 6.05%, War: 5.49%, Action: 5.45%, Adventure: 5.27%, Drama: 5.09%, Sci-Fi: 5.08%, Thriller: 4.94%, Musical: 4.92%, Crime: 4.65%, Fantasy: 4.65%, Mystery: 4.61%, Comedy: 4.60%, Romance: 4.51%, Animation: 4.41%, Biography: 4.36%, Family: 4.18%, Music: 3.79%, Horror: 3.16%, Documentary: 3.09%, Western: 3.07%, Film-Noir: 2.97%, History: 2.94%, Short: 2.73%"
Rocky IV,War,6.4946251117358305,"War: 6.49%, Sport: 5.49%, Mystery: 5.38%, Action: 5.22%, Biography: 5.15%, Drama: 5.10%, Adventure: 5.03%, Sci-Fi: 4.92%, Thriller: 4.81%, Comedy: 4.54%, Crime: 4.52%, Animation: 4.51%, Family: 4.22%, Western: 4.22%, Fantasy: 4.16%, History: 3.86%, Horror: 3.74%, Romance: 3.69%, Musical: 3.64%, Music: 3.49%, Short: 2.81%, Film-Noir: 2.78%, Documentary: 2.24%"
Rocky V,Sport,8.077182485417149,"Sport: 8.08%, Documentary: 7.66%, Crime: 5.53%, Drama: 5.52%, Action: 5.49%, Thriller: 5.42%, Sci-Fi: 5.18%, Animation: 5.01%, Adventure: 4.92%, Comedy: 4.81%, Mystery: 4.66%, Fantasy: 4.50%, Family: 4.47%, War: 4.31%, Biography: 4.00%, Musical: 3.76%, Romance: 3.48%, Western: 3.08%, Horror: 2.68%, Short: 2.40%, Music: 2.24%, History: 1.91%, Film-Noir: 0.88%"
Rocky,Sport,8.242556337922254,"Sport: 8.24%, Documentary: 6.98%, Action: 6.01%, Sci-Fi: 5.89%, Adventure: 5.29%, Drama: 5.15%, War: 5.08%, Thriller: 4.92%, Fantasy: 4.90%, Animation: 4.40%, Comedy: 4.13%, Biography: 4.06%, Romance: 4.06%, Musical: 3.97%, Crime: 3.95%, Family: 3.90%, Western: 3.56%, Mystery: 3.48%, Short: 3.32%, Film-Noir: 2.55%, History: 2.47%, Horror: 1.89%, Music: 1.80%"
Rogue One_ A Star Wars Story,,0.0,
Room,Thriller,6.525028393177958,"Thriller: 6.53%, Mystery: 6.32%, Crime: 6.10%, Drama: 5.75%, Comedy: 5.70%, Sport: 5.38%, Romance: 5.17%, Family: 5.10%, Biography: 4.98%, Action: 4.74%, Adventure: 4.62%, Sci-Fi: 4.57%, Animation: 4.38%, Horror: 4.36%, War: 4.33%, Fantasy: 3.88%, Music: 3.86%, Film-Noir: 3.64%, Musical: 3.08%, Western: 2.79%, History: 2.32%, Short: 1.31%, Documentary: 1.08%"
Rope,Crime,7.129859936715767,"Crime: 7.13%, Mystery: 6.67%, Thriller: 6.37%, Film-Noir: 6.13%, Drama: 5.10%, Comedy: 4.93%, Horror: 4.90%, War: 4.82%, Biography: 4.76%, Romance: 4.72%, Music: 4.57%, Action: 4.29%, Sci-Fi: 4.20%, Adventure: 3.60%, History: 3.60%, Western: 3.50%, Sport: 3.41%, Musical: 3.39%, Documentary: 3.27%, Fantasy: 2.92%, Short: 2.63%, Family: 2.56%, Animation: 2.55%"
Rosemary's Baby,Mystery,6.104469987331418,"Mystery: 6.10%, Thriller: 5.46%, Family: 5.32%, Drama: 5.21%, Crime: 5.11%, Romance: 5.05%, Animation: 4.93%, Comedy: 4.89%, Action: 4.70%, War: 4.69%, Adventure: 4.69%, Sci-Fi: 4.61%, Fantasy: 4.43%, Sport: 4.40%, Music: 4.17%, Biography: 4.07%, Horror: 4.05%, Musical: 3.95%, History: 3.63%, Film-Noir: 3.42%, Short: 2.68%, Western: 2.56%, Documentary: 1.87%"
Rush,Sport,15.051314914827232,"Sport: 15.05%, Biography: 7.73%, Action: 6.41%, Crime: 6.05%, Thriller: 5.64%, Drama: 5.45%, Comedy: 4.61%, Mystery: 4.61%, Film-Noir: 4.49%, Romance: 4.45%, Sci-Fi: 4.29%, Adventure: 4.11%, Fantasy: 3.52%, Family: 3.46%, Horror: 3.35%, Music: 3.29%, War: 3.15%, History: 3.09%, Musical: 2.67%, Animation: 2.10%, Western: 1.46%, Short: 0.69%, Documentary: 0.33%"
Sanjuro,Action,6.393282772397919,"Action: 6.39%, Thriller: 6.11%, Mystery: 5.92%, Crime: 5.71%, War: 5.67%, Fantasy: 5.38%, Drama: 5.22%, Documentary: 5.14%, Horror: 5.05%, History: 4.95%, Adventure: 4.81%, Western: 4.56%, Biography: 4.28%, Animation: 4.08%, Sci-Fi: 4.02%, Comedy: 3.80%, Family: 3.52%, Musical: 3.40%, Music: 2.79%, Romance: 2.79%, Sport: 2.56%, Short: 2.15%, Film-Noir: 1.70%"
Saving Private Ryan,War,7.976924055608202,"War: 7.98%, Mystery: 5.31%, Drama: 5.27%, Action: 5.10%, Thriller: 4.96%, History: 4.80%, Sci-Fi: 4.65%, Crime: 4.60%, Comedy: 4.55%, Biography: 4.54%, Music: 4.46%, Romance: 4.44%, Short: 4.43%, Adventure: 4.33%, Western: 4.06%, Horror: 3.72%, Fantasy: 3.57%, Animation: 3.45%, Documentary: 3.43%, Musical: 3.39%, Family: 3.15%, Film-Noir: 3.14%, Sport: 2.67%"
Scarface,Crime,7.211368790591675,"Crime: 7.21%, Mystery: 6.22%, Drama: 5.89%, Thriller: 5.85%, Comedy: 5.21%, War: 5.07%, Biography: 5.04%, Action: 4.98%, Romance: 4.91%, Music: 4.47%, Sci-Fi: 4.33%, Adventure: 4.23%, Fantasy: 3.82%, Film-Noir: 3.76%, Sport: 3.68%, Horror: 3.65%, Western: 3.50%, Family: 3.49%, Animation: 3.46%, Musical: 3.19%, History: 3.17%, Short: 2.82%, Documentary: 2.05%"
Scarlett,,0.0,
Schindler's List,War,8.589258515612789,"War: 8.59%, History: 6.94%, Biography: 5.69%, Drama: 5.26%, Mystery: 5.09%, Romance: 5.05%, Music: 4.80%, Thriller: 4.76%, Action: 4.64%, Comedy: 4.63%, Crime: 4.35%, Film-Noir: 4.13%, Adventure: 4.07%, Musical: 4.04%, Sci-Fi: 3.81%, Western: 3.79%, Family: 3.62%, Fantasy: 3.34%, Animation: 3.29%, Horror: 3.03%, Short: 2.86%, Sport: 2.63%, Documentary: 1.61%"
Se7en,Mystery,7.3598421986766205,"Mystery: 7.36%, Crime: 7.33%, Thriller: 6.77%, Drama: 5.85%, War: 4.97%, Action: 4.84%, Horror: 4.81%, Comedy: 4.71%, Biography: 4.69%, Film-Noir: 4.39%, Sci-Fi: 4.33%, Romance: 4.32%, Adventure: 4.01%, Fantasy: 3.71%, Animation: 3.70%, History: 3.51%, Music: 3.43%, Family: 3.43%, Sport: 3.20%, Western: 2.94%, Musical: 2.70%, Short: 2.67%, Documentary: 2.34%"
Secret in Their Eyes,,0.0,
Seven Chances,,0.0,
Seven Samurai,War,6.348554407655565,"War: 6.35%, Mystery: 6.23%, Thriller: 5.91%, Drama: 5.64%, Crime: 5.60%, Action: 5.26%, Western: 4.96%, Romance: 4.89%, Fantasy: 4.57%, Adventure: 4.57%, Animation: 4.52%, Sci-Fi: 4.45%, Comedy: 4.42%, Family: 4.38%, Short: 4.01%, Music: 3.81%, Documentary: 3.34%, Biography: 3.32%, Musical: 3.12%, History: 3.00%, Horror: 2.86%, Sport: 2.80%, Film-Noir: 1.99%"
Shadow of a Doubt,Mystery,6.603704569430156,"Mystery: 6.60%, Musical: 5.69%, Romance: 5.41%, Drama: 5.36%, Thriller: 5.33%, War: 5.33%, Animation: 5.08%, Family: 5.01%, Comedy: 4.95%, Action: 4.79%, Crime: 4.77%, Adventure: 4.69%, Music: 4.31%, Biography: 4.19%, Sci-Fi: 4.11%, Fantasy: 4.09%, Film-Noir: 3.87%, Horror: 3.79%, Western: 3.62%, History: 2.92%, Short: 2.35%, Sport: 2.26%, Documentary: 1.49%"
Sherlock Jr.,Romance,6.487330208145535,"Romance: 6.49%, Mystery: 6.02%, Thriller: 5.95%, Comedy: 5.81%, Action: 5.47%, Crime: 5.21%, Horror: 5.06%, Drama: 4.87%, Musical: 4.85%, Sport: 4.85%, Music: 4.72%, Adventure: 4.70%, Sci-Fi: 4.70%, Family: 4.09%, Film-Noir: 3.96%, War: 3.89%, Animation: 3.89%, Fantasy: 3.71%, Biography: 3.50%, Western: 3.18%, Short: 2.37%, History: 1.55%, Documentary: 1.17%"
Shutter Island,Thriller,6.788581369720186,"Thriller: 6.79%, Mystery: 6.57%, War: 6.29%, Crime: 5.79%, Drama: 5.78%, Comedy: 5.25%, Romance: 5.23%, Action: 4.84%, Film-Noir: 4.71%, Sci-Fi: 4.68%, Horror: 4.46%, Adventure: 4.23%, History: 4.16%, Animation: 3.74%, Family: 3.73%, Western: 3.72%, Fantasy: 3.70%, Sport: 3.55%, Music: 3.26%, Biography: 3.18%, Short: 2.65%, Documentary: 1.90%, Musical: 1.80%"
Signs,Horror,7.246188501112018,"Horror: 7.25%, Thriller: 6.80%, Mystery: 6.45%, Family: 5.80%, Sci-Fi: 5.76%, Drama: 5.36%, Animation: 5.28%, Action: 5.01%, Adventure: 4.97%, Comedy: 4.79%, Crime: 4.58%, Fantasy: 4.51%, Romance: 4.06%, War: 3.99%, Sport: 3.81%, Film-Noir: 3.45%, Western: 3.44%, Biography: 3.34%, Musical: 3.03%, History: 2.70%, Short: 2.38%, Music: 2.31%, Documentary: 0.94%"
Singin' in the Rain,Music,7.322937662182727,"Music: 7.32%, Romance: 7.07%, Musical: 7.03%, Comedy: 5.90%, Mystery: 5.85%, Thriller: 5.46%, Crime: 5.31%, Sport: 5.21%, Drama: 5.02%, Action: 4.88%, Biography: 4.75%, Sci-Fi: 4.36%, War: 4.01%, Adventure: 3.88%, Family: 3.41%, Fantasy: 3.27%, Short: 3.13%, Horror: 3.08%, Animation: 2.93%, History: 2.78%, Film-Noir: 2.70%, Western: 2.26%, Documentary: 0.41%"
