Movie,Top Genre,Top Percentage,All Genres
Fargo,,0.0,
Fight Club,Drama,13.354363827549948,"Drama: 13.35%, Romance: 8.31%, Thriller: 6.94%, Comedy: 6.52%, Adventure: 6.41%, Crime: 5.99%, Action: 5.78%, Mystery: 5.78%, Fantasy: 5.47%, Sci-Fi: 5.36%, Family: 4.73%, Animation: 4.31%, Biography: 4.31%, War: 3.89%, Musical: 2.73%, History: 2.52%, Horror: 2.42%, Sport: 2.31%, Music: 1.58%, Film-Noir: 0.53%, Short: 0.42%, Western: 0.32%"
Finding Dory,Drama,12.236987818383167,"Drama: 12.24%, Adventure: 9.52%, Comedy: 9.03%, Sci-Fi: 8.47%, Action: 7.70%, Animation: 6.26%, Mystery: 5.76%, Thriller: 5.59%, Family: 5.59%, Crime: 5.26%, Fantasy: 5.20%, Romance: 4.98%, War: 4.32%, Horror: 2.99%, Biography: 2.60%, Sport: 1.83%, Music: 1.77%, History: 0.39%, Musical: 0.28%, Short: 0.11%, Western: 0.11%"
Finding Nemo,Drama,10.587262200165426,"Drama: 10.59%, Adventure: 10.01%, Comedy: 8.44%, Animation: 7.69%, Thriller: 7.65%, Family: 6.95%, Action: 6.70%, Crime: 6.24%, Fantasy: 6.00%, Sci-Fi: 5.42%, Mystery: 5.33%, Horror: 4.14%, Romance: 3.18%, War: 2.94%, Biography: 2.27%, Music: 1.65%, Sport: 1.28%, Western: 0.99%, Musical: 0.95%, Short: 0.66%, History: 0.62%, Film-Noir: 0.29%"
Fireworks Wednesday,Drama,11.981566820276496,"Drama: 11.98%, Mystery: 8.76%, Thriller: 7.83%, Family: 7.37%, Sci-Fi: 7.37%, Comedy: 6.91%, Crime: 6.45%, Romance: 5.99%, Adventure: 5.99%, Action: 5.53%, Animation: 5.07%, Fantasy: 4.15%, Sport: 3.69%, War: 3.23%, Horror: 3.23%, Biography: 2.76%, Music: 2.30%, Musical: 0.46%, History: 0.46%, Short: 0.46%"
For a Few Dollars More,,0.0,
Ford v Ferrari - What really happened,,0.0,
Ford v Ferrari,Drama,11.618798955613578,"Drama: 11.62%, Action: 9.79%, Thriller: 9.14%, Comedy: 8.75%, Sci-Fi: 6.53%, Sport: 6.53%, Family: 6.40%, Fantasy: 6.27%, Biography: 5.74%, Adventure: 4.83%, Mystery: 4.70%, Romance: 4.57%, Crime: 4.18%, Horror: 3.39%, Animation: 3.26%, War: 2.48%, History: 0.91%, Musical: 0.65%, Music: 0.13%, Western: 0.13%"
Forrest Gump,Drama,11.205432937181664,"Drama: 11.21%, Comedy: 7.64%, Adventure: 6.96%, Thriller: 6.62%, Family: 6.28%, Romance: 6.11%, Mystery: 5.94%, Fantasy: 5.60%, Crime: 5.43%, Action: 5.43%, Animation: 5.26%, Biography: 5.09%, Horror: 4.41%, Sci-Fi: 4.41%, War: 3.74%, Sport: 2.89%, Music: 2.55%, Musical: 1.87%, History: 1.53%, Western: 0.51%, Short: 0.34%, Film-Noir: 0.17%"
Friday the 13th,Drama,10.648801128349788,"Drama: 10.65%, Thriller: 7.90%, Adventure: 7.26%, Action: 7.12%, Crime: 6.98%, Comedy: 6.98%, Mystery: 6.84%, Sci-Fi: 6.35%, Fantasy: 5.57%, Horror: 5.22%, Family: 5.01%, Animation: 4.37%, War: 4.09%, Biography: 3.60%, Romance: 2.89%, History: 2.47%, Sport: 2.19%, Western: 1.48%, Music: 1.34%, Musical: 1.13%, Film-Noir: 0.35%, Short: 0.21%"
From Up on Poppy Hill,,0.0,
Full Metal Jacket,Drama,12.086330935251798,"Drama: 12.09%, Action: 8.63%, Adventure: 8.20%, Sci-Fi: 8.06%, War: 6.47%, Thriller: 6.47%, Comedy: 6.47%, Fantasy: 5.61%, Mystery: 5.04%, Animation: 4.89%, Family: 4.89%, Crime: 4.46%, Horror: 3.45%, Biography: 3.45%, Romance: 3.31%, History: 3.17%, Western: 1.44%, Short: 1.15%, Sport: 1.01%, Music: 0.72%, Musical: 0.72%, Film-Noir: 0.29%"
Furiosa_ A Mad Max Saga,Drama,10.794602698650674,"Drama: 10.79%, Adventure: 7.35%, Action: 7.05%, Comedy: 7.05%, Sci-Fi: 6.90%, Thriller: 6.90%, Fantasy: 5.85%, Crime: 5.70%, Mystery: 5.25%, Family: 4.95%, Animation: 4.50%, Horror: 4.50%, War: 4.20%, Romance: 3.60%, Biography: 3.30%, Musical: 2.25%, History: 2.25%, Western: 1.95%, Short: 1.80%, Sport: 1.50%, Music: 1.50%, Film-Noir: 0.90%"
Fury,Drama,10.684273709483794,"Drama: 10.68%, War: 8.40%, Action: 8.16%, Adventure: 8.04%, Comedy: 7.56%, Sci-Fi: 6.00%, Biography: 5.76%, Thriller: 5.64%, Romance: 5.64%, Mystery: 5.04%, Fantasy: 4.92%, Crime: 4.56%, Animation: 4.08%, Family: 3.96%, History: 3.96%, Horror: 2.88%, Musical: 1.32%, Music: 1.08%, Sport: 0.72%, Short: 0.72%, Western: 0.72%, Film-Noir: 0.12%"
Gangs of New York,Drama,9.807692307692308,"Drama: 9.81%, Adventure: 7.12%, Thriller: 6.92%, Comedy: 6.54%, Action: 6.54%, Crime: 5.96%, Fantasy: 5.96%, Mystery: 5.96%, Family: 5.77%, War: 5.77%, Sci-Fi: 4.81%, Animation: 4.62%, Romance: 4.42%, Biography: 4.04%, Horror: 3.65%, History: 2.50%, Musical: 2.31%, Sport: 2.31%, Western: 2.12%, Music: 1.35%, Short: 1.35%, Film-Noir: 0.19%"
Gentlemen Prefer Blondes,Drama,9.888357256778308,"Drama: 9.89%, Thriller: 9.25%, Comedy: 7.50%, Crime: 7.50%, Adventure: 7.18%, Action: 6.86%, Mystery: 6.70%, Sci-Fi: 4.94%, Fantasy: 4.63%, Romance: 4.63%, War: 4.31%, Family: 4.15%, Animation: 3.67%, Music: 3.51%, Biography: 3.51%, Horror: 3.51%, Musical: 2.23%, Sport: 2.07%, History: 1.59%, Western: 1.59%, Short: 0.64%, Film-Noir: 0.16%"
Gladiator,,0.0,
Gone Girl,Drama,10.277677605481427,"Drama: 10.28%, Thriller: 8.26%, Comedy: 7.25%, Mystery: 7.10%, Adventure: 7.07%, Fantasy: 6.06%, Sci-Fi: 6.06%, Action: 5.99%, Crime: 5.88%, War: 4.98%, Horror: 4.83%, Family: 4.80%, Animation: 4.72%, Romance: 4.47%, Biography: 4.04%, Music: 2.13%, History: 1.62%, Musical: 1.51%, Sport: 1.37%, Western: 0.79%, Film-Noir: 0.43%, Short: 0.36%"
Gone with the Wind,Drama,10.674992566161166,"Drama: 10.67%, Comedy: 8.15%, Adventure: 7.08%, Thriller: 6.87%, Action: 6.54%, Fantasy: 6.51%, Mystery: 5.77%, Family: 5.47%, Crime: 5.41%, War: 5.11%, Sci-Fi: 4.91%, Animation: 4.76%, Romance: 4.73%, Biography: 4.52%, Horror: 3.06%, Music: 2.32%, Sport: 1.99%, Musical: 1.99%, History: 1.99%, Western: 1.34%, Short: 0.54%, Film-Noir: 0.27%"
Good Will Hunting,Comedy,11.171366594360087,"Comedy: 11.17%, Adventure: 10.30%, Family: 8.68%, Fantasy: 8.68%, Drama: 8.46%, Animation: 7.92%, Thriller: 6.29%, Crime: 4.66%, Action: 4.66%, Mystery: 4.66%, Sci-Fi: 4.45%, Romance: 4.23%, Biography: 3.36%, Sport: 3.15%, War: 2.39%, Horror: 2.28%, Music: 1.74%, Musical: 0.98%, History: 0.65%, Western: 0.54%, Film-Noir: 0.43%, Short: 0.33%"
Goodfellas,Drama,10.616184112843357,"Drama: 10.62%, Comedy: 7.72%, Thriller: 7.57%, Crime: 7.20%, Action: 6.98%, Adventure: 6.53%, Sci-Fi: 6.31%, Fantasy: 6.01%, Mystery: 6.01%, Biography: 5.79%, Romance: 4.83%, War: 4.31%, Family: 3.64%, Animation: 3.56%, Horror: 3.34%, Music: 2.30%, Sport: 1.86%, History: 1.56%, Western: 1.26%, Musical: 1.26%, Film-Noir: 0.67%, Short: 0.67%"
Gran Torino,Drama,11.382878645343368,"Drama: 11.38%, Thriller: 7.81%, Adventure: 7.43%, Comedy: 6.96%, Action: 6.68%, Sci-Fi: 6.21%, Crime: 6.21%, Fantasy: 5.74%, Mystery: 5.27%, Family: 4.70%, War: 4.61%, Animation: 4.61%, Romance: 4.33%, Horror: 4.05%, Biography: 3.86%, Music: 2.35%, Sport: 1.98%, History: 1.88%, Musical: 1.69%, Western: 1.22%, Short: 0.56%, Film-Noir: 0.47%"
Gran Torino_ Next Door,,0.0,
Grave of the Fireflies,,0.0,
Green Book,Drama,11.727078891257996,"Drama: 11.73%, Mystery: 7.46%, Thriller: 7.25%, Adventure: 6.61%, Comedy: 6.61%, Crime: 6.18%, Action: 5.97%, Sci-Fi: 5.76%, Fantasy: 5.33%, Romance: 5.33%, Biography: 5.12%, Family: 4.48%, Music: 4.48%, War: 4.05%, Animation: 3.84%, Horror: 3.41%, Sport: 2.13%, Musical: 1.71%, History: 0.85%, Western: 0.64%, Film-Noir: 0.64%, Short: 0.43%"
Groundhog Day,Drama,13.125,"Drama: 13.12%, Comedy: 9.84%, Adventure: 6.72%, Thriller: 6.72%, Fantasy: 6.56%, Action: 6.25%, Romance: 5.94%, Sci-Fi: 5.62%, Crime: 5.31%, War: 5.16%, Mystery: 5.00%, Family: 4.22%, Biography: 4.06%, Animation: 3.91%, Horror: 3.28%, Music: 2.34%, Musical: 1.72%, History: 1.56%, Western: 0.94%, Sport: 0.78%, Film-Noir: 0.62%, Short: 0.31%"
Guardians of the Galaxy,Action,9.912854030501089,"Action: 9.91%, Fantasy: 9.80%, Adventure: 9.69%, Drama: 9.37%, Sci-Fi: 9.26%, Thriller: 7.52%, Comedy: 6.10%, Animation: 5.23%, Crime: 5.23%, Family: 4.90%, Mystery: 4.03%, War: 3.59%, Romance: 2.83%, Horror: 2.72%, Biography: 2.29%, Music: 1.96%, Short: 1.20%, History: 1.09%, Sport: 1.09%, Musical: 0.87%, Film-Noir: 0.65%, Western: 0.65%"
Hachi-ko,Drama,10.828025477707007,"Drama: 10.83%, Adventure: 8.92%, Fantasy: 8.28%, Family: 7.96%, Animation: 6.05%, Comedy: 6.05%, Thriller: 6.05%, Action: 5.73%, Sci-Fi: 5.41%, Romance: 5.10%, Biography: 4.78%, Crime: 4.46%, Musical: 4.14%, Mystery: 3.82%, War: 3.18%, Western: 2.23%, Music: 2.23%, Horror: 1.59%, History: 1.59%, Sport: 1.59%"
Hachi_ A Dog's Tale,Adventure,9.66542750929368,"Adventure: 9.67%, Fantasy: 8.18%, Family: 7.81%, Drama: 7.43%, Animation: 7.43%, Comedy: 7.43%, Mystery: 7.06%, Action: 5.95%, Thriller: 5.20%, Crime: 4.83%, Sci-Fi: 4.46%, War: 4.46%, Romance: 4.09%, Biography: 3.72%, Horror: 2.60%, Music: 2.60%, Sport: 2.23%, Western: 1.86%, Musical: 1.49%, History: 0.74%, Film-Noir: 0.74%"
Hacksaw Ridge,Drama,9.770114942528735,"Drama: 9.77%, Action: 8.13%, Adventure: 7.22%, Thriller: 7.22%, Comedy: 6.73%, Fantasy: 6.49%, War: 6.40%, Sci-Fi: 5.83%, Biography: 5.25%, Mystery: 5.17%, Crime: 4.68%, Family: 4.60%, Animation: 4.52%, Horror: 3.78%, History: 3.69%, Romance: 3.20%, Sport: 1.97%, Musical: 1.40%, Music: 1.31%, Western: 0.99%, Film-Noir: 0.90%, Short: 0.74%"
Halloween,Drama,10.959286112660346,"Drama: 10.96%, Comedy: 8.25%, Adventure: 8.14%, Thriller: 7.98%, Fantasy: 7.86%, Animation: 6.69%, Family: 6.66%, Mystery: 5.44%, Sci-Fi: 5.38%, Crime: 5.33%, Horror: 5.21%, Action: 5.19%, Biography: 3.54%, Romance: 3.49%, War: 3.32%, Sport: 1.92%, Music: 1.25%, History: 1.25%, Musical: 0.95%, Western: 0.56%, Film-Noir: 0.36%, Short: 0.25%"
Hamilton,Drama,11.081081081081082,"Drama: 11.08%, Comedy: 8.11%, Adventure: 7.84%, Thriller: 7.43%, Action: 7.30%, Fantasy: 7.03%, Crime: 5.95%, Mystery: 5.54%, Family: 5.41%, Animation: 5.00%, Sci-Fi: 4.73%, Biography: 4.73%, War: 4.59%, Romance: 3.24%, Horror: 2.97%, History: 2.57%, Sport: 2.16%, Musical: 1.35%, Short: 1.22%, Music: 0.95%, Western: 0.41%, Documentary: 0.27%, Film-Noir: 0.14%"
Hang 'Em High,Drama,12.840466926070038,"Drama: 12.84%, Thriller: 8.75%, Action: 7.39%, Crime: 7.39%, Mystery: 7.20%, Romance: 7.00%, Sci-Fi: 6.61%, Fantasy: 6.03%, Comedy: 5.64%, Adventure: 5.06%, Animation: 4.86%, Biography: 4.86%, Horror: 2.92%, War: 2.72%, Family: 2.33%, History: 1.95%, Short: 1.75%, Western: 1.56%, Music: 1.17%, Musical: 1.17%, Sport: 0.58%, Film-Noir: 0.19%"
Hannibal,Fantasy,9.75609756097561,"Fantasy: 9.76%, Adventure: 9.15%, Comedy: 9.15%, Drama: 8.54%, Crime: 6.71%, Family: 6.71%, Animation: 6.10%, Action: 5.49%, Mystery: 4.88%, Thriller: 4.88%, Biography: 4.27%, Sci-Fi: 4.27%, Horror: 3.66%, Romance: 3.66%, History: 2.44%, War: 2.44%, Music: 1.83%, Sport: 1.83%, Film-Noir: 1.22%, Musical: 1.22%, Western: 1.22%, Short: 0.61%"
Happy Days,,0.0,
Harakiri,Drama,13.043478260869565,"Drama: 13.04%, Adventure: 9.34%, Action: 8.70%, Thriller: 8.70%, Mystery: 7.25%, Fantasy: 7.25%, Comedy: 7.25%, Crime: 6.28%, Family: 5.31%, Animation: 4.51%, War: 4.35%, Biography: 3.86%, Sci-Fi: 3.86%, Romance: 2.25%, Music: 1.93%, History: 1.61%, Sport: 1.45%, Horror: 1.29%, Musical: 0.64%, Short: 0.64%, Film-Noir: 0.32%, Western: 0.16%"
Harry Potter and the Chamber of Secrets,Adventure,9.875,"Adventure: 9.88%, Drama: 9.88%, Fantasy: 8.88%, Comedy: 8.38%, Thriller: 7.62%, Family: 6.88%, Action: 6.75%, Animation: 6.50%, Mystery: 6.25%, Crime: 5.38%, Sci-Fi: 5.00%, War: 3.75%, Romance: 3.50%, Biography: 3.12%, Horror: 2.88%, Music: 1.75%, Musical: 1.00%, Short: 1.00%, Sport: 0.62%, History: 0.50%, Western: 0.38%, Film-Noir: 0.12%"
Harry Potter and the Deathly Hallows_ Part 1,Drama,9.55223880597015,"Drama: 9.55%, Adventure: 7.86%, Fantasy: 7.36%, Comedy: 7.06%, Sci-Fi: 6.77%, Action: 6.37%, Family: 5.97%, Animation: 5.87%, Thriller: 5.67%, Crime: 5.57%, Mystery: 5.47%, War: 5.37%, Biography: 4.28%, Horror: 2.99%, Romance: 2.79%, History: 2.39%, Music: 2.29%, Sport: 1.59%, Short: 1.59%, Film-Noir: 1.29%, Musical: 1.09%, Western: 0.80%"
Harry Potter and the Deathly Hallows_ Part 2,Drama,9.663865546218489,"Drama: 9.66%, Adventure: 9.24%, Fantasy: 8.96%, Action: 7.84%, Mystery: 7.28%, Thriller: 6.72%, Family: 6.44%, Animation: 5.74%, Sci-Fi: 5.74%, Comedy: 5.60%, Crime: 5.32%, War: 5.18%, Horror: 3.78%, Biography: 3.50%, History: 2.38%, Romance: 1.68%, Short: 1.26%, Music: 1.12%, Sport: 1.12%, Musical: 0.70%, Film-Noir: 0.56%, Western: 0.14%"
Harry Potter and the Goblet of Fire,Drama,9.778357235984354,"Drama: 9.78%, Adventure: 8.74%, Action: 8.60%, Fantasy: 7.95%, Sci-Fi: 6.91%, Thriller: 6.78%, Family: 6.65%, Animation: 6.26%, Comedy: 6.13%, Mystery: 5.48%, Crime: 4.56%, Sport: 3.78%, Romance: 3.52%, Horror: 3.52%, War: 3.39%, Biography: 3.26%, Music: 1.83%, History: 1.30%, Film-Noir: 0.52%, Musical: 0.39%, Short: 0.39%, Western: 0.26%"
Harry Potter and the Half-Blood Prince,Drama,9.568874868559412,"Drama: 9.57%, Adventure: 8.10%, Action: 7.26%, Fantasy: 7.15%, Mystery: 6.73%, Comedy: 6.52%, Thriller: 5.89%, Sci-Fi: 5.68%, Family: 5.57%, Animation: 5.05%, Crime: 5.05%, War: 4.84%, Biography: 4.31%, Romance: 4.00%, Horror: 3.05%, Music: 2.94%, Sport: 2.52%, Musical: 2.00%, History: 1.68%, Film-Noir: 1.05%, Western: 0.95%, Short: 0.11%"
Harry Potter and the Order of the Phoenix,Drama,9.975961538461538,"Drama: 9.98%, Action: 7.81%, Thriller: 7.81%, Fantasy: 7.69%, Adventure: 7.21%, Sci-Fi: 7.09%, Mystery: 6.97%, Comedy: 5.89%, Family: 5.65%, Crime: 4.69%, War: 4.69%, Animation: 4.57%, Horror: 3.85%, Biography: 3.49%, Romance: 3.49%, Music: 2.64%, Sport: 2.04%, Musical: 1.44%, History: 1.44%, Film-Noir: 0.84%, Western: 0.48%, Short: 0.24%"
Harry Potter and the Prisoner of Azkaban,Drama,10.519563822963438,"Drama: 10.52%, Adventure: 8.66%, Fantasy: 7.25%, Comedy: 6.93%, Action: 6.80%, Mystery: 6.16%, Sci-Fi: 6.03%, Family: 5.84%, Thriller: 5.26%, Biography: 4.62%, War: 4.62%, Animation: 4.36%, Crime: 4.30%, Romance: 3.85%, Music: 3.46%, Horror: 3.34%, Musical: 2.12%, Sport: 1.99%, History: 1.60%, Western: 1.28%, Film-Noir: 0.51%, Short: 0.45%, Documentary: 0.06%"
Harry Potter and the Sorcerer's Stone,Drama,9.962756052141527,"Drama: 9.96%, Adventure: 9.03%, Fantasy: 8.01%, Comedy: 7.82%, Action: 7.36%, Thriller: 6.89%, Sci-Fi: 6.15%, Family: 6.05%, Mystery: 5.77%, Animation: 5.59%, Crime: 4.75%, War: 4.75%, Horror: 3.91%, Romance: 3.54%, Biography: 3.26%, Musical: 1.86%, Sport: 1.30%, History: 1.21%, Western: 1.12%, Music: 1.02%, Film-Noir: 0.47%, Short: 0.19%"
Harvie Krumpet,,0.0,
Heat 2,,0.0,
Heat,Drama,9.804878048780488,"Drama: 9.80%, Comedy: 8.41%, Thriller: 7.78%, Crime: 6.93%, Sci-Fi: 6.88%, Action: 6.66%, Adventure: 6.59%, Fantasy: 5.76%, Mystery: 5.20%, Romance: 5.05%, Family: 4.63%, Biography: 4.61%, War: 4.49%, Horror: 4.49%, Animation: 4.10%, Sport: 2.71%, History: 1.54%, Music: 1.39%, Western: 1.17%, Musical: 1.02%, Short: 0.61%, Film-Noir: 0.17%, Documentary: 0.02%"
Heaven & Earth,Drama,10.426320667284521,"Drama: 10.43%, Comedy: 8.02%, Thriller: 7.41%, Adventure: 7.18%, Mystery: 6.67%, Crime: 6.30%, Action: 6.26%, Fantasy: 5.89%, Sci-Fi: 5.33%, Family: 5.05%, Animation: 4.91%, War: 4.91%, Romance: 4.77%, Biography: 4.22%, Horror: 3.57%, Sport: 1.99%, History: 1.90%, Music: 1.90%, Musical: 1.20%, Western: 1.16%, Film-Noir: 0.51%, Short: 0.23%, Documentary: 0.19%"
Heaven's Gate,Drama,10.969162995594713,"Drama: 10.97%, Comedy: 7.89%, Adventure: 7.49%, Thriller: 6.65%, Action: 6.30%, Crime: 5.73%, Fantasy: 5.51%, Mystery: 5.46%, Sci-Fi: 5.33%, War: 5.20%, Romance: 4.85%, Biography: 4.36%, Horror: 4.05%, Family: 3.96%, Animation: 3.83%, History: 2.60%, Music: 2.42%, Sport: 2.38%, Western: 1.89%, Musical: 1.54%, Film-Noir: 0.88%, Short: 0.66%, Documentary: 0.04%"
Hell Camp_ Teen Nightmare,,0.0,
Her,Drama,10.200927357032457,"Drama: 10.20%, Comedy: 8.81%, Mystery: 8.19%, Thriller: 8.19%, Adventure: 7.73%, Sci-Fi: 6.65%, Romance: 6.34%, Fantasy: 5.56%, Crime: 5.56%, Action: 5.26%, Family: 4.33%, Biography: 4.17%, Animation: 4.17%, Horror: 3.71%, War: 3.25%, Sport: 2.16%, Musical: 1.70%, Music: 1.55%, Western: 1.08%, Film-Noir: 0.62%, History: 0.62%, Short: 0.15%"
Hidden Figures,Drama,12.274959083469723,"Drama: 12.27%, Adventure: 9.17%, Thriller: 8.02%, Sci-Fi: 7.36%, Action: 6.87%, Mystery: 6.87%, Comedy: 6.38%, Crime: 5.89%, Fantasy: 5.73%, Romance: 5.07%, Horror: 4.91%, War: 4.09%, Biography: 3.93%, Family: 3.93%, Animation: 3.93%, Music: 1.80%, History: 1.31%, Sport: 0.82%, Film-Noir: 0.49%, Musical: 0.49%, Short: 0.33%, Western: 0.33%"
High and Low,Drama,12.380952380952381,"Drama: 12.38%, Thriller: 10.29%, Action: 7.43%, Crime: 7.43%, Mystery: 7.05%, Comedy: 6.67%, Adventure: 5.71%, Fantasy: 5.14%, Family: 4.76%, Animation: 4.57%, War: 4.00%, Biography: 3.81%, Sci-Fi: 3.62%, Romance: 3.62%, Horror: 3.24%, Sport: 2.48%, Music: 2.29%, Musical: 1.71%, History: 1.71%, Western: 0.95%, Film-Noir: 0.76%, Short: 0.38%"
High Plains Drifter,Drama,11.11111111111111,"Drama: 11.11%, Comedy: 7.93%, Thriller: 7.71%, Adventure: 7.61%, Mystery: 7.11%, Action: 6.62%, Fantasy: 5.94%, Sci-Fi: 5.77%, Crime: 5.17%, War: 4.46%, Romance: 4.39%, Animation: 4.35%, Horror: 4.35%, Family: 4.18%, Biography: 3.75%, Musical: 2.41%, History: 2.09%, Western: 1.98%, Music: 1.52%, Sport: 0.67%, Short: 0.46%, Film-Noir: 0.42%"
Hotel Rwanda,Drama,11.391304347826086,"Drama: 11.39%, Comedy: 7.65%, Adventure: 7.57%, War: 7.04%, Biography: 6.70%, Thriller: 5.74%, Fantasy: 5.74%, History: 5.30%, Mystery: 5.30%, Horror: 4.87%, Action: 4.70%, Crime: 4.61%, Sci-Fi: 4.26%, Family: 4.26%, Animation: 4.00%, Romance: 3.48%, Music: 2.70%, Musical: 2.09%, Sport: 2.00%, Film-Noir: 0.35%, Western: 0.17%, Short: 0.09%"
How to Create a Sex Scandal,,0.0,
How to Train Your Dragon 2,Adventure,9.213759213759214,"Adventure: 9.21%, Action: 8.60%, Drama: 8.48%, Thriller: 8.35%, Fantasy: 8.23%, Animation: 7.99%, Family: 7.86%, Sci-Fi: 7.25%, Comedy: 6.63%, Mystery: 5.90%, Crime: 3.81%, War: 3.69%, Horror: 3.32%, Romance: 2.70%, Biography: 2.21%, Sport: 1.60%, Music: 1.11%, Western: 0.98%, History: 0.98%, Musical: 0.49%, Short: 0.37%, Film-Noir: 0.25%"
How to Train Your Dragon,Adventure,8.974358974358974,"Adventure: 8.97%, Drama: 8.46%, Action: 8.33%, Fantasy: 7.69%, Animation: 7.56%, Family: 7.56%, Thriller: 6.92%, Mystery: 6.15%, Comedy: 5.64%, Sci-Fi: 5.64%, Crime: 5.00%, Romance: 3.97%, War: 3.72%, Horror: 3.21%, Biography: 2.95%, Sport: 2.44%, History: 1.54%, Western: 1.28%, Music: 1.15%, Film-Noir: 1.03%, Musical: 0.51%, Short: 0.26%"
How to Train Your Dragon_ The Hidden World,Fantasy,9.114811568799299,"Fantasy: 9.11%, Drama: 9.11%, Adventure: 9.03%, Action: 8.68%, Sci-Fi: 8.33%, Thriller: 8.06%, Mystery: 6.84%, Animation: 5.87%, Family: 5.78%, Comedy: 5.43%, Crime: 5.00%, War: 3.07%, Horror: 3.07%, Biography: 2.63%, Romance: 2.54%, History: 1.40%, Music: 1.40%, Western: 1.14%, Musical: 1.14%, Film-Noir: 0.96%, Sport: 0.79%, Short: 0.61%"
Howl's Moving Castle,Adventure,11.11111111111111,"Adventure: 11.11%, Fantasy: 10.45%, Drama: 9.24%, Animation: 9.24%, Family: 9.13%, Action: 7.59%, Comedy: 6.49%, Mystery: 5.61%, Musical: 4.84%, Thriller: 4.51%, Sci-Fi: 3.96%, War: 3.63%, Biography: 3.41%, Crime: 2.42%, Romance: 2.31%, Horror: 1.87%, History: 1.43%, Music: 1.21%, Western: 0.55%, Sport: 0.55%, Short: 0.44%"
Hunt vs Lauda_ F1's Greatest Racing Rivals,,0.0,
I Saw the Devil,,0.0,
Ikiru,Drama,11.68,"Drama: 11.68%, Adventure: 9.60%, Action: 9.44%, Fantasy: 8.96%, Comedy: 7.68%, Sci-Fi: 7.04%, Animation: 7.04%, Thriller: 6.72%, Family: 5.76%, Mystery: 4.32%, Romance: 4.16%, Crime: 4.00%, War: 2.72%, Biography: 2.40%, Musical: 2.24%, Horror: 1.60%, History: 1.44%, Sport: 1.28%, Music: 1.12%, Western: 0.48%, Film-Noir: 0.16%, Short: 0.16%"
In the Name of the Father,Drama,10.888030888030888,"Drama: 10.89%, Thriller: 9.11%, Action: 8.26%, Crime: 7.57%, Comedy: 7.10%, Adventure: 6.72%, Fantasy: 6.56%, Mystery: 6.49%, Sci-Fi: 6.41%, Biography: 4.86%, War: 4.32%, Horror: 3.86%, Romance: 3.78%, Animation: 3.09%, Family: 2.93%, Music: 2.08%, Short: 1.39%, Musical: 1.31%, History: 1.24%, Sport: 1.08%, Western: 0.39%, Film-Noir: 0.39%, Documentary: 0.15%"
Inc.,Drama,10.273081924577374,"Drama: 10.27%, Fantasy: 9.75%, Comedy: 9.36%, Animation: 8.58%, Adventure: 8.45%, Family: 7.67%, Thriller: 7.41%, Action: 6.50%, Sci-Fi: 6.24%, Mystery: 5.46%, Crime: 4.29%, Biography: 2.99%, War: 2.86%, Horror: 2.34%, Romance: 1.82%, Music: 1.56%, Sport: 1.43%, Musical: 1.17%, Western: 0.65%, History: 0.52%, Film-Noir: 0.39%, Short: 0.26%"
Incendies,Drama,10.17897091722595,"Drama: 10.18%, Comedy: 8.39%, Adventure: 8.28%, Thriller: 8.28%, Fantasy: 6.49%, Action: 6.38%, Crime: 6.38%, Mystery: 6.04%, Sci-Fi: 5.15%, War: 4.81%, Family: 4.70%, Biography: 4.47%, Animation: 4.14%, Horror: 3.91%, Romance: 3.69%, History: 2.46%, Sport: 1.57%, Short: 1.12%, Film-Noir: 1.01%, Music: 0.89%, Musical: 0.67%, Western: 0.67%, Documentary: 0.34%"
Inception,Drama,10.301768990634756,"Drama: 10.30%, Thriller: 8.53%, Adventure: 8.12%, Sci-Fi: 8.01%, Action: 7.70%, Fantasy: 7.18%, Comedy: 6.87%, Mystery: 6.45%, Animation: 6.24%, Crime: 5.72%, Family: 5.52%, Horror: 4.16%, Romance: 3.85%, Music: 2.81%, War: 2.39%, Biography: 1.87%, Sport: 1.25%, History: 0.94%, Film-Noir: 0.83%, Musical: 0.52%, Short: 0.42%, Western: 0.31%"
Incredibles 2,Drama,10.779220779220779,"Drama: 10.78%, Adventure: 8.18%, Thriller: 7.92%, Action: 7.79%, Sci-Fi: 7.66%, Comedy: 7.14%, Fantasy: 6.88%, Family: 5.58%, Mystery: 5.45%, Animation: 4.94%, Crime: 4.81%, Biography: 4.29%, Romance: 4.16%, Horror: 3.51%, War: 3.12%, Musical: 1.82%, Music: 1.69%, History: 1.43%, Western: 0.91%, Sport: 0.78%, Film-Noir: 0.65%, Short: 0.52%"
Indiana Jones and the Dial of Destiny,Drama,11.180679785330948,"Drama: 11.18%, Adventure: 8.86%, Action: 8.32%, Sci-Fi: 6.89%, Thriller: 6.44%, Comedy: 5.90%, Fantasy: 5.72%, Family: 5.28%, Mystery: 5.19%, Animation: 4.92%, Crime: 4.74%, Biography: 4.56%, War: 4.38%, Romance: 4.29%, Horror: 3.31%, Music: 2.68%, Musical: 2.15%, History: 1.61%, Western: 0.98%, Sport: 0.98%, Short: 0.81%, Film-Noir: 0.81%"
